日期,guava_平均價,guava_交易量,emperorguava_平均價,banana_平均價,guava_前日平均價,guava_5日平均價
2018-02-22,18.5,74677.0,42.6,33.4,19.8,19.1
2018-02-23,22.3,67051.0,37.9,35.8,18.5,19.8
2018-02-24,22.7,65514.2,41.4,37.0,22.3,20.5
2018-02-25,23.1,63977.5,44.9,38.3,22.7,21.3
2018-02-26,23.4,62440.8,48.4,39.5,23.1,22.0
2018-02-27,23.8,60904.0,51.9,40.8,23.4,23.1
2018-02-28,23.0,58595.0,42.4,39.8,23.8,23.2
2018-03-01,21.5,57980.0,47.1,33.7,23.0,23.0
2018-03-02,23.9,42905.0,37.8,33.1,21.5,23.1
2018-03-03,30.1,43814.0,55.9,36.7,23.9,24.5
2018-03-04,29.1,50329.0,41.0,34.6,30.1,25.5
2018-03-05,27.9,53142.8,40.9,34.0,29.1,26.5
2018-03-06,26.7,55956.5,40.9,33.4,27.9,27.5
2018-03-07,25.5,58770.2,40.8,32.8,26.7,27.9
2018-03-08,24.3,61584.0,40.7,32.2,25.5,26.7
2018-03-09,26.0,51280.0,47.8,30.9,24.3,26.1
2018-03-10,34.3,33780.0,63.0,31.8,26.0,27.4
2018-03-11,39.2,42177.0,73.7,32.7,34.3,29.9
2018-03-12,38.9,44988.0,69.9,32.6,39.2,32.5
2018-03-13,38.6,47799.0,66.1,32.5,38.9,35.4
2018-03-14,36.7,39683.0,64.3,31.7,38.6,37.5
2018-03-15,35.7,40159.0,70.4,28.8,36.7,37.8
2018-03-16,36.1,37896.0,65.1,24.6,35.7,37.2
2018-03-17,35.7,41662.0,80.0,25.9,36.1,36.6
2018-03-18,41.7,36581.0,62.5,27.4,35.7,37.2
2018-03-19,40.2,39352.5,60.2,27.8,41.7,37.9
2018-03-20,38.6,42124.0,58.0,28.2,40.2,38.5
2018-03-21,39.0,31043.0,52.3,27.5,38.6,39.0
2018-03-22,40.8,30316.0,67.8,28.5,39.0,40.1
2018-03-23,41.3,32920.0,48.9,27.0,40.8,40.0
2018-03-24,42.2,37631.0,70.6,24.1,41.3,40.4
2018-03-25,41.6,39700.0,63.8,23.1,42.2,41.0
2018-03-26,40.2,39872.5,65.4,23.2,41.6,41.2
2018-03-27,38.8,40045.0,67.1,23.4,40.2,40.8
2018-03-28,39.1,30858.0,68.9,24.7,38.8,40.4
2018-03-29,40.1,31568.0,65.2,25.7,39.1,40.0
2018-03-30,43.6,28816.0,65.5,25.5,40.1,40.4
2018-03-31,43.8,39633.0,62.7,26.2,43.6,41.1
2018-04-01,41.1,36283.0,52.5,26.0,43.8,41.5
2018-04-02,40.6,41891.0,56.7,25.1,41.1,41.8
2018-04-03,40.1,47499.0,60.9,24.3,40.6,41.8
2018-04-04,44.4,40075.0,63.5,22.3,40.1,42.0
2018-04-05,44.9,40966.3,64.3,21.8,44.4,42.2
2018-04-06,45.3,41857.7,65.2,21.3,44.9,43.1
2018-04-07,45.8,42749.0,66.0,20.8,45.3,44.1
2018-04-08,41.9,44070.0,63.0,19.9,45.8,44.5
2018-04-09,39.8,47111.5,60.9,19.8,41.9,43.5
2018-04-10,37.6,50153.0,58.7,19.6,39.8,42.1
2018-04-11,35.5,40872.0,56.8,20.4,37.6,40.1
2018-04-12,37.2,31479.0,57.0,22.2,35.5,38.4
2018-04-13,39.5,28827.0,64.4,20.6,37.2,37.9
2018-04-14,42.5,35384.0,60.5,18.0,39.5,38.5
2018-04-15,44.3,31560.0,70.2,16.4,42.5,39.8
2018-04-16,44.0,35566.5,78.9,17.8,44.3,41.5
2018-04-17,43.6,39573.0,87.6,19.2,44.0,42.8
2018-04-18,47.3,25172.0,72.0,21.7,43.6,44.3
2018-04-19,44.9,29414.0,63.5,21.0,47.3,44.8
2018-04-20,47.9,26827.0,78.6,19.6,44.9,45.5
2018-04-21,48.0,31984.0,69.9,18.2,47.9,46.3
2018-04-22,47.9,35070.0,75.3,17.2,48.0,47.2
2018-04-23,47.5,33025.5,79.3,16.0,47.9,47.2
2018-04-24,47.0,30981.0,83.4,14.8,47.5,47.7
2018-04-25,46.5,26737.0,73.3,15.4,47.0,47.4
2018-04-26,51.0,27940.0,88.4,16.8,46.5,48.0
2018-04-27,51.9,25319.0,69.7,17.3,51.0,48.8
2018-04-28,51.2,30135.0,97.6,18.4,51.9,49.5
2018-04-29,52.2,31284.0,90.5,18.0,51.2,50.6
2018-04-30,51.7,33192.0,85.2,17.7,52.2,51.6
2018-05-01,51.1,35100.0,79.9,17.4,51.7,51.6
2018-05-02,47.0,26090.0,81.1,16.6,51.1,50.6
2018-05-03,48.2,25896.0,86.7,15.8,47.0,50.0
2018-05-04,45.6,28622.0,68.1,15.7,48.2,48.7
2018-05-05,45.7,31104.0,86.1,15.5,45.6,47.5
2018-05-06,43.0,32222.0,79.9,14.5,45.7,45.9
2018-05-07,39.1,36192.0,79.2,14.1,43.0,44.3
2018-05-08,35.3,40162.0,78.4,13.6,39.1,41.7
2018-05-09,41.3,18999.0,78.0,14.8,35.3,40.9
2018-05-10,39.1,29185.0,90.7,15.8,41.3,39.6
2018-05-11,38.3,34647.0,62.4,16.5,39.1,38.6
2018-05-12,37.6,45334.0,70.9,16.3,38.3,38.3
2018-05-13,31.2,47307.0,53.5,16.8,37.6,37.5
2018-05-14,30.4,46154.0,63.6,17.0,31.2,35.3
2018-05-15,29.5,45001.0,73.7,17.1,30.4,33.4
2018-05-16,26.9,37822.0,58.1,18.6,29.5,31.1
2018-05-17,25.8,34531.0,52.5,16.5,26.9,28.8
2018-05-18,24.8,35897.0,55.1,12.7,25.8,27.5
2018-05-19,25.5,42764.0,47.4,11.7,24.8,26.5
2018-05-20,26.1,46944.0,46.8,11.2,25.5,25.8
2018-05-21,25.6,48733.0,50.3,10.8,26.1,25.6
2018-05-22,25.1,50522.0,53.9,10.5,25.6,25.4
2018-05-23,22.7,47259.0,47.7,10.7,25.1,25.0
2018-05-24,23.4,41399.0,45.7,10.6,22.7,24.6
2018-05-25,23.9,37946.0,43.1,10.8,23.4,24.1
2018-05-26,26.7,40105.0,46.7,11.1,23.9,24.4
2018-05-27,26.4,39257.0,47.0,11.0,26.7,24.6
2018-05-28,26.0,40928.5,50.9,11.0,26.4,25.3
2018-05-29,25.7,42600.0,54.8,11.0,26.0,25.7
2018-05-30,26.0,31021.0,53.3,11.0,25.7,26.2
2018-05-31,27.3,30293.0,41.9,10.2,26.0,26.3
2018-06-01,30.4,31775.0,47.6,11.6,27.3,27.1
2018-06-02,35.1,37533.0,51.5,10.5,30.4,28.9
2018-06-03,38.4,39978.0,56.1,10.6,35.1,31.4
2018-06-04,35.6,43648.5,58.9,10.8,38.4,33.4
2018-06-05,32.9,47319.0,61.6,10.9,35.6,34.5
2018-06-06,31.7,35620.0,54.0,12.2,32.9,34.7
2018-06-07,30.3,34514.0,55.9,12.0,31.7,33.8
2018-06-08,32.3,27055.0,50.2,11.6,30.3,32.6
2018-06-09,32.3,36527.0,59.9,11.1,32.3,31.9
2018-06-10,31.0,36667.0,53.2,11.6,32.3,31.5
2018-06-11,30.5,36279.0,56.6,12.3,31.0,31.3
2018-06-12,30.0,35891.0,60.0,13.1,30.5,31.2
2018-06-13,24.5,49944.0,44.1,16.1,30.0,29.7
2018-06-14,22.6,45131.0,39.6,18.1,24.5,27.7
2018-06-15,23.7,35903.0,52.4,19.5,22.6,26.3
2018-06-16,33.4,22168.0,62.9,21.0,23.7,26.8
2018-06-17,25.2,49830.0,46.6,17.4,33.4,25.9
2018-06-18,16.9,43389.0,35.0,16.9,25.2,24.4
2018-06-19,19.4,39841.7,37.5,17.3,16.9,23.7
2018-06-20,21.8,36294.3,39.9,17.6,19.4,23.3
2018-06-21,24.3,32747.0,42.4,18.0,21.8,21.5
2018-06-22,16.6,60771.0,36.9,16.3,24.3,19.8
2018-06-23,15.1,63310.0,44.0,15.6,16.6,19.4
2018-06-24,14.4,49520.0,39.3,16.0,15.1,18.4
2018-06-25,15.4,46369.0,36.4,15.9,14.4,17.2
2018-06-26,16.4,43218.0,33.5,15.9,15.4,15.6
2018-06-27,17.8,34780.0,41.1,17.9,16.4,15.8
2018-06-28,18.7,30636.0,41.4,16.9,17.8,16.5
2018-06-29,19.4,31331.0,40.9,18.4,18.7,17.5
2018-06-30,19.7,40534.0,44.7,17.5,19.4,18.4
2018-07-01,17.2,53439.0,35.0,16.1,19.7,18.6
2018-07-02,23.3,37970.0,38.9,15.8,17.2,19.7
2018-07-03,29.4,22501.0,42.7,15.5,23.3,21.8
2018-07-04,24.1,42792.0,44.5,16.4,29.4,22.7
2018-07-05,19.1,42304.0,39.6,17.6,24.1,22.6
2018-07-06,14.7,51979.0,37.3,17.3,19.1,22.1
2018-07-07,14.9,50303.0,45.3,17.4,14.7,20.4
2018-07-08,13.9,56245.0,30.9,18.1,14.9,17.3
2018-07-09,15.7,55549.5,34.0,18.6,13.9,15.7
2018-07-10,17.5,54854.0,37.1,19.0,15.7,15.3
2018-07-11,17.6,27452.0,28.7,20.1,17.5,15.9
2018-07-12,22.6,28930.0,50.5,19.8,17.6,17.5
2018-07-13,24.1,39591.0,36.3,19.1,22.6,19.5
2018-07-14,25.6,37110.0,35.7,17.9,24.1,21.5
2018-07-15,23.3,54752.0,30.5,18.6,25.6,22.6
2018-07-16,20.1,59587.5,30.1,18.1,23.3,23.1
2018-07-17,17.0,64423.0,29.7,17.6,20.1,22.0
2018-07-18,14.8,50752.0,22.8,18.0,17.0,20.2
2018-07-19,16.2,37268.0,34.9,17.5,14.8,18.3
2018-07-20,17.6,41594.0,27.0,17.4,16.2,17.1
2018-07-21,17.6,46648.0,31.4,16.8,17.6,16.6
2018-07-22,20.0,42279.0,27.2,17.0,17.6,17.2
2018-07-23,19.9,45082.5,30.5,18.0,20.0,18.3
2018-07-24,19.8,47886.0,33.7,19.0,19.9,19.0
2018-07-25,17.3,50050.0,27.3,20.0,19.8,18.9
2018-07-26,18.8,42059.0,30.7,19.5,17.3,19.2
2018-07-27,19.9,40615.0,27.0,18.6,18.8,19.1
2018-07-28,19.2,48764.0,31.3,18.8,19.9,19.0
2018-07-29,20.1,39650.0,27.8,19.0,19.2,19.1
2018-07-30,19.1,47421.0,27.8,18.2,20.1,19.4
2018-07-31,18.2,55192.0,27.7,17.5,19.1,19.3
2018-08-01,16.3,51008.0,22.8,16.7,18.2,18.6
2018-08-02,18.0,38819.0,23.7,17.2,16.3,18.3
2018-08-03,22.6,35040.0,26.2,17.3,18.0,18.8
2018-08-04,21.5,44462.0,31.5,18.1,22.6,19.3
2018-08-05,23.5,40096.0,31.3,20.6,21.5,20.4
2018-08-06,21.6,50339.0,30.6,20.8,23.5,21.4
2018-08-07,19.6,60582.0,30.0,20.9,21.6,21.8
2018-08-08,17.7,56141.0,24.4,19.5,19.6,20.8
2018-08-09,19.1,49064.0,23.4,19.9,17.7,20.3
2018-08-10,19.6,44458.0,29.6,19.2,19.1,19.5
2018-08-11,19.3,52314.0,34.3,18.5,19.6,19.1
2018-08-12,22.0,45561.0,29.7,19.6,19.3,19.5
2018-08-13,23.6,43008.5,32.8,19.5,22.0,20.7
2018-08-14,25.3,40456.0,35.9,19.4,23.6,22.0
2018-08-15,17.3,57907.0,31.2,18.4,25.3,21.5
2018-08-16,17.6,46012.0,32.5,19.7,17.3,21.2
2018-08-17,17.3,48815.0,30.6,20.1,17.6,20.2
2018-08-18,17.6,54374.0,35.4,19.2,17.3,19.0
2018-08-19,16.2,55468.0,33.9,19.9,17.6,17.2
2018-08-20,17.1,53710.5,34.8,20.4,16.2,17.2
2018-08-21,18.1,51953.0,35.7,20.8,17.1,17.3
2018-08-22,19.4,46636.0,36.2,22.1,18.1,17.7
2018-08-23,21.5,44300.0,38.6,23.0,19.4,18.5
2018-08-24,23.1,44887.0,41.9,20.5,21.5,19.8
2018-08-25,37.7,29854.0,73.1,20.6,23.1,24.0
2018-08-26,31.9,38631.0,61.8,21.0,37.7,26.7
2018-08-27,26.1,47408.0,50.5,21.5,31.9,28.1
2018-08-28,20.3,56185.0,39.2,21.9,26.1,27.8
2018-08-29,17.5,47688.0,35.8,24.8,20.3,26.7
2018-08-30,20.9,39120.0,36.5,27.9,17.5,23.3
2018-08-31,19.3,49989.0,36.5,31.4,20.9,20.8
2018-09-01,20.1,54338.0,34.7,31.0,19.3,19.6
2018-09-02,20.3,49027.0,37.1,31.0,20.1,19.6
2018-09-03,23.3,46249.5,40.7,30.9,20.3,20.8
2018-09-04,26.3,43472.0,44.2,30.7,23.3,21.9
2018-09-05,30.7,35438.0,53.5,29.1,26.3,24.1
2018-09-06,29.0,40657.0,41.4,28.0,30.7,25.9
2018-09-07,30.1,37317.0,48.1,26.6,29.0,27.9
2018-09-08,30.3,41856.0,54.8,27.3,30.1,29.3
2018-09-09,30.8,44307.0,51.5,27.7,30.3,30.2
2018-09-10,31.1,46045.0,52.7,27.0,30.8,30.3
2018-09-11,31.5,47783.0,53.9,26.4,31.1,30.8
2018-09-12,27.8,44017.0,34.2,27.3,31.5,30.3
2018-09-13,26.2,46620.0,38.7,28.4,27.8,29.5
2018-09-14,23.6,37299.0,34.0,25.0,26.2,28.0
2018-09-15,27.6,36342.0,54.6,22.4,23.6,27.3
2018-09-16,29.4,29502.0,48.0,20.6,27.6,26.9
2018-09-17,31.6,31207.0,52.3,19.4,29.4,27.7
2018-09-18,33.8,32912.0,56.6,18.1,31.6,29.2
2018-09-19,31.3,34626.0,47.5,17.2,33.8,30.7
2018-09-20,29.5,36309.0,42.4,17.6,31.3,31.1
2018-09-21,28.1,36477.0,47.3,17.3,29.5,30.9
2018-09-22,34.8,40215.0,58.9,13.7,28.1,31.5
2018-09-23,38.3,38187.0,55.1,17.2,34.8,32.4
2018-09-24,37.0,18974.0,50.3,21.4,38.3,33.5
2018-09-25,35.3,26106.7,52.4,20.8,37.0,34.7
2018-09-26,33.5,33239.3,54.5,20.1,35.3,35.8
2018-09-27,31.8,40372.0,56.6,19.5,33.5,35.2
2018-09-28,28.3,40090.0,44.5,17.2,31.8,33.2
2018-09-29,30.1,39631.0,42.9,15.8,28.3,31.8
2018-09-30,34.9,35160.0,50.1,16.5,30.1,31.7
2018-10-01,37.5,34562.0,50.2,16.8,34.9,32.5
2018-10-02,40.1,33964.0,50.3,17.1,37.5,34.2
2018-10-03,40.1,33345.0,54.7,17.5,40.1,36.5
2018-10-04,43.1,32168.0,57.4,17.3,40.1,39.1
2018-10-05,42.3,28135.0,52.0,18.0,43.1,40.6
2018-10-06,46.4,33547.0,64.1,19.0,42.3,42.4
2018-10-07,48.3,30564.0,59.7,21.5,46.4,44.0
2018-10-08,51.0,32036.5,67.8,22.2,48.3,46.2
2018-10-09,53.8,33509.0,76.0,23.0,51.0,48.4
2018-10-10,53.5,30764.0,60.6,21.9,53.8,50.6
2018-10-11,48.2,30642.0,50.3,22.9,53.5,51.0
2018-10-12,46.7,27064.0,63.9,25.4,48.2,50.6
2018-10-13,53.1,30364.0,66.1,24.5,46.7,51.1
2018-10-14,50.4,33246.0,46.1,26.5,53.1,50.4
2018-10-15,51.8,34439.0,55.7,26.1,50.4,50.0
2018-10-16,53.1,35632.0,65.3,25.6,51.8,51.0
2018-10-17,51.9,28321.0,52.2,26.6,53.1,52.1
2018-10-18,52.4,28184.0,64.9,29.4,51.9,51.9
2018-10-19,51.4,31033.0,53.0,31.2,52.4,52.1
2018-10-20,50.7,37286.0,65.0,31.7,51.4,51.9
2018-10-21,51.8,32121.0,49.8,33.6,50.7,51.6
2018-10-22,52.4,34150.5,58.0,34.2,51.8,51.7
2018-10-23,53.0,36180.0,66.3,34.7,52.4,51.9
2018-10-24,50.8,28693.0,51.3,37.0,53.0,51.7
2018-10-25,47.1,29502.0,60.0,37.9,50.8,51.0
2018-10-26,50.2,29608.0,50.3,43.7,47.1,50.7
2018-10-27,52.5,33897.0,65.2,41.2,50.2,50.7
2018-10-28,48.2,33850.0,51.0,37.6,52.5,49.8
2018-10-29,49.4,33714.5,59.2,37.9,48.2,49.5
2018-10-30,50.6,33579.0,67.5,38.1,49.4,50.2
2018-10-31,51.0,29482.0,44.2,37.0,50.6,50.3
2018-11-01,48.2,32554.0,61.2,33.0,51.0,49.5
2018-11-02,49.6,26521.0,52.8,32.1,48.2,49.8
2018-11-03,49.4,36653.0,62.3,30.1,49.6,49.8
2018-11-04,55.0,27525.0,81.3,33.8,49.4,50.6
2018-11-05,55.0,32474.5,74.5,35.0,55.0,51.4
2018-11-06,55.1,37424.0,67.8,36.1,55.0,52.8
2018-11-07,52.3,32118.0,73.2,36.4,55.1,53.4
2018-11-08,56.0,28264.0,78.9,37.5,52.3,54.7
2018-11-09,56.2,31054.0,68.1,36.3,56.0,54.9
2018-11-10,55.3,34499.0,66.6,35.5,56.2,55.0
2018-11-11,52.3,29670.0,70.8,33.9,55.3,54.4
2018-11-12,53.5,30884.5,69.2,33.5,52.3,54.7
2018-11-13,54.8,32099.0,67.5,33.2,53.5,54.4
2018-11-14,53.8,25887.0,78.1,32.8,54.8,53.9
2018-11-15,54.6,29256.0,79.1,32.8,53.8,53.8
2018-11-16,52.7,29972.0,64.7,33.0,54.6,53.9
2018-11-17,55.7,31862.0,74.4,31.2,52.7,54.3
2018-11-18,55.8,21751.0,69.1,31.4,55.7,54.5
2018-11-19,57.2,25209.0,72.2,32.4,55.8,55.2
2018-11-20,58.6,28667.0,75.4,33.4,57.2,56.0
2018-11-21,58.5,24125.0,86.7,35.0,58.6,57.2
2018-11-22,60.4,25510.0,77.0,33.0,58.5,58.1
2018-11-23,58.1,23184.0,73.4,31.7,60.4,58.6
2018-11-24,60.3,28251.0,76.6,32.9,58.1,59.2
2018-11-25,61.2,21404.0,77.9,34.2,60.3,59.7
2018-11-26,59.8,25805.0,81.2,34.0,61.2,60.0
2018-11-27,58.3,30206.0,84.5,33.9,59.8,59.5
2018-11-28,60.8,21458.0,79.9,32.5,58.3,60.1
2018-11-29,61.1,23204.0,84.8,31.3,60.8,60.2
2018-11-30,62.0,25207.0,83.1,30.8,61.1,60.4
2018-12-01,60.0,32955.0,96.1,30.7,62.0,60.4
2018-12-02,57.0,28593.0,78.3,31.9,60.0,60.2
2018-12-03,56.9,30733.5,78.2,31.7,57.0,59.4
2018-12-04,56.8,32874.0,78.2,31.5,56.9,58.5
2018-12-05,55.6,25043.0,78.0,31.8,56.8,57.3
2018-12-06,55.3,25723.0,87.0,32.2,55.6,56.3
2018-12-07,55.4,24027.0,80.6,34.2,55.3,56.0
2018-12-08,56.7,28738.0,94.3,34.5,55.4,56.0
2018-12-09,50.8,27074.0,70.3,33.2,56.7,54.8
2018-12-10,51.6,28335.0,70.2,32.6,50.8,54.0
2018-12-11,52.4,29596.0,70.2,32.0,51.6,53.4
2018-12-12,49.7,25835.0,80.7,31.6,52.4,52.2
2018-12-13,44.5,25905.0,71.3,30.5,49.7,49.8
2018-12-14,44.4,27162.0,74.0,30.0,44.5,48.5
2018-12-15,47.3,34702.0,75.6,28.4,44.4,47.7
2018-12-16,46.1,30703.0,69.8,27.5,47.3,46.4
2018-12-17,46.5,33973.0,73.8,27.9,46.1,45.8
2018-12-18,47.0,37243.0,77.9,28.3,46.5,46.3
2018-12-19,44.5,28472.0,68.0,30.1,47.0,46.3
2018-12-20,40.5,31958.0,64.7,32.3,44.5,44.9
2018-12-21,43.7,28569.0,65.8,32.2,40.5,44.4
2018-12-22,39.7,39730.0,62.7,29.9,43.7,43.1
2018-12-23,35.7,27903.0,69.6,28.2,39.7,40.8
2018-12-24,37.2,31491.5,68.0,27.9,35.7,39.4
2018-12-25,38.7,35080.0,66.5,27.5,37.2,39.0
2018-12-26,35.8,30924.0,57.4,26.6,38.7,37.4
2018-12-27,33.4,35928.0,58.9,27.1,35.8,36.2
2018-12-28,31.8,34974.0,61.5,27.2,33.4,35.4
2018-12-29,31.7,46247.0,58.1,27.8,31.8,34.3
2018-12-30,31.3,36274.0,53.9,26.9,31.7,32.8
2018-12-31,33.9,31616.5,59.5,26.6,31.3,32.4
2019-01-01,36.4,26959.0,65.0,26.4,33.9,33.0
2019-01-02,37.1,27956.0,59.4,26.3,36.4,34.1
2019-01-03,32.4,33139.0,50.8,27.3,37.1,34.2
2019-01-04,32.5,34059.0,52.2,26.9,32.4,34.5
2019-01-05,33.3,45367.0,61.5,29.4,32.5,34.3
2019-01-06,32.5,33772.0,58.8,32.0,33.3,33.6
2019-01-07,33.0,39607.0,60.0,32.1,32.5,32.7
2019-01-08,33.4,45442.0,61.2,32.2,33.0,32.9
2019-01-09,31.6,36267.0,47.9,28.4,33.4,32.8
2019-01-10,30.6,40711.0,54.0,27.1,31.6,32.2
2019-01-11,31.3,39103.0,56.7,26.6,30.6,32.0
2019-01-12,29.9,47371.0,55.2,26.8,31.3,31.4
2019-01-13,27.7,43012.0,47.6,24.7,29.9,30.2
2019-01-14,29.0,40970.5,53.0,24.8,27.7,29.7
2019-01-15,30.3,38929.0,58.5,24.8,29.0,29.6
2019-01-16,29.6,36308.0,45.4,25.9,30.3,29.3
2019-01-17,30.1,27111.0,55.8,26.8,29.6,29.3
2019-01-18,30.7,34044.0,55.0,27.8,30.1,29.9
2019-01-19,29.8,41632.0,51.8,29.3,30.7,30.1
2019-01-20,29.7,33562.0,50.7,33.1,29.8,30.0
2019-01-21,31.7,34465.5,54.0,33.0,29.7,30.4
2019-01-22,33.7,35369.0,57.3,33.0,31.7,31.1
2019-01-23,34.3,25961.0,57.9,29.3,33.7,31.8
2019-01-24,33.6,31741.0,72.0,29.1,34.3,32.6
2019-01-25,33.8,29638.0,64.7,25.9,33.6,33.4
2019-01-26,35.9,34670.0,62.3,23.6,33.8,34.3
2019-01-27,37.3,25306.0,58.6,24.2,35.9,35.0
2019-01-28,38.5,26527.0,58.9,24.9,37.3,35.8
2019-01-29,39.6,27748.0,59.1,25.6,38.5,37.0
2019-01-30,39.7,22808.0,64.1,26.6,39.6,38.2
2019-01-31,39.1,29864.0,68.1,25.6,39.7,38.8
2019-02-01,38.8,31193.0,61.1,24.0,39.1,39.1
2019-02-02,34.1,40411.0,71.4,22.8,38.8,38.3
2019-02-03,39.1,29085.0,85.6,24.6,34.1,38.2
2019-02-04,48.3,12759.0,74.5,27.6,39.1,39.9
2019-02-05,47.5,15863.0,72.2,27.2,48.3,41.6
2019-02-06,46.8,18967.0,70.0,26.7,47.5,43.2
2019-02-07,46.0,22071.0,67.8,26.2,46.8,45.5
2019-02-08,45.3,25175.0,65.5,25.8,46.0,46.8
2019-02-09,44.5,28279.0,63.2,25.3,45.3,46.0
2019-02-10,43.8,31383.0,61.0,24.9,44.5,45.3
2019-02-11,36.7,31167.0,62.7,25.8,43.8,43.3
2019-02-12,30.1,43236.0,47.2,25.0,36.7,40.1
2019-02-13,30.1,40487.5,48.5,25.4,30.1,37.0
2019-02-14,30.2,37739.0,49.7,25.8,30.1,34.2
2019-02-15,31.0,31668.0,40.9,28.5,30.2,31.6
2019-02-16,33.6,32633.0,57.0,28.9,31.0,31.0
2019-02-17,35.4,28886.0,49.8,27.2,33.6,32.1
2019-02-18,40.5,17241.0,51.2,23.6,35.4,34.1
2019-02-19,39.1,33511.0,50.6,20.7,40.5,35.9
2019-02-20,36.9,37394.7,49.4,20.4,39.1,37.1
2019-02-21,34.6,41278.3,48.3,20.1,36.9,37.3
2019-02-22,32.4,45162.0,47.1,19.8,34.6,36.7
2019-02-23,26.5,50374.0,40.1,17.4,32.4,33.9
2019-02-24,25.5,36425.0,43.0,16.3,26.5,31.2
2019-02-25,28.4,36481.5,50.0,17.1,25.5,29.5
2019-02-26,31.2,36538.0,57.0,17.8,28.4,28.8
2019-02-27,30.2,33806.0,55.1,20.4,31.2,28.4
2019-02-28,31.8,34095.0,61.9,20.8,30.2,29.4
2019-03-01,30.3,36786.0,67.0,19.6,31.8,30.4
2019-03-02,30.4,41191.0,52.7,19.8,30.3,30.8
2019-03-03,28.0,35472.0,57.1,20.9,30.4,30.1
2019-03-04,27.8,45742.0,54.8,21.0,28.0,29.7
2019-03-05,27.6,56012.0,52.5,21.1,27.8,28.8
2019-03-06,24.6,46343.0,51.7,21.4,27.6,27.7
2019-03-07,22.5,43682.0,55.9,22.7,24.6,26.1
2019-03-08,19.8,38771.0,34.9,22.4,22.5,24.5
2019-03-09,22.7,39709.0,39.7,23.4,19.8,23.4
2019-03-10,18.5,51668.0,31.1,25.6,22.7,21.6
2019-03-11,21.7,53130.5,40.0,25.9,18.5,21.0
2019-03-12,24.9,54593.0,48.8,26.1,21.7,21.5
2019-03-13,23.5,64489.0,45.3,29.1,24.9,22.3
2019-03-14,22.1,68141.0,39.9,29.3,23.5,22.1
2019-03-15,21.5,64502.0,36.7,30.7,22.1,22.7
2019-03-16,19.4,74010.0,41.7,30.1,21.5,22.3
2019-03-17,18.5,67409.0,37.1,30.4,19.4,21.0
2019-03-18,18.4,72713.5,34.4,31.8,18.5,20.0
2019-03-19,18.3,78018.0,31.7,33.2,18.4,19.2
2019-03-20,16.8,64593.0,35.8,34.7,18.3,18.3
2019-03-21,17.2,58995.0,32.3,32.5,16.8,17.8
2019-03-22,13.5,77287.0,25.8,31.6,17.2,16.8
2019-03-23,13.3,85608.0,24.8,32.0,13.5,15.8
2019-03-24,13.5,73074.0,24.6,32.3,13.3,14.9
2019-03-25,14.2,74507.5,25.6,32.0,13.5,14.3
2019-03-26,14.8,75941.0,26.6,31.8,14.2,13.9
2019-03-27,13.7,79204.0,22.9,32.6,14.8,13.9
2019-03-28,13.1,85532.0,22.6,32.6,13.7,13.9
2019-03-29,9.9,98451.0,18.2,33.6,13.1,13.1
2019-03-30,10.0,89187.0,23.3,30.7,9.9,12.3
2019-03-31,12.5,66117.0,25.3,31.0,10.0,11.8
2019-04-01,12.6,75010.0,24.6,32.6,12.5,11.6
2019-04-02,12.6,83903.0,23.9,34.2,12.6,11.5
2019-04-03,12.4,88176.0,22.0,31.6,12.6,12.0
2019-04-04,16.6,73783.0,28.5,32.9,12.4,13.3
2019-04-05,15.8,81478.7,30.5,32.9,16.6,14.0
2019-04-06,15.1,89174.3,32.6,32.9,15.8,14.5
2019-04-07,14.3,96870.0,34.6,32.9,15.1,14.8
2019-04-08,14.7,109713.5,31.2,32.5,14.3,15.3
2019-04-09,15.0,122557.0,27.8,32.2,14.7,15.0
2019-04-10,14.1,99764.0,20.4,33.0,15.0,14.6
2019-04-11,13.7,93472.0,18.5,32.0,14.1,14.4
2019-04-12,14.7,82999.0,20.9,30.8,13.7,14.4
2019-04-13,13.6,91953.0,23.5,30.2,14.7,14.2
2019-04-14,16.4,62793.0,29.5,29.7,13.6,14.5
2019-04-15,16.5,70184.0,27.8,30.2,16.4,15.0
2019-04-16,16.6,77575.0,26.1,30.8,16.5,15.6
2019-04-17,17.3,64914.0,25.4,30.7,16.6,16.1
2019-04-18,18.9,59546.0,27.7,29.4,17.3,17.1
2019-04-19,18.5,70612.0,23.5,29.7,18.9,17.6
2019-04-20,19.6,56065.0,27.2,28.3,18.5,18.2
2019-04-21,17.1,77778.0,25.2,27.8,19.6,18.3
2019-04-22,17.7,79012.5,28.4,28.1,17.1,18.4
2019-04-23,18.3,80247.0,31.7,28.4,17.7,18.2
2019-04-24,15.8,90868.0,23.9,28.8,18.3,17.7
2019-04-25,13.5,73663.0,22.0,28.4,15.8,16.5
2019-04-26,12.3,69202.0,20.9,27.4,13.5,15.5
2019-04-27,13.6,60334.0,27.0,25.6,12.3,14.7
2019-04-28,17.6,50830.0,29.0,25.9,13.6,14.6
2019-04-29,19.0,55041.5,29.1,26.8,17.6,15.2
2019-04-30,20.4,59253.0,29.3,27.6,19.0,16.6
2019-05-01,18.6,59622.0,26.5,28.3,20.4,17.8
2019-05-02,18.1,50964.0,23.4,29.4,18.6,18.7
