日期,guava_平均價,guava_交易量,emperorguava_平均價,banana_平均價,guava_前日平均價,guava_5日平均價
2016-12-14,72.6,8263.0,115.8,81.0,75.6,72.6
2016-12-15,75.1,4881.0,104.9,80.8,72.6,73.2
2016-12-16,76.3,7821.0,100.2,82.9,75.1,74.5
2016-12-17,74.6,10572.0,108.3,83.3,76.3,74.8
2016-12-18,75.3,7819.0,101.4,90.2,74.6,74.8
2016-12-19,76.5,8590.5,100.6,86.6,75.3,75.6
2016-12-20,77.8,9362.0,99.8,82.9,76.5,76.1
2016-12-21,76.3,8080.0,107.3,85.5,77.8,76.1
2016-12-22,78.8,6544.0,65.0,84.6,76.3,76.9
2016-12-23,82.2,7469.0,138.1,83.0,78.8,78.3
2016-12-24,75.7,11075.0,125.7,83.8,82.2,78.2
2016-12-25,79.7,9913.0,107.3,88.0,75.7,78.5
2016-12-26,78.8,9643.0,108.2,89.0,79.7,79.0
2016-12-27,77.9,9373.0,109.1,90.1,78.8,78.9
2016-12-28,77.4,9294.0,103.6,89.4,77.9,77.9
2016-12-29,80.4,6616.0,99.4,90.9,77.4,78.8
2016-12-30,82.0,6960.0,109.5,97.5,80.4,79.3
2016-12-31,76.8,12737.0,109.2,97.0,82.0,78.9
2017-01-01,78.5,8597.0,98.5,98.9,76.8,79.0
2017-01-02,78.8,7881.5,122.6,96.8,78.5,79.3
2017-01-03,79.2,7166.0,146.7,94.8,78.8,79.1
2017-01-04,78.5,6364.0,122.9,85.7,79.2,78.4
2017-01-05,79.4,8677.0,105.6,95.3,78.5,78.9
2017-01-06,80.0,8055.0,121.8,98.3,79.4,79.2
2017-01-07,81.7,13431.0,133.1,98.6,80.0,79.8
2017-01-08,77.5,13132.0,124.4,97.8,81.7,79.4
2017-01-09,78.0,11958.5,112.8,98.7,77.5,79.3
2017-01-10,78.6,10785.0,101.3,99.6,78.0,79.2
2017-01-11,80.3,6847.0,111.2,97.2,78.6,79.2
2017-01-12,82.0,5861.0,80.0,100.7,80.3,79.3
2017-01-13,81.2,6682.0,97.9,105.1,82.0,80.0
2017-01-14,77.1,8221.0,97.9,106.7,81.2,79.8
2017-01-15,74.9,9674.0,86.1,110.6,77.1,79.1
2017-01-16,74.2,9179.0,97.4,107.2,74.9,77.9
2017-01-17,73.6,8684.0,108.8,103.8,74.2,76.2
2017-01-18,74.3,8014.0,92.0,101.2,73.6,74.8
2017-01-19,72.1,8694.0,89.8,105.1,74.3,73.8
2017-01-20,76.5,5446.0,99.3,108.4,72.1,74.1
2017-01-21,77.3,7065.0,71.1,103.4,76.5,74.8
2017-01-22,76.3,6356.0,110.3,96.0,77.3,75.3
2017-01-23,76.3,7224.0,101.3,95.7,76.3,75.7
2017-01-24,76.3,8092.0,92.4,95.3,76.3,76.5
2017-01-25,75.0,8938.0,91.7,90.4,76.3,76.2
2017-01-26,78.0,8393.0,131.7,89.3,75.0,76.4
2017-01-27,76.8,6549.0,126.4,103.5,78.0,76.5
2017-01-28,77.3,7485.5,121.1,104.3,76.8,76.7
2017-01-29,77.9,8422.0,115.8,105.1,77.3,77.0
2017-01-30,78.4,9358.5,110.6,105.8,77.9,77.7
2017-01-31,79.0,10295.0,105.3,106.6,78.4,77.9
2017-02-01,79.5,11231.5,100.0,107.4,79.0,78.4
2017-02-02,80.1,12168.0,94.7,108.2,79.5,79.0
2017-02-03,73.6,12193.0,89.1,104.8,80.1,78.1
2017-02-04,75.4,15994.0,112.1,105.4,73.6,77.5
2017-02-05,74.5,14156.3,100.6,106.3,75.4,76.6
2017-02-06,73.7,12318.7,89.0,107.2,74.5,75.5
2017-02-07,72.8,10481.0,77.5,108.1,73.7,74.0
2017-02-08,71.3,10964.0,99.9,103.4,72.8,73.5
2017-02-09,70.6,9249.0,116.3,98.0,71.3,72.6
2017-02-10,70.1,9521.0,97.9,98.0,70.6,71.7
2017-02-11,74.2,11010.0,95.7,103.3,70.1,71.8
2017-02-12,75.2,9762.0,91.4,104.7,74.2,72.3
2017-02-13,76.1,8514.0,87.0,106.1,75.2,73.2
2017-02-14,77.1,7266.0,82.7,107.5,76.1,74.5
2017-02-15,82.6,11192.0,73.3,104.7,77.1,77.0
2017-02-16,75.1,9302.0,86.2,99.5,82.6,77.2
2017-02-17,77.7,6317.0,99.2,96.1,75.1,77.7
2017-02-18,78.8,8648.0,129.7,96.8,77.7,78.3
2017-02-19,80.0,8124.0,126.6,95.4,78.8,78.8
2017-02-20,82.5,8005.5,126.1,97.1,80.0,78.8
2017-02-21,84.9,7887.0,125.6,98.7,82.5,80.8
2017-02-22,79.0,15795.0,96.0,99.2,84.9,81.0
2017-02-23,73.6,11009.0,73.0,95.4,79.0,80.0
2017-02-24,78.8,7912.0,123.3,98.0,73.6,79.8
2017-02-25,73.1,11001.0,145.0,100.6,78.8,77.9
2017-02-26,65.1,11725.0,79.1,98.7,73.1,73.9
2017-02-27,68.5,10082.0,95.1,95.4,65.1,71.8
2017-02-28,71.9,8439.0,111.1,92.1,68.5,71.5
2017-03-01,71.8,10543.0,70.6,94.6,71.9,70.1
2017-03-02,68.0,11221.0,63.3,90.6,71.8,69.1
2017-03-03,70.5,10809.0,67.0,98.5,68.0,70.1
2017-03-04,67.3,14388.0,78.1,85.7,70.5,69.9
2017-03-05,69.7,14461.0,106.1,85.7,67.3,69.5
2017-03-06,70.3,13848.5,117.2,87.7,69.7,69.2
2017-03-07,70.9,13236.0,128.4,89.6,70.3,69.7
2017-03-08,69.3,14753.0,87.2,83.1,70.9,69.5
2017-03-09,69.2,9896.0,85.2,81.4,69.3,69.9
2017-03-10,65.2,13092.0,91.1,80.1,69.2,69.0
2017-03-11,59.5,19191.0,88.2,78.8,65.2,66.8
2017-03-12,61.3,18738.0,100.0,90.8,59.5,64.9
2017-03-13,58.0,20279.5,92.3,86.8,61.3,62.6
2017-03-14,54.6,21821.0,84.6,82.9,58.0,59.7
2017-03-15,46.4,23739.0,40.0,78.6,54.6,56.0
2017-03-16,47.7,16598.0,50.0,82.5,46.4,53.6
2017-03-17,49.3,18091.0,59.4,84.4,47.7,51.2
2017-03-18,50.5,24592.0,78.7,84.7,49.3,49.7
2017-03-19,48.7,24369.0,62.3,86.4,50.5,48.5
2017-03-20,47.3,27368.0,61.0,82.9,48.7,48.7
2017-03-21,45.9,30367.0,59.7,79.4,47.3,48.3
2017-03-22,40.8,30081.0,54.3,83.9,45.9,46.6
2017-03-23,34.4,30478.0,50.6,80.4,40.8,43.4
2017-03-24,32.2,32091.0,50.1,81.3,34.4,40.1
2017-03-25,31.7,41349.0,46.9,86.3,32.2,37.0
2017-03-26,27.8,43941.0,37.7,85.9,31.7,33.4
2017-03-27,29.1,39549.5,50.0,85.1,27.8,31.0
2017-03-28,30.5,35158.0,62.3,84.3,29.1,30.3
2017-03-29,28.3,40773.0,42.2,89.1,30.5,29.5
2017-03-30,26.1,41036.0,42.8,84.8,28.3,28.4
2017-03-31,25.5,38898.0,30.7,79.8,26.1,27.9
2017-04-01,21.4,51931.0,34.3,83.4,25.5,26.4
2017-04-02,24.5,41079.0,36.2,85.6,21.4,25.2
2017-04-03,27.8,39374.0,41.1,89.2,24.5,25.1
2017-04-04,26.0,48148.7,38.6,86.9,27.8,25.0
2017-04-05,24.3,56923.3,36.0,84.6,26.0,24.8
2017-04-06,22.5,65698.0,33.5,82.3,24.3,25.0
2017-04-07,18.3,64403.0,27.2,83.1,22.5,23.8
2017-04-08,18.9,63014.0,43.0,85.5,18.3,22.0
2017-04-09,18.6,64581.0,36.0,85.1,18.9,20.5
2017-04-10,17.4,65468.5,29.1,83.8,18.6,19.1
2017-04-11,16.1,66356.0,22.2,82.5,17.4,17.9
2017-04-12,14.9,50905.0,21.3,81.7,16.1,17.2
2017-04-13,15.0,47243.0,31.2,87.9,14.9,16.4
2017-04-14,17.0,48407.0,27.5,84.5,15.0,16.1
2017-04-15,17.6,73675.0,26.5,86.6,17.0,16.1
2017-04-16,17.7,84563.0,24.5,79.4,17.6,16.4
2017-04-17,16.8,74553.5,22.4,79.8,17.7,16.8
2017-04-18,15.9,64544.0,20.4,80.3,16.8,17.0
2017-04-19,14.5,61374.0,28.8,81.0,15.9,16.5
2017-04-20,14.2,48564.0,34.3,77.0,14.5,15.8
2017-04-21,14.2,51627.0,17.5,68.7,14.2,15.1
2017-04-22,13.3,60312.0,17.3,68.0,14.2,14.4
2017-04-23,14.5,46676.0,33.9,74.9,13.3,14.1
2017-04-24,16.9,47229.0,35.1,73.7,14.5,14.6
2017-04-25,19.2,47782.0,36.4,72.4,16.9,15.6
2017-04-26,17.2,56217.0,27.7,70.4,19.2,16.2
2017-04-27,16.4,53488.0,30.9,72.7,17.2,16.8
2017-04-28,16.4,47979.0,29.7,70.2,16.4,17.2
2017-04-29,20.7,44935.0,30.2,71.2,16.4,18.0
2017-04-30,21.0,56253.0,33.5,68.8,20.7,18.3
2017-05-01,21.4,55600.5,32.5,68.6,21.0,19.2
2017-05-02,21.7,54948.0,31.4,68.4,21.4,20.2
2017-05-03,20.3,46072.0,35.3,61.3,21.7,21.0
2017-05-04,22.2,31794.0,41.1,58.9,20.3,21.3
2017-05-05,23.0,34961.0,34.6,61.5,22.2,21.7
2017-05-06,25.0,39405.0,40.1,61.9,23.0,22.4
2017-05-07,24.1,44653.0,46.5,67.1,25.0,22.9
2017-05-08,24.1,44943.0,50.0,68.9,24.1,23.7
2017-05-09,24.2,45233.0,53.6,70.7,24.1,24.1
2017-05-10,23.3,39102.0,28.1,71.9,24.2,24.1
2017-05-11,19.9,43480.0,60.0,67.4,23.3,23.1
2017-05-12,19.8,35471.0,33.6,66.6,19.9,22.3
2017-05-13,19.8,42243.0,45.5,68.7,19.8,21.4
2017-05-14,21.6,38112.0,33.3,65.3,19.8,20.9
2017-05-15,20.8,43408.5,35.0,58.2,21.6,20.4
2017-05-16,20.0,48705.0,36.8,51.1,20.8,20.4
2017-05-17,17.3,44152.0,21.0,51.1,20.0,19.9
2017-05-18,22.4,30932.0,35.9,50.0,17.3,20.4
2017-05-19,24.1,39507.0,40.8,46.2,22.4,20.9
2017-05-20,23.9,43267.0,40.2,46.3,24.1,21.5
2017-05-21,25.3,43200.0,44.5,48.8,23.9,22.6
2017-05-22,24.4,44502.0,40.9,47.2,25.3,24.0
2017-05-23,23.5,45804.0,37.2,45.7,24.4,24.2
2017-05-24,24.3,44128.0,37.4,49.4,23.5,24.3
2017-05-25,26.1,31341.0,38.5,49.7,24.3,24.7
2017-05-26,27.2,32212.0,43.5,46.4,26.1,25.1
2017-05-27,28.6,41279.0,63.3,50.2,27.2,25.9
2017-05-28,27.9,40129.0,43.5,47.3,28.6,26.8
2017-05-29,26.7,36117.0,42.4,55.2,27.9,27.3
2017-05-30,26.1,32025.0,34.7,46.5,26.7,27.3
2017-05-31,24.9,38175.7,35.9,44.8,26.1,26.8
2017-06-01,23.8,44326.3,37.1,43.0,24.9,25.9
2017-06-02,22.6,50477.0,38.3,41.3,23.8,24.8
2017-06-03,23.2,43766.0,37.9,45.3,22.6,24.1
2017-06-04,26.3,37558.0,41.4,41.7,23.2,24.2
2017-06-05,29.2,37657.0,42.6,41.3,26.3,25.0
2017-06-06,32.2,37756.0,43.9,40.9,29.2,26.7
2017-06-07,32.2,39517.0,41.2,42.2,32.2,28.6
2017-06-08,31.3,37748.0,40.6,47.7,32.2,30.2
2017-06-09,32.7,35745.0,44.7,39.8,31.3,31.5
2017-06-10,35.8,35984.0,46.4,39.9,32.7,32.8
2017-06-11,34.4,34064.0,41.4,41.0,35.8,33.3
2017-06-12,32.5,38386.5,41.2,37.9,34.4,33.3
2017-06-13,30.6,42709.0,41.1,34.7,32.5,33.2
2017-06-14,27.6,33939.0,47.3,28.4,30.6,32.2
2017-06-15,23.3,30252.0,40.9,31.4,27.6,29.7
2017-06-16,26.1,21955.0,43.0,22.3,23.3,28.0
2017-06-17,31.7,26440.0,45.2,22.6,26.1,27.9
2017-06-18,31.6,32398.0,46.7,25.0,31.7,28.1
2017-06-19,32.2,33658.0,51.4,26.2,31.6,29.0
2017-06-20,32.8,34918.0,56.1,27.4,32.2,30.9
2017-06-21,31.7,33428.0,47.2,28.1,32.8,32.0
2017-06-22,32.8,28365.0,44.6,28.8,31.7,32.2
2017-06-23,32.2,29081.0,41.5,28.9,32.8,32.3
2017-06-24,33.5,28857.0,46.8,30.0,32.2,32.6
2017-06-25,33.0,31806.0,49.0,30.6,33.5,32.6
2017-06-26,32.6,33142.0,48.8,28.3,33.0,32.8
2017-06-27,32.3,34478.0,48.6,26.0,32.6,32.7
2017-06-28,29.9,35996.0,45.8,29.3,32.3,32.3
2017-06-29,29.0,31414.0,48.5,23.7,29.9,31.4
2017-06-30,26.7,32428.0,37.9,19.0,29.0,30.1
2017-07-01,25.9,39373.0,44.3,20.0,26.7,28.8
2017-07-02,23.7,42712.0,36.8,24.2,25.9,27.0
2017-07-03,23.6,41743.5,47.5,20.6,23.7,25.8
2017-07-04,23.5,40775.0,58.1,17.1,23.6,24.7
2017-07-05,23.5,37554.0,40.9,19.6,23.5,24.0
2017-07-06,22.9,35820.0,38.8,18.8,23.5,23.4
2017-07-07,24.1,31657.0,47.8,17.0,22.9,23.5
2017-07-08,24.5,40967.0,45.5,19.5,24.1,23.7
2017-07-09,24.8,38481.0,40.9,21.6,24.5,24.0
2017-07-10,25.1,37019.5,35.5,19.1,24.8,24.3
2017-07-11,25.5,35558.0,30.1,16.6,25.1,24.8
2017-07-12,24.2,35711.0,31.7,19.7,25.5,24.8
2017-07-13,22.3,32533.0,43.1,19.0,24.2,24.4
2017-07-14,22.8,30973.0,41.0,17.1,22.3,24.0
2017-07-15,25.0,34342.0,41.3,18.4,22.8,24.0
2017-07-16,26.9,35359.0,44.6,17.8,25.0,24.2
2017-07-17,27.1,33351.5,43.4,17.6,26.9,24.8
2017-07-18,27.3,31344.0,42.1,17.4,27.1,25.8
2017-07-19,26.0,33156.0,34.5,17.1,27.3,26.5
2017-07-20,25.9,31386.0,38.7,15.8,26.0,26.6
2017-07-21,26.9,30009.0,44.2,17.5,25.9,26.6
2017-07-22,27.4,33005.0,37.3,16.4,26.9,26.7
2017-07-23,30.1,30646.0,33.2,17.4,27.4,27.3
2017-07-24,29.9,29923.0,35.6,17.8,30.1,28.0
2017-07-25,29.7,29200.0,38.0,18.1,29.9,28.8
2017-07-26,28.4,28021.0,34.0,19.0,29.7,29.1
2017-07-27,27.1,28286.0,30.0,19.0,28.4,29.0
2017-07-28,29.7,25443.0,37.5,18.3,27.1,29.0
2017-07-29,31.7,38695.0,38.9,18.4,29.7,29.3
2017-07-30,29.3,40607.0,40.2,19.3,31.7,29.2
2017-07-31,35.3,23904.5,44.5,19.1,29.3,30.6
2017-08-01,41.3,7202.0,48.9,18.8,35.3,33.5
2017-08-02,37.5,20444.0,56.4,19.0,41.3,35.0
2017-08-03,35.2,24871.0,46.2,17.8,37.5,35.7
2017-08-04,34.8,32932.0,62.3,18.0,35.2,36.8
2017-08-05,33.1,36467.0,61.8,17.4,34.8,36.4
2017-08-06,31.0,35909.0,50.5,18.0,33.1,34.3
2017-08-07,30.1,30812.5,45.2,18.1,31.0,32.8
2017-08-08,29.3,25716.0,40.0,18.1,30.1,31.7
2017-08-09,31.3,21749.0,30.7,17.9,29.3,31.0
2017-08-10,32.8,21476.0,45.5,17.2,31.3,30.9
2017-08-11,34.2,20592.0,59.1,16.9,32.8,31.5
2017-08-12,33.8,30946.0,47.9,17.5,34.2,32.3
2017-08-13,34.8,33131.0,51.1,16.4,33.8,33.4
2017-08-14,33.8,31090.5,48.7,16.6,34.8,33.9
2017-08-15,32.7,29050.0,46.3,16.9,33.8,33.9
2017-08-16,30.5,26709.0,43.0,18.3,32.7,33.1
2017-08-17,31.4,25318.0,46.1,18.1,30.5,32.6
2017-08-18,31.1,24805.0,36.5,18.1,31.4,31.9
2017-08-19,32.4,33321.0,36.2,18.1,31.1,31.6
2017-08-20,33.7,31517.0,40.9,17.3,32.4,31.8
2017-08-21,33.0,29794.5,41.6,17.5,33.7,32.3
2017-08-22,32.3,28072.0,42.3,17.6,33.0,32.5
2017-08-23,35.4,17623.0,45.0,18.4,32.3,33.4
2017-08-24,37.6,16767.0,30.5,17.9,35.4,34.4
2017-08-25,37.5,16929.0,22.9,17.9,37.6,35.2
2017-08-26,36.5,27677.0,42.2,18.5,37.5,35.9
2017-08-27,35.1,32859.0,48.5,15.6,36.5,36.4
2017-08-28,36.7,26139.5,48.5,16.5,35.1,36.7
2017-08-29,38.3,19420.0,48.6,17.4,36.7,36.8
2017-08-30,37.7,19971.0,57.7,18.1,38.3,36.9
2017-08-31,38.8,17654.0,51.8,17.0,37.7,37.3
2017-09-01,43.0,18428.0,47.2,18.0,38.8,38.9
2017-09-02,42.1,20811.0,41.8,17.6,43.0,40.0
2017-09-03,41.7,21455.0,38.9,17.1,42.1,40.7
2017-09-04,47.3,12616.0,46.2,19.6,41.7,42.6
2017-09-05,43.4,21409.0,42.7,19.7,47.3,43.5
2017-09-06,42.5,23272.0,41.8,19.1,43.4,43.4
2017-09-07,41.5,25135.0,41.0,18.6,42.5,43.3
2017-09-08,40.6,26998.0,40.1,18.0,41.5,43.1
2017-09-09,39.2,26626.0,37.7,17.1,40.6,41.4
2017-09-10,45.3,26893.0,35.5,18.1,39.2,41.8
2017-09-11,44.2,26327.5,38.5,18.8,45.3,42.2
2017-09-12,43.2,25762.0,41.5,19.4,44.2,42.5
2017-09-13,40.0,24899.0,35.3,18.2,43.2,42.4
2017-09-14,48.0,12555.0,53.2,17.9,40.0,44.1
2017-09-15,46.4,17633.0,43.3,20.4,48.0,44.4
2017-09-16,46.3,23096.0,58.0,18.1,46.4,44.8
2017-09-17,47.1,23341.0,62.6,17.9,46.3,45.6
2017-09-18,48.1,22417.0,57.5,17.4,47.1,47.2
2017-09-19,49.1,21493.0,52.4,17.0,48.1,47.4
2017-09-20,51.2,16692.0,52.9,18.5,49.1,48.4
2017-09-21,48.1,15159.0,53.7,16.5,51.2,48.7
2017-09-22,47.0,17661.0,49.0,16.7,48.1,48.7
2017-09-23,44.7,25534.0,52.6,16.0,47.0,48.0
2017-09-24,44.7,24297.0,49.1,16.5,44.7,47.1
2017-09-25,44.1,22740.0,49.0,16.4,44.7,45.7
2017-09-26,43.5,21183.0,49.0,16.4,44.1,44.8
2017-09-27,41.2,20396.0,41.2,15.0,43.5,43.6
2017-09-28,39.1,20328.0,34.3,14.4,41.2,42.5
2017-09-29,41.2,18224.0,32.5,14.8,39.1,41.8
2017-09-30,35.0,28103.0,46.5,14.5,41.2,40.0
2017-10-01,40.4,28504.0,48.8,13.6,35.0,39.4
2017-10-02,37.8,32856.0,47.3,13.9,40.4,38.7
2017-10-03,35.3,37208.0,45.9,14.3,37.8,37.9
2017-10-04,38.1,35487.0,37.5,15.9,35.3,37.3
2017-10-05,35.9,36329.7,37.5,15.6,38.1,37.5
2017-10-06,33.8,37172.3,37.6,15.3,35.9,36.2
2017-10-07,31.6,38015.0,37.6,15.0,33.8,34.9
2017-10-08,29.1,43722.0,35.6,13.9,31.6,33.7
2017-10-09,29.2,39065.0,42.5,14.1,29.1,31.9
2017-10-10,29.3,34408.0,49.3,14.2,29.2,30.6
2017-10-11,29.4,32638.0,36.0,15.5,29.3,29.7
2017-10-12,27.4,24772.0,24.2,12.7,29.4,28.9
2017-10-13,24.8,24441.0,30.2,12.8,27.4,28.0
2017-10-14,25.6,34683.0,31.1,12.7,24.8,27.3
2017-10-15,35.4,31402.0,38.2,15.7,25.6,28.5
2017-10-16,37.0,34141.5,45.2,15.2,35.4,30.0
2017-10-17,38.6,36881.0,52.1,14.7,37.0,32.3
2017-10-18,38.9,27749.0,48.6,16.2,38.6,35.1
2017-10-19,38.1,27876.0,39.1,18.6,38.9,37.6
2017-10-20,36.6,19158.0,44.5,15.4,38.1,37.8
2017-10-21,39.8,24148.0,51.3,16.0,36.6,38.4
2017-10-22,46.4,21937.0,42.5,17.9,39.8,40.0
2017-10-23,48.5,20750.0,43.2,17.9,46.4,41.9
2017-10-24,50.7,19563.0,44.0,18.0,48.5,44.4
2017-10-25,49.9,21500.0,42.6,18.9,50.7,47.1
2017-10-26,46.1,18427.0,34.7,18.2,49.9,48.3
2017-10-27,53.9,15621.0,58.7,18.1,46.1,49.8
2017-10-28,52.0,18939.0,63.3,18.7,53.9,50.5
2017-10-29,56.3,16692.0,54.4,19.3,52.0,51.6
2017-10-30,57.1,18511.0,57.8,20.5,56.3,53.1
2017-10-31,57.9,20330.0,61.2,21.6,57.1,55.4
2017-11-01,56.8,18128.0,56.1,20.2,57.9,56.0
2017-11-02,59.4,16593.0,57.5,23.7,56.8,57.5
2017-11-03,60.0,15196.0,62.2,24.8,59.4,58.2
2017-11-04,58.0,20984.0,75.7,25.1,60.0,58.4
2017-11-05,53.1,23384.0,54.1,25.1,58.0,57.5
2017-11-06,51.7,23525.0,55.5,26.0,53.1,56.4
2017-11-07,50.3,23666.0,57.0,26.9,51.7,54.6
2017-11-08,49.5,16651.0,65.7,26.4,50.3,52.5
2017-11-09,44.6,18268.0,53.1,23.9,49.5,49.8
2017-11-10,45.8,16743.0,48.4,21.2,44.6,48.4
2017-11-11,46.7,22467.0,56.0,22.2,45.8,47.4
2017-11-12,45.0,21810.0,49.6,22.0,46.7,46.3
2017-11-13,43.7,22360.5,53.5,22.8,45.0,45.2
2017-11-14,42.4,22911.0,57.3,23.5,43.7,44.7
2017-11-15,44.7,20277.0,52.5,24.5,42.4,44.5
2017-11-16,40.3,22267.0,55.9,21.8,44.7,43.2
2017-11-17,44.8,23883.0,58.6,21.0,40.3,43.2
2017-11-18,44.5,31267.0,53.8,20.7,44.8,43.3
2017-11-19,39.4,25324.0,49.0,24.6,44.5,42.7
2017-11-20,38.4,23683.5,46.5,23.6,39.4,41.5
2017-11-21,37.4,22043.0,44.0,22.5,38.4,40.9
2017-11-22,37.8,33008.0,35.6,24.3,37.4,39.5
2017-11-23,35.4,25127.0,33.1,22.7,37.8,37.7
2017-11-24,32.6,26159.0,41.7,21.2,35.4,36.3
2017-11-25,33.9,31868.0,51.2,20.6,32.6,35.4
2017-11-26,32.5,28199.0,57.0,24.2,33.9,34.4
2017-11-27,35.1,27715.0,55.6,24.5,32.5,33.9
2017-11-28,37.8,27231.0,54.2,24.9,35.1,34.4
2017-11-29,39.8,24675.0,60.7,24.1,37.8,35.8
2017-11-30,36.0,31957.0,49.2,23.9,39.8,36.2
2017-12-01,34.6,27699.0,48.9,23.3,36.0,36.7
2017-12-02,33.0,34884.0,47.5,23.6,34.6,36.2
2017-12-03,31.0,39590.0,47.3,23.3,33.0,34.9
2017-12-04,30.1,35941.0,47.0,23.8,31.0,32.9
2017-12-05,29.2,32292.0,46.8,24.3,30.1,31.6
2017-12-06,27.1,33117.0,44.3,23.8,29.2,30.1
2017-12-07,25.8,27559.0,39.2,22.9,27.1,28.6
2017-12-08,24.9,29479.0,37.2,22.5,25.8,27.4
2017-12-09,27.7,35475.0,42.3,22.4,24.9,26.9
2017-12-10,29.2,32201.0,54.0,23.0,27.7,26.9
2017-12-11,30.7,32127.5,50.3,24.7,29.2,27.7
2017-12-12,32.2,32054.0,46.6,26.4,30.7,28.9
2017-12-13,29.1,32143.0,46.7,25.1,32.2,29.8
2017-12-14,28.4,31983.0,42.1,25.2,29.1,29.9
2017-12-15,30.4,32480.0,56.4,23.8,28.4,30.2
2017-12-16,29.4,41817.0,59.7,25.2,30.4,29.9
2017-12-17,29.6,39413.0,57.1,25.9,29.4,29.4
2017-12-18,29.9,35225.5,55.4,28.3,29.6,29.5
2017-12-19,30.1,31038.0,53.7,30.7,29.9,29.9
2017-12-20,25.6,29719.0,45.1,25.8,30.1,28.9
2017-12-21,29.4,23893.0,43.7,26.8,25.6,28.9
2017-12-22,28.4,32198.0,43.0,27.0,29.4,28.7
2017-12-23,29.1,36263.0,43.1,25.6,28.4,28.5
2017-12-24,29.0,36381.0,52.4,26.5,29.1,28.3
2017-12-25,29.2,35424.0,48.1,29.1,29.0,29.0
2017-12-26,29.5,34467.0,43.8,31.6,29.2,29.0
2017-12-27,29.4,30384.0,43.5,30.6,29.5,29.2
2017-12-28,27.3,29885.0,46.0,29.2,29.4,28.9
2017-12-29,28.3,34084.0,41.1,29.6,27.3,28.7
2017-12-30,27.2,35903.0,50.0,30.5,28.3,28.3
2017-12-31,25.9,37975.0,54.2,30.3,27.2,27.6
2018-01-01,28.4,30635.5,53.8,31.2,25.9,27.4
2018-01-02,30.9,23296.0,53.3,32.1,28.4,28.1
2018-01-03,29.1,25177.0,44.5,31.0,30.9,28.3
2018-01-04,27.1,29712.0,61.5,31.3,29.1,28.3
2018-01-05,28.0,25231.0,53.4,30.1,27.1,28.7
2018-01-06,29.8,24086.0,52.7,30.9,28.0,29.0
2018-01-07,25.9,30639.0,38.6,30.6,29.8,28.0
2018-01-08,23.8,31596.0,39.2,28.5,25.9,26.9
2018-01-09,21.6,32553.0,39.8,26.4,23.8,25.8
2018-01-10,30.4,26733.0,53.6,36.4,21.6,26.3
2018-01-11,36.1,15910.0,71.5,30.1,30.4,27.6
2018-01-12,38.1,21447.0,67.2,31.7,36.1,30.0
2018-01-13,37.0,29976.0,56.1,33.5,38.1,32.6
2018-01-14,37.3,28157.0,54.1,35.1,37.0,35.8
2018-01-15,40.2,24551.5,58.9,38.2,37.3,37.7
2018-01-16,43.1,20946.0,63.6,41.3,40.2,39.1
2018-01-17,41.2,21847.0,60.3,38.4,43.1,39.8
2018-01-18,39.6,17158.0,79.2,35.5,41.2,40.3
2018-01-19,40.5,15431.0,66.6,33.0,39.6,40.9
2018-01-20,40.9,21089.0,60.7,34.0,40.5,41.1
2018-01-21,38.5,27512.0,66.3,34.7,40.9,40.1
2018-01-22,38.5,25589.5,63.2,36.5,38.5,39.6
2018-01-23,38.4,23667.0,60.2,38.4,38.5,39.4
2018-01-24,33.4,24851.0,35.8,36.6,38.4,37.9
2018-01-25,29.9,22402.0,37.0,37.3,33.4,35.7
2018-01-26,29.3,20617.0,48.8,37.5,29.9,33.9
2018-01-27,30.1,26887.0,43.9,40.3,29.3,32.2
2018-01-28,33.4,22633.0,58.1,39.2,30.1,31.2
2018-01-29,33.7,21675.5,44.2,39.2,33.4,31.3
2018-01-30,34.0,20718.0,30.4,39.3,33.7,32.1
2018-01-31,32.9,16274.0,56.1,39.8,34.0,32.8
2018-02-01,30.7,17927.0,62.1,37.9,32.9,32.9
2018-02-02,35.6,17662.0,53.9,40.4,30.7,33.4
2018-02-03,31.4,24419.0,51.5,35.5,35.6,32.9
2018-02-04,29.6,22538.0,55.3,35.2,31.4,32.0
2018-02-05,31.0,18775.0,51.5,36.2,29.6,31.7
2018-02-06,32.4,15012.0,47.7,37.2,31.0,32.0
2018-02-07,36.0,15704.0,52.5,37.2,32.4,32.1
2018-02-08,33.6,16538.0,50.2,35.9,36.0,32.5
2018-02-09,34.0,15790.0,60.1,36.8,33.6,33.4
2018-02-10,32.3,18614.0,64.7,33.8,34.0,33.7
2018-02-11,32.7,20149.0,45.5,35.1,32.3,33.7
2018-02-12,35.8,9070.0,52.4,41.0,32.7,33.7
2018-02-13,30.4,29373.0,54.0,32.4,35.8,33.0
2018-02-14,24.3,33235.0,41.6,33.3,30.4,31.1
2018-02-15,19.8,21188.0,32.9,43.7,24.3,28.6
2018-02-16,19.7,26662.2,33.1,42.5,19.8,26.0
2018-02-17,19.6,32136.3,33.2,41.3,19.7,22.8
2018-02-18,19.5,37610.5,33.4,40.2,19.6,20.6
2018-02-19,19.3,43084.7,33.6,39.0,19.5,19.6
2018-02-20,19.2,48558.8,33.7,37.8,19.3,19.5
2018-02-21,19.1,54033.0,33.9,36.6,19.2,19.3
