ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1000.6 ,1003.8 ,1004.2 ,2016-06-01 00:01 ,997.2 ,2016-06-01 16:45 ,31.9 ,37.6 ,2016-06-01 16:39 ,26.7 ,2016-06-01 04:12 ,23.8 ,65 ,39 ,2016-06-01 16:46 ,4.7 ,220 ,17.4 ,240 ,2016-06-01 10:09 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.1 ,89.3 ,28.86 ,20.0 ,-6.7 ,11 ,2016-06-01 13:00 ,5.5 
02,1002.4 ,1005.5 ,1004.8 ,2016-06-02 22:21 ,999.1 ,2016-06-02 05:01 ,26.9 ,30.2 ,2016-06-02 01:14 ,25.3 ,2016-06-02 17:37 ,24.2 ,86 ,65 ,2016-06-02 01:12 ,2.2 ,40 ,11.5 ,240 ,2016-06-02 05:15 ,18.0 ,14.5 ,1.5 ,2016-06-02 09:24 ,4.0 ,2016-06-02 09:15 ,0.0 ,0.0 ,1.28 ,10.3 ,-8.4 ,1 ,2016-06-02 15:00 ,9.8 
03,1002.4 ,1005.5 ,1004.3 ,2016-06-03 00:06 ,1000.3 ,2016-06-03 15:45 ,28.9 ,34.3 ,2016-06-03 12:48 ,25.4 ,2016-06-03 00:25 ,25.6 ,83 ,64 ,2016-06-03 12:48 ,2.0 ,170 ,12.1 ,210 ,2016-06-03 09:22 ,2.4 ,3.0 ,0.8 ,2016-06-03 00:01 ,1.6 ,2016-06-03 00:01 ,4.0 ,29.5 ,19.20 ,11.2 ,2.7 ,9 ,2016-06-03 13:00 ,8.8 
04,1003.1 ,1006.2 ,1005.8 ,2016-06-04 22:13 ,1001.8 ,2016-06-04 15:33 ,30.8 ,36.1 ,2016-06-04 13:13 ,26.8 ,2016-06-04 04:06 ,24.7 ,71 ,51 ,2016-06-04 13:08 ,3.1 ,220 ,12.0 ,240 ,2016-06-04 13:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,11.0 ,81.0 ,26.28 ,17.8 ,5.0 ,10 ,2016-06-04 12:00 ,2.5 
05,1006.0 ,1009.2 ,1007.9 ,2016-06-05 20:59 ,1004.1 ,2016-06-05 02:23 ,26.9 ,31.4 ,2016-06-05 08:37 ,23.9 ,2016-06-05 18:00 ,24.2 ,85 ,71 ,2016-06-05 08:35 ,1.4 ,240 ,10.9 ,160 ,2016-06-05 13:57 ,25.5 ,8.7 ,9.5 ,2016-06-05 10:34 ,9.5 ,2016-06-05 09:44 ,2.0 ,14.7 ,11.81 ,10.7 ,-5.6 ,5 ,2016-06-05 10:00 ,8.0 
06,1006.1 ,1009.3 ,1007.6 ,2016-06-06 10:44 ,1005.0 ,2016-06-06 03:20 ,26.3 ,29.8 ,2016-06-06 09:43 ,24.3 ,2016-06-06 04:08 ,23.9 ,87 ,71 ,2016-06-06 08:50 ,1.4 ,220 ,6.3 ,10 ,2016-06-06 10:31 ,13.6 ,5.8 ,7.6 ,2016-06-06 10:43 ,11.9 ,2016-06-06 09:55 ,0.7 ,5.1 ,10.18 ,12.8 ,-0.6 ,4 ,2016-06-06 12:00 ,8.7 
07,1005.6 ,1008.8 ,1007.0 ,2016-06-07 07:46 ,1004.0 ,2016-06-07 16:29 ,27.0 ,30.7 ,2016-06-07 10:04 ,25.0 ,2016-06-07 01:52 ,24.1 ,84 ,69 ,2016-06-07 11:22 ,1.7 ,30 ,6.6 ,360 ,2016-06-07 10:53 ,2.5 ,0.7 ,1.5 ,2016-06-07 16:09 ,2.5 ,2016-06-07 15:23 ,5.0 ,36.8 ,19.52 ,12.8 ,-3.8 ,8 ,2016-06-07 12:00 ,8.5 
08,1004.0 ,1007.1 ,1005.2 ,2016-06-08 00:01 ,1001.2 ,2016-06-08 16:43 ,28.0 ,31.5 ,2016-06-08 15:32 ,24.3 ,2016-06-08 04:49 ,23.0 ,75 ,61 ,2016-06-08 15:36 ,2.1 ,180 ,8.3 ,160 ,2016-06-08 15:38 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.6 ,55.8 ,22.44 ,13.5 ,5.9 ,9 ,2016-06-08 12:00 ,7.3 
09,1004.2 ,1007.4 ,1005.4 ,2016-06-09 21:36 ,1003.2 ,2016-06-09 01:57 ,28.2 ,31.4 ,2016-06-09 08:57 ,25.9 ,2016-06-09 05:33 ,23.3 ,75 ,64 ,2016-06-09 09:35 ,2.0 ,30 ,7.6 ,60 ,2016-06-09 12:21 ,0.2 ,0.5 ,0.2 ,2016-06-09 16:20 ,0.2 ,2016-06-09 16:10 ,6.7 ,49.2 ,20.80 ,13.3 ,-4.4 ,8 ,2016-06-09 12:00 ,6.5 
10,1005.0 ,1008.2 ,1006.1 ,2016-06-10 07:24 ,1004.2 ,2016-06-10 17:53 ,27.0 ,29.0 ,2016-06-10 14:39 ,25.7 ,2016-06-10 03:28 ,24.2 ,85 ,77 ,2016-06-10 00:01 ,1.6 ,30 ,5.8 ,50 ,2016-06-10 11:07 ,5.3 ,1.7 ,3.4 ,2016-06-10 13:04 ,5.3 ,2016-06-10 13:01 ,1.0 ,7.3 ,11.76 ,14.7 ,-2.4 ,5 ,2016-06-10 11:00 ,8.5 
11,1003.7 ,1006.9 ,1004.8 ,2016-06-11 21:57 ,1002.5 ,2016-06-11 03:27 ,26.8 ,28.7 ,2016-06-11 12:05 ,25.2 ,2016-06-11 04:35 ,24.2 ,86 ,73 ,2016-06-11 17:56 ,1.8 ,220 ,8.6 ,240 ,2016-06-11 07:40 ,2.5 ,2.2 ,0.5 ,2016-06-11 12:34 ,1.5 ,2016-06-11 12:23 ,0.0 ,0.0 ,8.73 ,12.5 ,-1.0 ,4 ,2016-06-11 12:00 ,9.0 
12,1001.7 ,1004.9 ,1004.3 ,2016-06-12 00:04 ,999.2 ,2016-06-12 23:45 ,27.8 ,31.9 ,2016-06-12 12:29 ,25.5 ,2016-06-12 02:42 ,23.8 ,79 ,63 ,2016-06-12 12:29 ,2.0 ,220 ,11.5 ,210 ,2016-06-12 19:01 ,0.6 ,4.0 ,0.4 ,2016-06-12 19:03 ,0.5 ,2016-06-12 18:10 ,0.2 ,1.5 ,10.58 ,15.0 ,-5.9 ,6 ,2016-06-12 12:00 ,9.2 
13,1000.3 ,1003.5 ,1002.2 ,2016-06-13 08:21 ,998.2 ,2016-06-13 14:10 ,27.6 ,32.0 ,2016-06-13 14:55 ,24.5 ,2016-06-13 06:01 ,23.1 ,78 ,56 ,2016-06-13 14:58 ,3.1 ,210 ,14.8 ,230 ,2016-06-13 12:58 ,29.8 ,10.2 ,2.8 ,2016-06-13 07:09 ,9.0 ,2016-06-13 06:21 ,0.5 ,3.7 ,5.75 ,12.0 ,-1.1 ,4 ,2016-06-13 14:00 ,9.3 
