日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-01-11,17.5,23.3,18.3,18.9,20.5,18.0,1015.5,14.9,73,9.9,310.0,1.8,1013.3,1018.0,2021-01-11 15:19:00,11.3,2021-01-11 23:54:00,48,2021-01-11 13:36:00,0.0,2021-01-11 00:00:00,0.0,2021-01-11 00:00:00,330.0,8.4,2021-01-11 09:10:00,21.1,2021-01-11 14:07:00,1021.1,9.78,8.8,0,0.0
2021-01-12,16.9,23.1,18.0,18.8,20.5,17.6,1014.6,13.0,73,8.1,310.0,1.9,1012.4,1016.5,2021-01-12 15:20:00,9.6,2021-01-12 23:54:00,54,2021-01-12 15:12:00,0.0,2021-01-12 00:00:00,0.0,2021-01-12 00:00:00,300.0,7.3,2021-01-12 00:15:00,18.6,2021-01-12 15:11:00,1020.2,10.04,6.8,0,0.0
2021-01-13,17.0,23.0,17.8,18.6,20.3,17.5,1012.7,14.7,67,7.4,300.0,1.1,1010.1,1014.5,2021-01-13 15:28:00,7.8,2021-01-13 05:54:00,28,2021-01-13 15:25:00,0.0,2021-01-13 00:00:00,0.0,2021-01-13 00:00:00,330.0,7.4,2021-01-13 09:00:00,24.0,2021-01-13 14:04:00,1018.3,18.46,9.3,0,0.0
2021-01-14,16.8,22.9,17.5,18.3,20.1,17.2,1011.9,14.8,69,8.1,270.0,0.8,1009.3,1013.8,2021-01-14 15:18:00,6.6,2021-01-14 06:33:00,31,2021-01-14 11:48:00,0.0,2021-01-14 00:00:00,0.0,2021-01-14 00:00:00,280.0,4.9,2021-01-14 00:35:00,24.5,2021-01-14 14:12:00,1017.5,18.70,9.2,0,0.0
2021-01-15,17.1,22.7,17.7,18.3,19.9,17.4,1010.2,16.1,71,10.0,290.0,0.9,1006.7,1012.5,2021-01-15 15:23:00,8.4,2021-01-15 06:11:00,31,2021-01-15 15:05:00,0.0,2021-01-15 00:00:00,0.0,2021-01-15 00:00:00,270.0,6.0,2021-01-15 00:09:00,26.1,2021-01-15 15:15:00,1015.7,17.70,9.1,0,0.0
2021-01-16,17.7,22.6,18.0,18.5,19.9,17.8,1010.8,16.8,74,11.3,260.0,0.9,1008.3,1012.9,2021-01-16 15:14:00,8.8,2021-01-16 06:54:00,37,2021-01-16 14:45:00,0.0,2021-01-16 00:00:00,0.0,2021-01-16 00:00:00,290.0,5.0,2021-01-16 23:17:00,26.4,2021-01-16 14:44:00,1016.3,16.82,8.9,0,0.0
2021-01-17,18.1,22.4,18.4,18.8,19.9,18.3,1014.5,16.3,72,11.1,290.0,2.3,1012.3,1017.1,2021-01-17 15:21:00,12.8,2021-01-17 23:54:00,48,2021-01-17 15:42:00,0.0,2021-01-17 00:00:00,0.0,2021-01-17 00:00:00,310.0,6.4,2021-01-17 23:37:00,23.2,2021-01-17 15:17:00,1020.1,13.59,8.6,0,0.0
2021-01-18,18.0,22.4,18.4,18.9,20.0,18.3,1015.3,15.5,71,10.1,280.0,1.4,1012.5,1017.1,2021-01-18 15:06:00,9.2,2021-01-18 06:54:00,48,2021-01-18 15:20:00,0.0,2021-01-18 00:00:00,0.0,2021-01-18 00:00:00,270.0,6.2,2021-01-18 08:49:00,22.5,2021-01-18 13:49:00,1020.9,15.54,8.9,0,0.0
2021-01-19,18.5,22.3,18.7,19.1,20.1,18.6,1013.7,16.8,74,11.6,300.0,1.0,1011.8,1015.1,2021-01-19 15:17:00,10.9,2021-01-19 06:54:00,44,2021-01-19 14:49:00,0.0,2021-01-19 00:00:00,0.0,2021-01-19 00:00:00,270.0,5.8,2021-01-19 09:16:00,24.3,2021-01-19 15:23:00,1019.3,17.06,9.0,0,0.0
2021-01-20,19.0,22.2,19.0,19.2,20.1,19.0,1012.2,18.4,75,13.2,290.0,1.0,1009.9,1014.0,2021-01-20 15:30:00,11.1,2021-01-20 06:54:00,38,2021-01-20 14:57:00,0.0,2021-01-20 00:00:00,0.0,2021-01-20 00:00:00,290.0,5.6,2021-01-20 09:19:00,27.2,2021-01-20 14:37:00,1017.7,17.45,9.0,0,0.0
2021-01-21,20.4,22.2,19.9,19.8,20.3,20.1,1009.4,21.6,72,16.0,240.0,0.9,1006.8,1011.8,2021-01-21 15:08:00,14.9,2021-01-21 00:54:00,43,2021-01-21 14:19:00,0.0,2021-01-21 00:00:00,0.0,2021-01-21 00:00:00,230.0,4.0,2021-01-21 00:01:00,28.4,2021-01-21 14:13:00,1014.9,10.79,7.1,0,0.0
2021-01-22,21.0,22.2,20.8,20.7,20.7,21.0,1005.8,20.8,86,18.5,310.0,1.2,1003.7,1007.9,2021-01-22 17:32:00,18.5,2021-01-22 05:54:00,68,2021-01-22 12:38:00,1.5,2021-01-22 13:52:00,0.5,2021-01-22 12:52:00,90.0,8.6,2021-01-22 00:11:00,23.7,2021-01-22 12:37:00,1011.3,5.11,6.2,0,2.5
2021-01-23,21.6,22.3,21.3,21.1,21.1,21.5,1007.4,20.2,87,18.0,290.0,1.6,1004.9,1010.4,2021-01-23 15:27:00,16.7,2021-01-23 23:54:00,69,2021-01-23 15:31:00,0.0,2021-01-23 00:00:00,0.0,2021-01-23 00:00:00,280.0,7.3,2021-01-23 23:13:00,24.2,2021-01-23 15:33:00,1012.9,18.43,8.9,0,0.0
2021-01-24,21.3,22.3,21.2,21.2,21.4,21.3,1011.0,20.1,81,16.7,280.0,1.3,1009.2,1012.5,2021-01-24 14:45:00,15.4,2021-01-24 04:54:00,63,2021-01-24 11:49:00,0.0,2021-01-24 00:00:00,0.0,2021-01-24 00:00:00,270.0,7.8,2021-01-24 21:11:00,25.5,2021-01-24 11:35:00,1016.5,15.79,8.4,0,0.0
2021-01-25,21.4,22.4,21.3,21.4,21.6,21.4,1011.5,20.8,75,15.5,250.0,1.4,1008.8,1013.4,2021-01-25 14:50:00,14.7,2021-01-25 06:54:00,37,2021-01-25 13:05:00,0.0,2021-01-25 00:00:00,0.0,2021-01-25 00:00:00,290.0,5.6,2021-01-25 08:58:00,29.0,2021-01-25 13:49:00,1017.0,17.79,9.0,0,0.0
2021-01-26,21.9,22.5,21.7,21.7,21.7,21.8,1010.9,19.9,78,15.5,280.0,1.2,1008.5,1012.9,2021-01-26 14:53:00,14.2,2021-01-26 06:54:00,46,2021-01-26 12:19:00,0.0,2021-01-26 00:00:00,0.0,2021-01-26 00:00:00,270.0,7.4,2021-01-26 09:06:00,26.6,2021-01-26 13:11:00,1016.4,17.39,9.0,0,0.0
2021-01-27,20.8,22.5,21.0,21.3,21.9,21.0,1011.2,18.9,80,15.3,290.0,1.8,1008.5,1013.1,2021-01-27 15:21:00,14.1,2021-01-27 06:54:00,54,2021-01-27 14:56:00,0.0,2021-01-27 00:00:00,0.0,2021-01-27 00:00:00,290.0,6.9,2021-01-27 09:47:00,25.4,2021-01-27 14:53:00,1016.7,17.51,8.8,0,0.0
2021-01-28,20.4,22.5,20.8,21.2,21.7,20.7,1013.0,18.0,76,13.4,300.0,2.7,1010.7,1015.0,2021-01-28 15:18:00,13.7,2021-01-28 05:54:00,41,2021-01-28 12:40:00,0.0,2021-01-28 00:00:00,0.0,2021-01-28 00:00:00,310.0,9.6,2021-01-28 23:17:00,26.7,2021-01-28 12:36:00,1018.6,18.34,9.2,0,0.0
2021-01-29,19.9,22.5,20.4,20.8,21.6,20.2,1015.2,17.1,70,11.5,270.0,1.6,1013.5,1017.1,2021-01-29 14:21:00,12.6,2021-01-29 05:54:00,50,2021-01-29 13:18:00,0.0,2021-01-29 00:00:00,0.0,2021-01-29 00:00:00,230.0,6.1,2021-01-29 22:20:00,23.0,2021-01-29 14:05:00,1020.8,13.05,7.0,0,0.0
2021-01-30,19.7,22.5,20.2,20.6,21.5,20.0,1016.8,17.0,75,12.2,290.0,1.5,1014.8,1018.4,2021-01-30 15:10:00,11.3,2021-01-30 06:54:00,45,2021-01-30 12:30:00,0.0,2021-01-30 00:00:00,0.0,2021-01-30 00:00:00,260.0,6.3,2021-01-30 08:11:00,23.5,2021-01-30 13:26:00,1022.4,15.16,8.2,0,0.0
2021-01-31,19.7,22.5,20.1,20.5,21.4,19.9,1016.4,17.7,72,11.9,300.0,1.0,1013.8,1018.7,2021-01-31 15:09:00,12.4,2021-01-31 06:48:00,38,2021-01-31 14:55:00,0.0,2021-01-31 00:00:00,0.0,2021-01-31 00:00:00,290.0,8.2,2021-01-31 08:57:00,25.2,2021-01-31 14:51:00,1021.9,18.14,9.3,0,0.0
2021-02-01,19.4,22.4,19.8,20.3,21.2,19.7,1014.1,18.1,65,9.9,290.0,0.8,1011.3,1016.6,2021-02-01 15:42:00,10.8,2021-02-01 06:54:00,24,2021-02-01 13:24:00,0.0,2021-02-01 00:00:00,0.0,2021-02-01 00:00:00,350.0,5.6,2021-02-01 09:09:00,27.3,2021-02-01 14:26:00,1019.7,19.32,9.5,0,0.0
2021-02-02,19.4,22.4,19.7,20.1,21.1,19.6,1013.9,18.6,69,11.8,260.0,0.8,1011.4,1015.7,2021-02-02 15:17:00,10.7,2021-02-02 05:54:00,28,2021-02-02 15:03:00,0.0,2021-02-02 00:00:00,0.0,2021-02-02 00:00:00,220.0,5.2,2021-02-02 09:36:00,27.8,2021-02-02 15:07:00,1019.4,18.89,9.3,0,0.0
2021-02-03,20.0,22.4,20.1,20.3,21.0,20.0,1015.6,18.8,75,13.9,260.0,1.2,1013.0,1017.7,2021-02-03 14:36:00,12.2,2021-02-03 06:54:00,45,2021-02-03 13:33:00,0.0,2021-02-03 00:00:00,0.0,2021-02-03 00:00:00,270.0,7.6,2021-02-03 09:14:00,27.1,2021-02-03 13:33:00,1021.2,18.46,9.5,0,0.0
2021-02-04,20.2,22.3,20.3,20.5,21.1,20.3,1015.6,19.2,75,14.1,280.0,1.0,1013.3,1018.1,2021-02-04 15:17:00,13.3,2021-02-04 06:54:00,42,2021-02-04 15:15:00,0.0,2021-02-04 00:00:00,0.0,2021-02-04 00:00:00,280.0,6.1,2021-02-04 09:25:00,26.5,2021-02-04 13:06:00,1021.2,17.70,9.2,0,0.0
2021-02-05,20.6,22.3,20.5,20.7,21.1,20.6,1014.0,19.0,77,14.5,260.0,1.0,1011.8,1016.3,2021-02-05 15:22:00,12.9,2021-02-05 06:54:00,45,2021-02-05 13:14:00,0.0,2021-02-05 00:00:00,0.0,2021-02-05 00:00:00,270.0,6.1,2021-02-05 09:25:00,26.4,2021-02-05 13:08:00,1019.6,17.69,9.2,0,0.0
2021-02-06,20.9,22.3,20.8,20.9,21.3,20.9,1012.3,19.6,72,13.6,280.0,1.2,1009.9,1014.8,2021-02-06 15:30:00,12.9,2021-02-06 06:54:00,36,2021-02-06 13:39:00,0.0,2021-02-06 00:00:00,0.0,2021-02-06 00:00:00,260.0,6.9,2021-02-06 09:14:00,27.6,2021-02-06 14:12:00,1017.9,19.60,9.3,0,0.0
2021-02-07,21.1,22.3,21.0,21.0,21.4,21.0,1012.1,20.0,73,14.0,290.0,1.1,1009.4,1014.1,2021-02-07 15:15:00,12.6,2021-02-07 06:54:00,29,2021-02-07 14:19:00,0.0,2021-02-07 00:00:00,0.0,2021-02-07 00:00:00,260.0,7.2,2021-02-07 09:23:00,28.9,2021-02-07 15:01:00,1017.7,20.19,9.5,0,0.0
2021-02-08,21.3,22.3,21.1,21.1,21.4,21.2,1012.9,19.8,75,14.7,270.0,1.0,1011.2,1014.7,2021-02-08 14:36:00,12.8,2021-02-08 06:54:00,45,2021-02-08 11:03:00,0.0,2021-02-08 00:00:00,0.0,2021-02-08 00:00:00,260.0,6.6,2021-02-08 22:40:00,27.2,2021-02-08 13:33:00,1018.5,18.37,8.2,0,0.0
2021-02-09,21.5,22.3,21.4,21.4,21.5,21.5,1012.5,19.7,76,15.3,280.0,1.4,1010.2,1014.7,2021-02-09 15:55:00,14.9,2021-02-09 06:54:00,53,2021-02-09 12:48:00,0.0,2021-02-09 00:00:00,0.0,2021-02-09 00:00:00,260.0,6.2,2021-02-09 09:29:00,25.3,2021-02-09 12:48:00,1018.1,16.51,8.6,0,0.0
2021-02-10,21.3,22.4,21.4,21.5,21.7,21.4,1008.2,19.5,79,15.6,290.0,1.2,1005.5,1012.2,2021-02-10 15:20:00,15.8,2021-02-10 06:54:00,59,2021-02-10 15:25:00,0.0,2021-02-10 00:00:00,0.0,2021-02-10 00:00:00,300.0,6.3,2021-02-10 00:07:00,24.7,2021-02-10 15:26:00,1013.7,11.15,8.5,0,0.0
2021-02-11,22.0,22.4,21.8,21.8,21.8,21.9,1004.7,20.0,82,16.8,330.0,2.6,1001.7,1006.8,2021-02-11 15:07:00,16.6,2021-02-11 23:54:00,54,2021-02-11 12:27:00,4.5,2021-02-11 03:54:00,1.5,2021-02-11 04:12:00,10.0,11.6,2021-02-11 23:09:00,28.3,2021-02-11 13:46:00,1010.2,16.67,8.1,0,11.0
2021-02-12,22.1,22.4,22.0,22.0,22.0,22.1,1008.0,19.3,81,15.9,300.0,1.8,1006.1,1009.9,2021-02-12 01:49:00,15.7,2021-02-12 06:54:00,58,2021-02-12 14:56:00,0.0,2021-02-12 00:00:00,0.0,2021-02-12 00:00:00,280.0,5.9,2021-02-12 22:54:00,24.5,2021-02-12 15:52:00,1013.5,17.41,8.2,0,0.0
2021-02-13,22.2,22.5,22.2,22.2,22.1,22.2,1009.6,20.7,79,16.7,260.0,1.4,1007.9,1011.3,2021-02-13 16:17:00,16.1,2021-02-13 05:54:00,52,2021-02-13 12:33:00,0.0,2021-02-13 00:00:00,0.0,2021-02-13 00:00:00,280.0,7.2,2021-02-13 09:04:00,25.8,2021-02-13 12:17:00,1015.1,14.01,8.5,0,0.0
2021-02-14,22.6,22.6,22.5,22.3,22.3,22.6,1008.7,20.2,80,16.5,300.0,1.6,1006.2,1010.7,2021-02-14 15:37:00,15.9,2021-02-14 06:54:00,49,2021-02-14 14:38:00,0.0,2021-02-14 00:00:00,0.0,2021-02-14 00:00:00,290.0,7.9,2021-02-14 08:31:00,27.2,2021-02-14 14:46:00,1014.3,20.97,9.7,0,0.0
2021-02-15,22.3,22.7,22.3,22.4,22.4,22.4,1009.4,19.5,78,15.2,240.0,1.3,1008.1,1010.8,2021-02-15 14:27:00,14.1,2021-02-15 06:54:00,49,2021-02-15 12:18:00,0.0,2021-02-15 00:00:00,0.0,2021-02-15 00:00:00,250.0,6.9,2021-02-15 23:54:00,26.1,2021-02-15 13:09:00,1014.9,19.56,8.9,0,0.0
2021-02-16,22.5,22.7,22.4,22.4,22.5,22.5,1010.2,20.3,73,15.0,280.0,1.2,1007.8,1012.1,2021-02-16 14:59:00,14.7,2021-02-16 06:54:00,43,2021-02-16 13:07:00,0.0,2021-02-16 00:00:00,0.0,2021-02-16 00:00:00,270.0,7.4,2021-02-16 08:21:00,28.2,2021-02-16 13:26:00,1015.8,20.88,9.5,0,0.0
2021-02-17,22.0,22.8,22.2,22.4,22.5,22.2,1012.5,19.2,73,14.0,300.0,1.9,1010.6,1015.7,2021-02-17 14:58:00,14.8,2021-02-17 23:54:00,51,2021-02-17 15:29:00,0.0,2021-02-17 00:00:00,0.0,2021-02-17 00:00:00,340.0,6.6,2021-02-17 23:02:00,25.0,2021-02-17 13:25:00,1018.0,16.35,8.8,0,0.0
2021-02-18,20.8,22.8,21.5,22.0,22.4,21.3,1017.1,17.0,71,11.5,260.0,1.7,1015.3,1019.2,2021-02-18 14:51:00,12.9,2021-02-18 03:54:00,48,2021-02-18 12:25:00,0.0,2021-02-18 00:00:00,0.0,2021-02-18 00:00:00,200.0,7.5,2021-02-18 22:31:00,23.2,2021-02-18 13:18:00,1022.7,15.41,9.1,0,0.0
2021-02-19,20.4,22.8,21.1,21.6,22.3,20.9,1017.2,16.6,73,11.2,280.0,1.1,1015.1,1019.3,2021-02-19 14:55:00,11.4,2021-02-19 05:54:00,40,2021-02-19 13:15:00,0.0,2021-02-19 00:00:00,0.0,2021-02-19 00:00:00,280.0,8.5,2021-02-19 09:15:00,23.7,2021-02-19 13:23:00,1022.8,19.91,9.7,0,0.0
2021-02-20,20.0,22.8,20.7,21.2,22.0,20.4,1014.8,16.6,69,9.9,260.0,1.1,1012.5,1017.1,2021-02-20 15:07:00,9.9,2021-02-20 05:54:00,33,2021-02-20 13:06:00,0.0,2021-02-20 00:00:00,0.0,2021-02-20 00:00:00,270.0,7.2,2021-02-20 10:26:00,24.4,2021-02-20 13:46:00,1020.4,21.37,9.8,0,0.0
2021-02-21,20.2,22.8,20.6,21.0,21.8,20.5,1012.8,17.9,68,11.0,310.0,1.0,1010.3,1015.5,2021-02-21 15:44:00,10.0,2021-02-21 05:54:00,31,2021-02-21 13:48:00,0.0,2021-02-21 00:00:00,0.0,2021-02-21 00:00:00,280.0,7.8,2021-02-21 08:46:00,26.7,2021-02-21 14:05:00,1018.3,21.89,9.7,0,0.0
2021-02-22,21.0,22.7,21.0,21.2,21.7,21.1,1010.8,19.6,71,13.4,280.0,1.0,1008.2,1013.0,2021-02-22 14:54:00,11.8,2021-02-22 05:54:00,38,2021-02-22 13:52:00,0.0,2021-02-22 00:00:00,0.0,2021-02-22 00:00:00,270.0,7.8,2021-02-22 00:01:00,28.5,2021-02-22 14:11:00,1016.3,22.25,9.9,0,0.0
2021-02-23,21.9,22.7,21.6,21.6,21.8,21.8,1009.1,21.3,75,16.3,200.0,1.2,1006.8,1010.7,2021-02-23 14:06:00,14.9,2021-02-23 04:54:00,42,2021-02-23 12:10:00,0.0,2021-02-23 00:00:00,0.0,2021-02-23 00:00:00,190.0,9.3,2021-02-23 08:31:00,29.3,2021-02-23 12:40:00,1014.6,16.91,8.7,0,0.0
2021-02-24,23.0,22.7,22.6,22.3,22.0,22.8,1007.9,22.0,81,18.5,280.0,1.4,1005.5,1010.1,2021-02-24 16:43:00,17.7,2021-02-24 23:54:00,60,2021-02-24 15:00:00,0.0,2021-02-24 00:00:00,0.0,2021-02-24 00:00:00,270.0,5.2,2021-02-24 09:44:00,27.5,2021-02-24 15:00:00,1013.4,12.89,8.6,0,0.0
2021-02-25,23.3,22.7,23.0,22.7,22.4,23.2,1005.3,22.4,76,17.7,300.0,1.6,1002.9,1007.8,2021-02-25 17:27:00,17.5,2021-02-25 06:54:00,52,2021-02-25 14:40:00,0.0,2021-02-25 00:00:00,0.0,2021-02-25 00:00:00,330.0,6.8,2021-02-25 00:18:00,28.8,2021-02-25 13:31:00,1010.8,19.37,9.8,0,0.0
2021-02-26,23.7,22.8,23.3,23.0,22.7,23.5,1004.3,23.1,75,18.1,300.0,1.6,1001.9,1006.4,2021-02-26 15:42:00,17.4,2021-02-26 05:54:00,49,2021-02-26 13:01:00,0.0,2021-02-26 00:00:00,0.0,2021-02-26 00:00:00,270.0,9.1,2021-02-26 23:56:00,29.9,2021-02-26 13:30:00,1009.8,20.63,9.8,0,0.0
2021-02-27,23.8,22.8,23.5,23.3,22.9,23.7,1007.7,22.3,77,17.7,290.0,1.7,1005.6,1010.5,2021-02-27 14:38:00,17.6,2021-02-27 05:54:00,52,2021-02-27 14:33:00,0.0,2021-02-27 00:00:00,0.0,2021-02-27 00:00:00,320.0,6.3,2021-02-28 00:00:00,28.9,2021-02-27 14:29:00,1013.2,19.87,9.6,0,0.0
2021-02-28,23.9,23.0,23.6,23.5,23.1,23.8,1010.0,22.6,75,17.7,280.0,1.4,1007.9,1011.9,2021-02-28 15:05:00,16.5,2021-02-28 04:54:00,49,2021-02-28 13:52:00,0.0,2021-02-28 00:00:00,0.0,2021-02-28 00:00:00,290.0,6.2,2021-02-28 09:46:00,29.6,2021-02-28 14:17:00,1015.6,18.98,9.4,0,0.0
2021-03-01,24.1,23.1,23.8,23.7,23.3,24.0,1010.8,23.4,75,18.3,290.0,1.1,1008.6,1013.1,2021-03-01 15:28:00,17.3,2021-03-01 06:54:00,45,2021-03-01 14:56:00,0.0,2021-03-01 00:00:00,0.0,2021-03-01 00:00:00,280.0,9.1,2021-03-01 09:07:00,31.0,2021-03-01 14:15:00,1016.3,20.49,9.7,0,0.0
2021-03-02,23.9,23.2,23.9,23.8,23.5,24.0,1011.5,22.4,73,17.2,300.0,1.9,1009.7,1014.5,2021-03-02 03:58:00,16.9,2021-03-02 23:54:00,56,2021-03-02 13:44:00,0.0,2021-03-02 00:00:00,0.0,2021-03-02 00:00:00,300.0,8.0,2021-03-02 23:30:00,28.5,2021-03-02 13:13:00,1017.0,15.61,8.6,0,0.0
2021-03-03,22.9,23.3,23.3,23.5,23.5,23.2,1014.1,20.3,73,15.3,280.0,1.3,1012.2,1015.6,2021-03-03 15:41:00,15.9,2021-03-03 04:54:00,59,2021-03-03 11:41:00,0.0,2021-03-03 00:00:00,0.0,2021-03-03 00:00:00,290.0,6.6,2021-03-03 08:49:00,24.8,2021-03-03 13:28:00,1019.6,10.90,7.8,0,0.0
2021-03-04,23.3,23.4,23.3,23.4,23.5,23.3,1013.0,21.7,74,16.6,290.0,1.5,1011.0,1015.0,2021-03-04 14:13:00,16.0,2021-03-04 05:54:00,50,2021-03-04 13:27:00,0.0,2021-03-04 00:00:00,0.0,2021-03-04 00:00:00,260.0,7.4,2021-03-04 00:43:00,28.8,2021-03-04 13:21:00,1018.5,16.27,8.4,0,0.0
2021-03-05,24.0,23.4,23.7,23.7,23.5,23.9,1011.2,23.3,76,18.7,270.0,1.2,1008.9,1013.2,2021-03-05 14:44:00,17.7,2021-03-05 05:54:00,54,2021-03-05 15:04:00,0.0,2021-03-05 00:00:00,0.0,2021-03-05 00:00:00,270.0,6.8,2021-03-05 00:01:00,29.2,2021-03-05 15:01:00,1016.7,15.52,9.1,0,0.0
2021-03-06,24.7,23.5,24.3,24.0,23.7,24.5,1011.1,24.3,76,19.7,290.0,1.6,1008.9,1012.8,2021-03-06 15:06:00,18.8,2021-03-06 05:54:00,55,2021-03-06 11:27:00,0.0,2021-03-06 00:00:00,0.0,2021-03-06 00:00:00,280.0,6.9,2021-03-06 07:45:00,29.8,2021-03-06 11:24:00,1016.7,18.49,9.5,0,0.0
2021-03-07,24.5,23.5,24.4,24.3,23.9,24.5,1012.0,22.5,77,18.2,290.0,2.1,1010.0,1014.0,2021-03-07 15:34:00,18.3,2021-03-07 23:54:00,58,2021-03-07 13:55:00,0.0,2021-03-07 00:00:00,0.0,2021-03-07 00:00:00,280.0,6.1,2021-03-07 23:00:00,28.5,2021-03-07 12:47:00,1017.5,16.02,8.9,0,0.0
