2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,1001.7,994.7,995.6,996.1,992.6,987.4,987.8,993.8,994.5,994.4,1000.8
2,/,1003.4,995.1,995.6,995.3,992.2,987.4,987.3,991.6,995.8,996.4,998.6
3,/,1004.1,993.9,996.4,996.7,991.5,986.9,987.2,989.2,995.2,997.4,999.5
4,/,1004.4,994.5,995.7,998.2,991.6,987.0,988.9,987.9,993.3,998.2,999.6
5,/,1005.7,995.5,994.3,998.5,992.4,986.8,988.9,988.7,993.0,998.5,997.8
6,/,/,999.2,999.0,996.4,991.2,986.9,988.7,988.6,994.9,999.1,997.3
7,/,1001.2,998.7,1002.5,992.5,989.5,988.4,987.4,990.1,995.8,999.8,1000.3
8,/,1000.3,1000.7,1001.6,992.9,987.6,989.4,/,990.5,995.5,998.7,1000.6
9,/,997.9,1001.6,1000.7,997.0,983.3,989.7,987.9,991.7,994.5,999.0,1000.9
10,/,998.9,1002.5,998.2,997.3,982.5,987.6,987.4,991.2,995.4,1000.1,999.6
11,/,1004.2,1003.0,995.6,996.4,985.1,987.4,985.2,991.5,997.5,999.3,999.6
12,/,1006.2,1001.2,/,994.6,985.8,989.0,980.8,991.7,/,997.7,1003.1
13,/,1005.1,999.6,995.4,993.6,983.9,988.9,982.5,991.4,/,995.5,/
14,/,1002.3,997.9,994.4,993.8,979.6,988.2,983.2,990.5,997.0,997.5,1004.8
15,/,999.4,996.9,996.0,992.8,983.8,988.2,/,985.3,995.8,998.5,1003.7
16,/,996.7,997.6,997.1,992.1,986.8,986.4,984.7,992.9,994.7,997.9,1002.8
17,/,998.9,999.2,998.9,991.6,986.4,984.9,984.1,996.9,994.2,998.0,1002.7
18,/,/,998.3,997.2,990.9,986.8,987.1,985.7,996.8,995.8,998.2,1003.0
19,/,/,995.9,996.5,991.2,989.9,987.8,987.1,994.7,999.0,999.2,1002.7
20,998.0,/,995.2,996.2,992.1,990.4,986.9,986.3,993.2,1000.8,999.1,/
21,996.7,/,997.3,995.7,993.0,990.0,984.4,984.3,995.3,999.2,998.6,999.1
22,995.4,1000.1,997.8,994.5,993.6,991.0,985.6,982.1,996.1,997.9,999.8,999.0
23,996.2,1000.6,1000.3,992.0,/,991.4,988.0,979.1,995.9,998.2,1001.2,998.1
24,996.6,1002.5,1002.0,991.9,/,993.2,989.4,982.2,992.9,998.2,1000.2,998.4
25,997.1,999.5,1001.7,993.8,989.8,/,989.6,981.8,988.7,998.7,1000.7,995.8
26,998.2,999.8,1000.2,995.9,991.7,/,989.8,984.2,988.8,998.2,1000.7,995.0
27,998.6,1000.2,997.9,997.1,991.9,/,990.6,987.7,989.1,998.0,999.8,998.0
28,995.9,996.3,996.2,997.0,991.8,991.2,990.0,989.5,988.4,997.7,1001.1,1001.7
29,999.5,,995.8,995.9,993.5,987.6,989.2,990.8,988.9,994.4,1002.3,1005.3
30,999.6,,996.3,996.1,993.6,987.9,988.2,994.2,992.6,993.5,1002.1,1004.9
31,999.6,,/,,992.9,,988.2,994.4,,994.5,,1005.6
平均,997.6,1001.3,998.2,996.4,993.9,988.3,987.9,986.3,991.5,996.2,999,1000.6
