2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,45,55,59,31,53,53,48,50,54,54,50
2,60,34,63,62,48,56,48,54,49,43,49,46
3,63,42,47,59,56,54,49,63,62,47,50,53
4,67,73,60,59,49,47,48,63,53,41,50,62
5,68,65,99,/,49,49,51,54,54,53,49,49
6,55,66,88,74,51,52,52,48,27,49,52,52
7,53,56,56,/,53,50,52,52,30,53,69,57
8,59,57,75,64,47,61,49,56,48,56,66,71
9,59,77,35,45,54,56,45,55,43,47,72,83
10,61,61,99,46,45,50,42,53,54,47,79,69
11,77,69,59,48,54,54,48,67,55,52,57,73
12,67,34,71,51,72,78,44,53,58,57,52,62
13,62,59,62,19,57,59,41,52,52,56,62,49
14,21,56,99,41,56,54,45,52,54,52,77,61
15,/,58,62,33,51,48,57,62,50,54,67,58
16,44,99,46,32,48,47,59,52,54,51,57,60
17,72,51,32,46,46,45,52,52,53,61,50,53
18,69,52,55,43,69,50,47,45,50,56,45,54
19,66,52,69,44,67,48,42,47,53,53,49,54
20,/,46,70,55,55,44,39,50,59,58,50,59
21,38,/,63,53,64,48,45,53,53,63,48,75
22,40,55,73,61,80,49,50,58,50,64,52,57
23,51,61,71,77,87,47,52,53,53,68,56,81
24,61,57,82,87,61,50,53,50,50,59,55,57
25,55,48,71,61,62,47,54,45,59,62,54,64
26,99,37,52,55,62,40,54,57,57,52,47,41
27,63,67,53,59,77,43,47,66,62,57,56,38
28,99,68,0,46,67,44,55,54,68,51,52,50
29,77,50,76,46,59,52,56,51,54,56,54,60
30,36,,76,43,60,52,62,56,56,48,54,52
31,32,,71,,52,,50,57,,53,,52
平均,59.8,57,66.3,52.4,57.7,50.9,49.7,54.1,52.3,54,56.1,58.1
