2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,3.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.5,0.0
2,/,0.0,0.0,0.0,0.0,0.0,25.0,0.5,0.0,0.0,0.0,0.0
3,/,0.5,0.0,0.0,0.0,0.0,9.0,5.5,0.0,0.0,0.0,0.0
4,/,0.0,0.0,0.0,0.0,0.0,11.5,5.5,0.0,0.0,0.0,0.0
5,/,0.5,0.0,0.0,0.0,21.0,0.0,28.5,15.5,0.0,0.0,0.0
6,/,/,0.0,0.0,0.0,5.0,0.0,0.5,24.5,0.0,0.0,0.0
7,/,2.0,0.0,0.0,0.0,2.0,30.0,0.0,63.5,0.0,0.0,0.0
8,/,1.0,2.5,0.0,20.0,3.0,11.0,/,2.0,0.0,0.0,0.0
9,/,1.0,0.5,0.0,19.5,0.0,0.0,10.5,0.0,0.0,0.0,0.0
10,/,0.5,0.0,0.0,5.5,38.0,1.5,0.0,0.0,0.0,0.0,0.0
11,/,1.0,0.0,0.0,0.0,21.0,13.5,0.0,0.0,0.0,0.0,0.0
12,/,0.0,0.0,/,0.0,0.0,0.0,0.0,15.0,/,0.0,0.0
13,/,0.0,0.0,0.0,0.0,0.0,2.5,9.5,0.0,/,0.0,/
14,/,0.0,0.0,0.0,0.0,1.0,1.5,15.0,0.0,0.0,0.0,0.0
15,/,0.0,15.5,6.0,0.0,1.0,0.0,/,0.0,0.0,0.0,0.0
16,/,0.0,0.0,6.0,4.5,8.5,0.0,0.0,1.0,0.0,0.0,0.0
17,/,0.0,0.0,4.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
18,/,/,0.0,0.0,0.0,4.5,10.0,3.0,0.0,0.0,0.0,0.0
19,/,/,4.0,0.0,0.0,21.0,0.5,2.5,52.5,2.0,0.0,0.0
20,0.0,/,2.0,0.0,0.0,12.0,3.5,4.0,0.0,0.0,0.0,/
21,0.0,/,0.0,0.0,0.0,2.5,3.5,2.5,0.0,0.0,0.0,0.0
22,2.5,7.5,0.0,0.0,0.0,0.0,3.5,69.0,0.0,0.0,0.0,0.0
23,0.0,0.5,0.0,3.0,/,7.0,0.0,25.0,22.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,/,8.5,28.0,45.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,/,33.5,13.5,0.0,0.0,3.5,0.0
26,0.0,0.0,0.0,0.0,0.0,/,3.0,6.5,0.0,0.0,1.0,0.0
27,0.0,0.0,0.0,0.0,0.0,/,38.5,5.5,0.0,0.0,0.0,0.0
28,1.0,1.0,0.0,0.0,0.0,0.0,15.5,3.0,0.0,0.0,6.0,0.0
29,2.0,,0.0,0.0,10.0,1.5,1.0,1.5,0.0,0.0,0.0,0.0
30,0.0,,0.0,0.0,48.5,10.0,0.5,0.0,0.0,0.0,0.0,0.0
31,0.5,,/,,0.0,,0.0,0.5,,0.5,,0.0
平均,0.5,0.8,0.8,0.7,3.7,6.3,10.9,8.9,6.5,0.1,0.4,0
