2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,3.78,20.87,14.29,16.32,19.58,12.86,24.82,19.27,18.37,7.15,13.74
2,/,4.98,16.74,16.76,21.21,24.66,1.44,22.65,20.71,18.64,9.07,14.91
3,/,2.60,14.93,12.86,19.79,24.68,12.59,13.06,25.09,20.29,15.41,15.82
4,/,2.77,8.83,16.87,11.07,19.10,7.27,20.20,22.90,10.85,14.31,15.24
5,/,1.03,11.92,12.96,14.40,19.14,11.33,16.64,14.05,21.01,13.34,14.98
6,/,/,5.41,11.41,20.04,17.85,19.67,22.36,11.82,17.67,14.51,13.91
7,/,3.27,12.34,2.82,15.72,18.36,16.06,21.31,16.48,20.64,15.57,10.82
8,/,3.90,1.63,20.73,14.54,19.43,17.29,/,16.31,19.51,17.04,13.26
9,/,11.02,4.92,23.86,6.01,19.36,21.97,19.59,11.01,14.25,16.04,12.20
10,/,10.12,22.90,24.29,21.12,13.32,19.16,23.38,15.56,10.59,8.35,6.75
11,/,4.84,21.16,17.42,22.81,14.77,14.56,20.64,10.05,11.13,14.19,9.64
12,/,5.31,20.11,/,11.91,13.39,11.28,18.62,15.86,/,8.22,4.98
13,/,14.26,19.37,13.80,15.94,18.48,16.04,12.46,15.57,/,16.70,/
14,/,18.34,10.80,17.77,17.04,11.49,22.56,14.00,18.32,18.45,16.45,7.79
15,/,19.54,10.12,14.67,16.70,9.35,18.40,/,3.95,17.92,13.29,10.54
16,/,16.27,17.58,13.04,17.67,13.42,16.45,20.60,10.29,15.71,13.39,13.63
17,/,13.06,19.81,10.71,24.88,15.11,26.24,20.16,19.70,9.72,8.72,12.85
18,/,/,15.11,17.78,18.77,5.04,21.06,12.47,17.74,14.91,12.14,14.68
19,/,/,14.67,11.61,22.82,3.35,21.67,13.51,17.48,15.34,7.01,13.24
20,3.29,/,8.04,16.45,19.16,5.91,14.67,14.04,19.62,15.79,8.75,/
21,5.94,/,9.06,15.56,18.71,17.44,13.44,20.93,20.03,17.43,12.88,13.34
22,10.44,2.49,15.96,12.99,20.33,16.37,14.83,10.22,17.15,18.10,14.61,13.50
23,11.13,11.46,24.44,15.58,/,16.32,17.62,8.89,18.69,16.52,12.80,10.45
24,15.92,10.88,23.54,11.73,/,16.10,11.68,3.77,15.95,14.39,15.39,11.27
25,16.35,15.65,20.15,9.82,4.75,/,19.71,11.71,15.86,16.61,9.33,13.86
26,13.72,19.20,20.82,16.28,19.65,/,21.79,9.57,12.13,14.89,2.39,9.57
27,15.70,12.74,20.16,13.93,27.55,/,16.45,13.35,17.33,16.75,9.13,3.69
28,6.53,6.74,23.43,11.32,23.26,17.93,23.50,6.98,9.49,18.18,4.46,14.88
29,8.34,,20.72,11.04,17.73,21.47,25.55,8.76,18.58,18.48,13.58,14.60
30,2.67,,21.18,13.71,16.77,15.61,24.43,9.96,21.72,16.77,13.02,8.87
31,11.37,,/,,21.91,,19.95,17.28,,7.09,,7.86
平均,10.1,9.3,15.9,14.6,17.9,15.8,17.1,15.6,16.3,16.1,11.9,11.8
