2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,13.7,14.3,17.4,16.6,20.4,23.4,24.6,22.7,/,22.4,22.2,18.0
2,15.7,13.6,17.9,17.1,19.1,23.6,25.7,23.6,/,/,21.7,12.4
3,16.4,14.9,16.6,18.9,19.4,23.3,24.4,22.9,24.7,23.3,21.3,11.8
4,16.1,17.6,15.6,18.0,21.3,22.8,24.0,/,23.6,22.8,21.1,13.3
5,17.7,16.4,16.0,19.7,20.0,21.9,24.1,25.1,23.1,23.3,20.1,/
6,17.5,15.3,16.6,19.1,19.5,23.0,23.8,25.9,25.0,23.1,19.2,13.6
7,16.6,16.0,12.8,19.1,18.9,23.4,24.1,/,/,23.1,18.8,12.0
8,18.1,16.4,/,19.6,19.0,23.1,24.4,26.0,/,23.6,18.0,11.5
9,17.0,15.7,15.8,/,21.2,23.2,24.0,25.3,23.9,24.4,17.2,11.4
10,17.8,14.8,16.1,20.9,21.6,24.0,23.9,28.3,/,/,/,13.0
11,17.3,15.8,16.7,20.4,21.2,23.2,24.2,25.0,23.5,21.7,17.4,/
12,17.7,14.0,16.1,19.3,22.1,22.7,24.5,24.6,24.7,23.1,16.5,12.8
13,17.1,16.7,17.7,19.5,23.1,23.3,24.0,22.5,24.2,23.2,16.9,/
14,16.3,17.8,16.6,/,22.8,23.0,24.0,24.9,25.0,22.3,17.5,12.9
15,17.0,16.8,/,/,23.9,23.0,25.1,23.8,24.4,/,17.2,15.4
16,15.4,17.4,16.9,18.7,24.1,22.7,26.6,23.0,24.1,20.4,17.3,14.7
17,14.0,16.0,18.3,/,24.5,23.2,/,23.2,23.6,21.4,16.9,16.0
18,13.3,16.1,17.6,/,23.3,/,/,23.4,23.6,/,17.3,16.8
19,14.4,/,17.9,19.9,24.0,/,/,23.8,23.0,19.8,18.3,16.5
20,17.0,18.6,19.4,/,21.9,24.7,23.2,23.6,22.5,20.1,18.3,16.2
21,13.8,18.9,19.3,22.3,21.6,24.1,24.6,23.4,22.1,/,16.5,16.4
22,10.8,17.3,18.9,21.6,21.8,25.1,23.7,23.8,22.4,19.2,19.6,16.4
23,10.5,14.4,14.4,22.6,21.1,24.3,23.0,24.9,21.6,19.9,18.9,16.8
24,11.5,15.1,14.3,22.1,22.9,23.3,23.2,25.6,21.3,20.0,19.1,15.7
25,12.2,15.5,16.1,21.6,23.5,23.5,24.1,24.4,/,20.6,19.2,15.7
26,10.6,16.0,15.9,22.9,22.3,23.6,24.7,23.9,21.2,20.2,18.9,15.7
27,12.8,17.2,18.9,21.9,22.8,24.5,24.0,23.9,22.6,20.6,18.0,/
28,11.5,18.3,18.8,22.5,23.4,24.6,23.2,24.3,23.3,20.2,17.0,/
29,11.5,,18.5,22.6,21.8,25.1,23.9,26.2,22.4,20.6,16.7,/
30,13.7,,18.4,/,21.5,24.7,24.7,23.3,23.2,20.4,15.8,/
31,15.1,,18.1,,22.6,,25.1,22.9,,20.9,,15.1
平均,14.8,16.2,17,20.3,21.8,23.6,24.2,24.3,23.3,21.6,18.4,14.6
