2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,5.5,8.4,7.0,/,8.4,10.6,7.8,5.9,5.0,4.1,6.9
2,7.0,6.0,6.2,6.8,7.1,7.2,12.4,6.2,8.1,7.1,4.6,5.1
3,4.8,6.2,6.3,8.0,7.3,7.9,11.3,7.0,8.8,6.9,5.0,5.6
4,5.3,6.4,6.8,9.4,8.3,7.8,6.3,5.2,6.0,6.5,5.4,5.1
5,5.2,5.8,5.0,/,9.1,8.6,8.2,8.5,4.9,4.8,6.0,4.8
6,4.6,6.7,5.1,6.6,8.7,10.7,7.5,8.3,8.0,6.4,5.1,4.7
7,5.2,6.9,6.3,/,8.1,11.7,8.6,6.8,7.7,4.6,4.9,6.0
8,4.7,8.0,6.4,5.5,8.2,12.1,19.9,7.7,7.0,3.7,5.4,4.5
9,4.9,5.1,12.3,4.8,7.5,4.3,9.7,7.5,7.8,6.6,3.1,3.7
10,5.4,7.3,9.8,6.8,8.8,5.8,9.3,8.6,6.5,5.9,3.2,5.7
11,4.7,4.1,6.3,6.2,7.7,4.9,7.1,10.6,11.1,6.0,3.8,3.9
12,5.1,7.1,5.9,7.3,5.5,3.5,6.7,7.7,8.4,6.2,4.3,5.9
13,4.7,11.3,7.7,9.1,6.7,6.8,6.2,6.5,4.5,5.3,6.4,7.6
14,6.7,9.0,4.7,5.8,6.0,6.5,5.5,6.7,5.7,6.3,3.4,5.0
15,/,6.8,4.8,7.4,7.0,8.2,8.4,8.4,7.2,5.9,3.9,5.6
16,6.6,6.7,6.4,/,9.2,7.5,5.2,6.1,5.8,6.5,4.0,4.5
17,7.1,5.0,7.2,6.7,7.3,8.1,7.8,6.2,4.9,4.1,5.0,6.4
18,5.7,5.9,6.1,6.1,8.2,7.2,7.9,9.0,5.1,10.6,6.8,5.5
19,6.4,6.5,5.3,9.3,6.1,7.3,10.0,8.8,7.8,6.8,5.9,5.9
20,/,6.9,6.6,7.5,7.5,7.8,8.8,8.4,7.6,5.2,7.1,4.4
21,5.2,/,9.7,7.1,6.2,9.2,6.7,6.7,6.9,5.5,4.9,3.8
22,5.6,6.2,6.2,5.9,6.4,8.7,6.9,7.6,5.7,7.4,7.6,5.6
23,5.9,6.0,6.6,5.5,4.2,8.9,6.3,5.3,6.2,5.3,4.5,5.1
24,7.1,6.6,6.3,4.4,6.2,9.8,7.1,6.7,6.9,3.9,5.7,5.4
25,5.8,6.8,6.9,5.8,6.9,8.7,6.8,8.8,5.1,4.4,5.8,4.4
26,7.5,8.1,7.3,5.6,7.8,9.9,7.3,7.9,3.6,5.1,4.9,5.9
27,7.1,5.2,9.6,5.6,7.4,10.1,6.7,6.0,5.5,5.0,5.5,8.6
28,7.2,6.4,6.9,6.0,8.1,8.1,7.6,9.3,4.5,6.0,5.7,6.2
29,5.0,6.6,5.7,6.6,8.7,7.8,7.0,5.9,6.7,7.0,5.5,5.0
30,5.8,,4.1,6.9,9.0,9.6,6.1,9.7,5.4,7.2,6.2,7.0
31,6.4,,2.9,,6.8,,5.1,6.2,,6.1,,4.3
平均,5.8,6.6,6.6,6.7,7.4,8.1,8.1,7.5,6.5,5.9,5.1,5.4
