2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,20.4,21.1,23.0,23.6,25.8,27.9,28.0,28.0,27.4,26.1,24.6
2,21.5,20.1,21.3,23.0,23.8,25.9,28.0,28.0,28.1,27.3,26.0,24.5
3,21.4,19.9,21.5,23.0,23.9,26.1,28.0,28.1,28.1,27.3,25.9,24.4
4,21.3,19.8,21.5,23.0,24.0,26.2,28.0,28.1,28.1,27.3,25.8,24.3
5,21.3,19.8,21.7,/,24.2,26.3,28.0,27.9,28.1,27.3,25.8,24.2
6,21.3,19.8,21.7,23.0,24.4,26.4,28.1,27.9,28.1,27.3,25.7,24.1
7,21.3,19.9,21.6,/,24.7,26.6,28.1,27.9,28.1,27.2,25.7,24.0
8,21.3,19.9,21.6,22.7,24.9,26.7,28.1,28.0,28.0,27.2,25.7,23.9
9,21.3,20.1,21.6,22.6,25.1,26.6,28.1,28.1,27.9,27.1,25.7,23.9
10,21.3,20.1,21.7,22.6,25.2,26.5,28.2,28.3,27.9,27.0,25.6,23.8
11,21.2,20.1,21.9,22.6,25.4,26.4,28.2,28.3,27.9,26.9,25.4,23.8
12,21.2,20.1,21.9,22.7,25.6,26.5,28.3,28.3,27.9,26.8,25.3,23.8
13,21.1,20.1,21.9,22.8,25.6,26.5,28.3,28.2,27.9,26.8,25.1,23.8
14,21.1,20.2,22.0,22.7,25.6,26.7,28.4,28.1,27.9,26.9,25.1,23.8
15,/,20.4,22.1,22.5,25.6,26.7,28.5,28.1,27.9,26.9,25.1,23.7
16,20.9,20.7,22.0,22.5,25.6,26.8,28.5,28.1,27.9,26.9,25.1,23.5
17,20.8,20.9,21.9,22.5,25.7,26.9,28.5,28.0,27.9,26.9,25.1,23.4
18,20.7,20.8,21.9,22.6,25.7,27.0,28.4,27.9,27.9,26.9,25.1,23.3
19,20.7,20.6,21.9,22.8,25.8,27.1,28.4,27.9,28.0,26.9,25.1,23.1
20,/,20.4,21.9,23.0,25.6,27.2,28.4,27.9,27.9,26.8,25.0,23.0
21,20.5,/,22.0,23.3,25.5,27.3,28.4,28.0,27.9,26.7,25.0,22.9
22,20.4,20.3,22.1,23.5,25.5,27.3,28.4,27.9,27.9,26.6,25.0,22.8
23,20.4,20.3,22.3,23.6,25.5,27.4,28.4,28.0,27.9,26.6,25.1,22.7
24,20.5,20.3,22.5,23.6,25.4,27.4,28.4,28.0,27.9,26.5,25.1,22.6
25,20.6,20.4,22.6,23.4,25.4,27.5,28.3,28.0,27.8,26.3,25.1,22.6
26,20.7,20.5,22.7,23.2,25.5,27.6,28.3,28.0,27.8,26.2,25.0,22.6
27,20.9,20.7,22.8,23.2,25.6,27.7,28.3,28.1,27.7,26.2,25.0,22.5
28,21.0,20.9,23.0,23.2,25.7,27.8,28.3,28.1,27.6,26.2,24.9,22.4
29,20.9,21.0,23.1,23.3,25.7,27.8,28.3,28.0,27.5,26.2,24.9,22.4
30,20.8,,23.0,23.5,25.8,27.8,28.3,28.0,27.5,26.2,24.8,22.4
31,20.6,,23.0,,25.7,,28.2,28.0,,26.2,,/
平均,21,20.3,22.1,23,25.2,26.9,28.3,28,27.9,26.8,25.3,23.4
