2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,0.0,0.0,0.5,63.0,15.5,0.0,71.5,/,12.5,0.0,0.0
2,0.0,0.0,0.0,0.5,3.5,3.0,0.5,8.0,/,/,0.0,0.0
3,0.0,4.5,13.0,0.0,5.0,0.0,2.0,61.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,16.5,0.0,/,15.0,0.0,0.0,1.5
5,0.0,0.0,2.0,0.0,1.5,48.0,3.0,0.5,30.0,0.0,0.0,/
6,0.0,0.0,3.0,0.0,6.0,5.5,1.5,1.0,0.5,0.0,0.0,3.5
7,0.0,0.0,12.0,0.0,2.0,2.0,5.0,/,/,2.5,0.0,0.5
8,0.0,0.0,/,0.0,1.5,0.0,0.0,6.0,/,0.0,0.0,0.0
9,0.0,0.0,6.5,/,3.5,0.0,3.5,4.0,0.0,0.0,0.0,0.0
10,0.0,0.0,14.0,0.0,2.0,6.0,18.5,0.0,/,/,/,0.0
11,0.0,0.0,0.5,0.0,0.0,57.0,0.5,16.0,0.0,0.0,0.0,/
12,0.0,0.0,0.0,0.0,0.0,25.0,6.5,4.5,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,5.0,0.0,18.5,0.0,0.0,0.0,/
14,0.0,0.0,0.0,/,0.0,34.0,0.0,0.0,2.5,0.0,0.0,0.0
15,0.0,0.0,/,/,3.0,0.0,0.0,32.5,0.0,/,0.0,0.0
16,1.5,0.0,0.0,1.5,5.0,9.0,0.0,46.5,0.5,0.0,0.0,0.0
17,0.5,0.0,0.0,/,7.5,34.5,/,17.5,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,/,22.5,/,/,31.0,0.0,/,0.0,0.0
19,0.0,/,0.0,27.5,1.0,/,/,2.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,/,27.5,0.0,15.5,2.0,0.0,0.0,0.0,2.5
21,0.5,0.0,0.0,2.0,0.5,0.0,1.5,17.5,0.0,/,0.0,0.5
22,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,2.0,6.0,36.5,0.0,0.0,0.0,0.0,0.0
24,0.0,2.0,15.5,0.0,0.0,4.5,0.5,0.0,0.0,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,/,0.0,0.0,0.0
26,0.0,0.0,0.0,1.5,0.0,0.5,1.5,1.5,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,0.5,27.0,0.0,4.0,0.0,0.0,0.0,0.0,/
28,0.0,0.0,0.0,0.0,3.5,31.0,0.5,0.0,16.0,0.0,0.0,/
29,0.0,,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,/
30,0.0,,1.5,/,3.5,18.0,3.5,24.5,0.5,0.0,0.0,/
31,0.0,,0.0,,0.5,,1.5,0.0,,0.0,,8.5
平均,0.1,0.2,2.3,1.5,6.2,11.6,3.9,12.8,2.7,0.6,0,0.7
