2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,1002.3,994.8,995.3,993.6,992.8,987.6,989.8,984.9,989.7,994.6,998.8
2,1004.4,1002.7,997.6,998.1,991.0,991.7,989.4,988.7,987.6,991.4,993.4,997.2
3,1002.6,1001.2,998.7,997.7,990.1,991.1,991.7,986.4,990.2,991.6,994.9,997.0
4,1000.8,1000.0,997.7,997.8,991.5,990.6,991.2,988.7,990.2,990.3,996.0,997.1
5,1001.3,1000.0,998.5,/,990.5,990.2,989.4,991.9,987.4,991.1,996.0,997.9
6,1000.3,999.5,997.4,996.7,990.6,989.5,989.7,991.8,986.2,992.7,992.2,997.4
7,998.1,1000.7,994.8,/,991.3,989.6,991.5,989.9,990.1,993.3,995.0,997.9
8,998.7,1002.3,992.5,995.6,990.9,990.5,989.1,987.0,993.3,993.6,996.3,997.6
9,998.3,1003.7,989.7,996.9,990.7,991.5,987.0,985.5,991.4,993.3,996.5,996.3
10,996.7,1002.4,993.4,998.1,990.7,991.3,989.0,987.1,989.0,991.7,998.2,995.7
11,995.6,1002.0,998.1,995.6,990.9,989.6,990.2,991.0,990.4,990.2,998.5,995.0
12,995.9,998.9,997.0,995.9,991.7,987.3,989.9,994.8,992.6,990.3,996.6,994.5
13,997.5,996.8,996.4,998.2,993.1,989.3,988.9,993.5,992.7,992.6,995.9,995.1
14,999.2,995.9,996.5,997.5,992.8,993.0,987.4,991.3,991.1,994.1,997.0,997.7
15,/,995.5,998.9,996.0,990.3,994.0,987.8,991.0,991.1,993.6,998.4,1000.1
16,998.2,998.1,1000.3,995.8,989.7,991.7,989.5,990.7,990.5,993.7,996.9,1000.7
17,998.6,1003.7,999.5,996.1,986.6,990.3,990.6,989.5,990.1,994.4,995.6,999.6
18,999.1,1004.4,996.6,995.5,986.5,990.0,990.4,989.1,993.1,994.9,994.0,999.8
19,1000.4,1004.2,995.4,993.2,988.3,990.8,990.4,989.7,994.2,994.2,993.1,1000.5
20,/,1004.8,995.9,994.0,989.7,990.1,992.0,990.3,992.2,992.4,994.1,1001.0
21,1002.4,/,996.0,994.0,988.0,988.4,992.7,988.7,991.2,988.6,995.2,999.8
22,1000.1,1005.3,994.9,995.0,985.3,988.5,991.5,987.0,990.7,988.8,997.7,998.0
23,998.8,1003.7,994.9,996.8,986.7,989.0,991.1,988.1,991.1,991.3,998.8,996.3
24,999.6,1000.9,995.5,997.6,989.7,988.5,989.9,986.2,990.8,993.9,998.8,995.0
25,996.9,998.8,994.9,997.1,991.3,989.3,989.3,985.2,990.0,994.6,998.2,997.8
26,992.6,998.6,995.0,996.5,990.6,991.0,989.0,985.1,990.1,993.0,998.4,998.4
27,994.5,999.4,994.8,996.2,990.4,991.0,989.0,984.8,991.6,993.0,999.3,996.2
28,996.7,998.1,994.3,996.4,992.0,989.8,990.2,985.3,991.4,995.3,999.6,993.8
29,998.4,995.4,995.1,996.7,992.7,988.3,989.5,986.1,989.0,996.7,999.8,994.0
30,999.6,,993.8,996.0,993.4,987.3,988.6,986.2,988.4,996.7,1000.0,999.5
31,1000.9,,993.4,,993.3,,988.7,985.1,,996.0,,1003.9
平均,998.8,1000.7,995.9,996.3,990.4,990.2,989.7,988.6,990.4,992.8,996.6,997.7
