2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,280.0,260.0,260.0,/,280.0,240.0,250.0,360.0,270.0,250.0,270.0
2,260.0,280.0,260.0,10.0,310.0,315.0,260.0,270.0,240.0,290.0,270.0,280.0
3,250.0,300.0,280.0,310.0,230.0,250.0,230.0,310.0,280.0,290.0,20.0,30.0
4,280.0,20.0,280.0,290.0,270.0,270.0,280.0,270.0,290.0,250.0,280.0,10.0
5,290.0,270.0,10.0,/,270.0,280.0,270.0,60.0,300.0,230.0,290.0,320.0
6,260.0,280.0,280.0,280.0,230.0,280.0,280.0,300.0,280.0,270.0,290.0,260.0
7,280.0,250.0,290.0,/,240.0,250.0,240.0,280.0,280.0,30.0,250.0,280.0
8,250.0,290.0,260.0,290.0,270.0,260.0,240.0,280.0,300.0,180.0,20.0,30.0
9,290.0,260.0,270.0,310.0,240.0,60.0,240.0,280.0,280.0,260.0,10.0,280.0
10,270.0,260.0,20.0,260.0,250.0,292.5,280.0,270.0,150.0,260.0,280.0,110.0
11,300.0,270.0,270.0,320.0,260.0,300.0,250.0,30.0,250.0,290.0,250.0,10.0
12,270.0,280.0,280.0,290.0,300.0,270.0,310.0,70.0,180.0,240.0,220.0,290.0
13,50.0,270.0,280.0,280.0,160.0,180.0,290.0,290.0,20.0,240.0,10.0,300.0
14,250.0,300.0,290.0,230.0,/,260.0,310.0,290.0,290.0,280.0,280.0,300.0
15,/,260.0,270.0,280.0,290.0,180.0,270.0,270.0,50.0,250.0,310.0,290.0
16,240.0,260.0,230.0,/,280.0,260.0,240.0,250.0,290.0,290.0,300.0,10.0
17,250.0,40.0,300.0,290.0,300.0,270.0,280.0,260.0,290.0,280.0,260.0,260.0
18,260.0,250.0,260.0,300.0,280.0,290.0,230.0,170.0,320.0,330.0,280.0,290.0
19,270.0,300.0,270.0,280.0,40.0,270.0,280.0,190.0,280.0,280.0,270.0,20.0
20,/,270.0,260.0,/,270.0,280.0,190.0,260.0,300.0,300.0,280.0,280.0
21,280.0,/,280.0,270.0,230.0,270.0,300.0,310.0,310.0,230.0,280.0,20.0
22,270.0,270.0,260.0,280.0,260.0,270.0,300.0,70.0,290.0,30.0,270.0,290.0
23,270.0,270.0,280.0,70.0,260.0,270.0,280.0,300.0,300.0,280.0,230.0,10.0
24,280.0,290.0,240.0,280.0,290.0,280.0,250.0,270.0,290.0,290.0,280.0,300.0
25,280.0,290.0,290.0,290.0,300.0,250.0,240.0,240.0,310.0,310.0,260.0,250.0
26,290.0,270.0,250.0,280.0,230.0,250.0,290.0,270.0,280.0,280.0,300.0,10.0
27,290.0,260.0,270.0,280.0,300.0,270.0,260.0,180.0,250.0,270.0,290.0,20.0
28,290.0,290.0,20.0,290.0,280.0,300.0,270.0,270.0,360.0,260.0,290.0,300.0
29,30.0,270.0,280.0,290.0,250.0,230.0,300.0,260.0,300.0,290.0,280.0,280.0
30,10.0,,290.0,270.0,250.0,240.0,60.0,300.0,260.0,290.0,280.0,20.0
31,260.0,,310.0,,280.0,,300.0,40.0,,290.0,,20.0
平均,245.4,257.1,248.1,264.6,255.9,257.6,260,231,266,255.8,239.3,175.5
