2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,340.0,280.0,270.0,270.0,290.0,230.0,240.0,260.0,280.0,360.0,250.0
2,/,350.0,290.0,270.0,270.0,290.0,140.0,260.0,270.0,300.0,280.0,270.0
3,/,360.0,270.0,280.0,290.0,270.0,210.0,230.0,250.0,270.0,300.0,260.0
4,/,360.0,270.0,300.0,260.0,290.0,40.0,260.0,250.0,360.0,270.0,50.0
5,/,30.0,20.0,260.0,290.0,270.0,230.0,270.0,250.0,260.0,270.0,270.0
6,/,/,340.0,360.0,270.0,290.0,240.0,270.0,260.0,260.0,270.0,290.0
7,/,360.0,310.0,20.0,270.0,270.0,270.0,260.0,260.0,270.0,280.0,340.0
8,/,340.0,10.0,270.0,310.0,230.0,300.0,/,270.0,270.0,310.0,320.0
9,/,340.0,30.0,280.0,20.0,240.0,290.0,240.0,320.0,270.0,270.0,320.0
10,/,340.0,290.0,280.0,290.0,260.0,320.0,280.0,320.0,230.0,250.0,340.0
11,/,20.0,280.0,280.0,280.0,280.0,240.0,280.0,220.0,340.0,260.0,340.0
12,/,10.0,280.0,/,270.0,260.0,10.0,270.0,270.0,/,270.0,340.0
13,/,270.0,270.0,280.0,260.0,320.0,280.0,180.0,260.0,/,290.0,/
14,/,280.0,280.0,270.0,280.0,260.0,250.0,270.0,310.0,270.0,280.0,290.0
15,/,290.0,330.0,290.0,270.0,50.0,300.0,/,120.0,270.0,260.0,270.0
16,/,280.0,330.0,290.0,270.0,230.0,280.0,250.0,50.0,270.0,270.0,320.0
17,/,290.0,300.0,340.0,270.0,320.0,250.0,240.0,250.0,330.0,340.0,350.0
18,/,/,280.0,280.0,260.0,40.0,260.0,250.0,290.0,290.0,270.0,260.0
19,/,/,290.0,260.0,260.0,240.0,300.0,230.0,270.0,300.0,360.0,230.0
20,300.0,/,350.0,270.0,280.0,30.0,250.0,250.0,240.0,280.0,250.0,/
21,300.0,/,10.0,280.0,290.0,250.0,280.0,280.0,270.0,290.0,270.0,260.0
22,330.0,340.0,290.0,290.0,280.0,240.0,240.0,360.0,300.0,260.0,340.0,310.0
23,300.0,300.0,310.0,280.0,/,250.0,260.0,270.0,240.0,300.0,270.0,290.0
24,270.0,320.0,290.0,300.0,/,270.0,280.0,180.0,270.0,260.0,250.0,310.0
25,310.0,310.0,270.0,310.0,250.0,/,280.0,20.0,290.0,270.0,300.0,290.0
26,340.0,300.0,320.0,270.0,240.0,/,270.0,50.0,10.0,280.0,20.0,340.0
27,320.0,310.0,320.0,260.0,250.0,/,250.0,260.0,350.0,320.0,350.0,10.0
28,340.0,340.0,280.0,270.0,250.0,240.0,270.0,290.0,350.0,290.0,310.0,340.0
29,360.0,,290.0,280.0,250.0,210.0,260.0,260.0,10.0,270.0,270.0,350.0
30,330.0,,280.0,290.0,290.0,240.0,240.0,310.0,250.0,270.0,270.0,310.0
31,350.0,,/,,270.0,,240.0,240.0,,360.0,,360.0
平均,320.8,281.7,258.7,275.2,262.4,238.1,243.9,243.1,244.3,285.9,278.7,285.5
