日期,平均地溫0cm(℃),平均地溫100cm(℃),平均地溫10cm(℃),平均地溫20cm(℃),平均地溫50cm(℃),平均地溫5cm(℃),平均氣壓(hPa),平均氣溫(℃),平均相對溼度( %),平均露點溫度(℃),平均風向(°),平均風速(ms),日最低氣壓(hPa),日最高氣壓(hPa),最低氣壓時間,最低氣溫(℃),最低氣溫時間,最低相對溼度( %),最低相對溼度時間,最大六十分鐘降水量(mm),最大六十分鐘降水量起始時間,最大十分鐘降水量(mm),最大十分鐘降水量起始時間,最大陣風風向(°),最大陣風風速(ms),最高氣壓時間,最高氣溫(℃),最高氣溫時間,海平面氣壓(hPa),累積日射量(MJm2),累積日照時數(hr),累積蒸發量(mm),累計雨量(mm)
2021-01-11,11.4,17.6,12.7,13.4,15.6,12.4,931.0,9.7,91,8.4,360.0,0.2,929.1,933.1,2021-01-11 15:18:00,6.5,2021-01-11 23:53:00,72,2021-01-11 12:19:00,0.5,2021-01-11 22:19:00,0.5,2021-01-11 23:09:00,10.0,2.2,2021-01-11 09:22:00,12.9,2021-01-11 12:11:00,1025.1,4.41,4.6,0,0.5
2021-01-12,9.3,17.5,12.1,13.1,15.6,11.3,929.6,7.4,96,6.8,0.0,0.0,927.6,931.6,2021-01-12 15:15:00,5.1,2021-01-13 00:00:00,76,2021-01-12 15:42:00,0.5,2021-01-12 00:00:00,0.5,2021-01-12 00:17:00,30.0,2.9,2021-01-12 00:29:00,11.2,2021-01-12 15:40:00,1023.6,5.34,4.2,0,1.5
2021-01-13,8.9,17.4,10.9,12.1,15.3,10.3,929.0,8.5,79,4.5,150.0,0.4,926.1,930.4,2021-01-13 14:39:00,3.0,2021-01-13 06:37:00,37,2021-01-13 11:45:00,0.0,2021-01-13 00:00:00,0.0,2021-01-13 00:00:00,60.0,3.7,2021-01-13 08:19:00,17.0,2021-01-13 13:43:00,1022.9,12.88,6.0,0,0.0
2021-01-14,9.7,17.2,10.7,11.7,14.8,10.4,928.0,10.0,70,4.1,190.0,0.5,925.6,930.0,2021-01-14 15:06:00,4.2,2021-01-14 06:53:00,30,2021-01-14 11:38:00,0.0,2021-01-14 00:00:00,0.0,2021-01-14 00:00:00,80.0,4.1,2021-01-14 00:09:00,18.9,2021-01-14 13:45:00,1021.8,13.46,6.2,0,0.0
2021-01-15,10.9,17.0,11.1,11.9,14.6,11.0,927.0,11.7,63,3.9,150.0,0.4,923.6,928.6,2021-01-15 15:26:00,5.6,2021-01-15 06:27:00,23,2021-01-15 14:13:00,0.0,2021-01-15 00:00:00,0.0,2021-01-15 00:00:00,110.0,3.2,2021-01-15 06:49:00,21.5,2021-01-15 13:49:00,1020.6,13.23,6.3,0,0.0
2021-01-16,12.8,16.8,11.8,12.3,14.5,12.2,927.3,13.6,67,6.9,130.0,0.5,924.9,929.7,2021-01-16 13:40:00,8.2,2021-01-16 07:30:00,29,2021-01-16 12:30:00,0.0,2021-01-16 00:00:00,0.0,2021-01-16 00:00:00,80.0,4.0,2021-01-16 23:11:00,21.3,2021-01-16 13:18:00,1020.8,13.52,6.4,0,0.0
2021-01-17,12.6,16.7,12.6,13.1,14.7,12.7,930.4,12.2,74,7.5,310.0,0.4,928.2,932.0,2021-01-17 15:00:00,7.6,2021-01-17 23:55:00,50,2021-01-17 15:08:00,0.0,2021-01-17 00:00:00,0.0,2021-01-17 00:00:00,90.0,3.6,2021-01-17 21:15:00,18.5,2021-01-17 13:39:00,1024.3,10.17,7.1,0,0.0
2021-01-18,11.4,16.6,12.0,12.7,14.8,11.9,930.6,11.1,78,7.3,30.0,0.4,928.1,931.9,2021-01-18 14:58:00,6.0,2021-01-18 07:09:00,51,2021-01-18 11:04:00,0.0,2021-01-18 00:00:00,0.0,2021-01-18 00:00:00,90.0,3.7,2021-01-18 00:47:00,17.7,2021-01-18 13:38:00,1024.6,13.18,6.7,0,0.0
2021-01-19,12.5,16.5,12.5,13.0,14.7,12.6,929.9,12.5,76,8.0,70.0,0.3,928.3,931.4,2021-01-19 14:05:00,7.2,2021-01-19 06:44:00,46,2021-01-19 13:31:00,0.0,2021-01-19 00:00:00,0.0,2021-01-19 00:00:00,70.0,4.0,2021-01-19 20:43:00,19.9,2021-01-19 13:46:00,1023.8,13.44,6.7,0,0.0
2021-01-20,14.0,16.5,13.0,13.3,14.8,13.4,929.3,14.7,72,9.0,160.0,0.5,927.2,930.7,2021-01-20 15:14:00,9.3,2021-01-20 06:53:00,37,2021-01-20 11:43:00,0.0,2021-01-20 00:00:00,0.0,2021-01-20 00:00:00,20.0,3.7,2021-01-20 00:43:00,23.0,2021-01-20 13:54:00,1023.0,14.36,6.6,0,0.0
2021-01-21,16.5,16.4,14.2,14.2,15.0,15.2,927.7,17.5,67,10.7,100.0,0.3,925.1,929.7,2021-01-21 15:07:00,11.6,2021-01-21 02:40:00,37,2021-01-21 13:06:00,0.0,2021-01-21 00:00:00,0.0,2021-01-21 00:00:00,90.0,3.8,2021-01-21 07:24:00,25.0,2021-01-21 13:05:00,1021.1,9.93,7.4,0,0.0
2021-01-22,16.7,16.4,15.4,15.3,15.4,16.1,924.8,16.6,85,14.0,190.0,0.3,923.2,926.7,2021-01-22 23:18:00,14.4,2021-01-22 05:40:00,50,2021-01-22 11:26:00,2.5,2021-01-22 15:28:00,1.0,2021-01-22 15:38:00,140.0,2.5,2021-01-22 00:01:00,22.9,2021-01-22 11:29:00,1018.0,4.42,4.8,0,7.0
2021-01-23,15.9,16.5,15.3,15.5,15.9,15.6,925.2,16.7,81,13.0,90.0,0.4,922.6,928.3,2021-01-23 15:21:00,11.9,2021-01-23 07:17:00,42,2021-01-23 13:21:00,0.5,2021-01-23 04:25:00,0.5,2021-01-23 05:15:00,100.0,4.1,2021-01-23 23:25:00,24.3,2021-01-23 13:36:00,1018.5,15.33,6.9,0,0.5
2021-01-24,15.5,16.7,14.7,15.1,16.0,15.1,928.1,15.6,75,10.7,70.0,0.4,926.3,929.5,2021-01-24 13:54:00,9.4,2021-01-24 06:59:00,25,2021-01-24 10:26:00,0.0,2021-01-24 00:00:00,0.0,2021-01-24 00:00:00,70.0,4.2,2021-01-24 08:50:00,22.2,2021-01-24 12:25:00,1021.7,15.32,8.2,0,0.0
2021-01-25,16.6,16.7,15.5,15.7,16.1,16.0,928.8,16.5,74,11.6,40.0,0.3,926.4,931.1,2021-01-25 14:47:00,12.7,2021-01-25 23:59:00,49,2021-01-25 11:48:00,0.0,2021-01-25 00:00:00,0.0,2021-01-25 00:00:00,70.0,4.4,2021-01-25 07:39:00,22.3,2021-01-25 13:13:00,1022.5,14.88,7.5,0,0.0
2021-01-26,14.9,16.8,14.8,15.3,16.3,14.9,928.0,14.8,75,9.9,70.0,0.4,925.9,929.5,2021-01-26 15:30:00,9.6,2021-01-26 06:58:00,30,2021-01-26 11:52:00,0.0,2021-01-26 00:00:00,0.0,2021-01-26 00:00:00,60.0,4.9,2021-01-26 08:21:00,22.5,2021-01-26 12:29:00,1021.6,15.18,7.3,0,0.0
2021-01-27,14.8,16.9,14.5,15.0,16.2,14.7,928.0,14.7,77,10.4,70.0,0.4,925.4,929.7,2021-01-27 14:42:00,9.5,2021-01-27 06:46:00,42,2021-01-27 10:03:00,0.0,2021-01-27 00:00:00,0.0,2021-01-27 00:00:00,40.0,4.0,2021-01-28 00:00:00,21.3,2021-01-27 13:51:00,1021.6,14.84,7.8,0,0.0
2021-01-28,14.6,16.9,14.5,15.0,16.1,14.7,930.1,14.2,77,10.0,40.0,0.4,927.9,931.4,2021-01-28 15:05:00,10.3,2021-01-28 03:53:00,46,2021-01-28 10:00:00,0.0,2021-01-28 00:00:00,0.0,2021-01-28 00:00:00,10.0,3.4,2021-01-28 08:41:00,20.9,2021-01-28 13:21:00,1023.9,15.02,7.5,0,0.0
2021-01-29,13.8,16.9,14.3,14.9,16.1,14.3,930.7,13.2,80,9.8,40.0,0.3,929.2,932.5,2021-01-29 13:50:00,9.6,2021-01-29 06:53:00,61,2021-01-29 10:46:00,0.0,2021-01-29 00:00:00,0.0,2021-01-29 00:00:00,30.0,4.0,2021-01-29 23:22:00,18.3,2021-01-29 11:46:00,1024.6,10.76,7.5,0,0.0
2021-01-30,13.4,16.9,13.8,14.4,16.0,13.8,932.4,13.0,75,8.3,40.0,0.4,930.2,933.8,2021-01-30 14:38:00,7.7,2021-01-30 07:13:00,45,2021-01-30 11:32:00,0.0,2021-01-30 00:00:00,0.0,2021-01-30 00:00:00,40.0,4.8,2021-01-30 07:58:00,19.6,2021-01-30 14:09:00,1026.5,15.69,7.7,0,0.0
2021-01-31,12.9,16.9,13.6,14.2,15.9,13.5,932.6,12.5,75,7.7,50.0,0.4,930.4,934.6,2021-01-31 14:47:00,7.1,2021-01-31 06:32:00,42,2021-01-31 10:18:00,0.0,2021-01-31 00:00:00,0.0,2021-01-31 00:00:00,130.0,3.9,2021-01-31 07:37:00,19.5,2021-01-31 13:44:00,1026.8,15.02,8.2,0,0.0
2021-02-01,13.5,16.9,13.6,14.1,15.7,13.7,930.9,13.6,70,7.7,100.0,0.4,928.4,932.8,2021-02-01 15:07:00,8.1,2021-02-01 07:04:00,41,2021-02-01 13:33:00,0.0,2021-02-01 00:00:00,0.0,2021-02-01 00:00:00,10.0,3.6,2021-02-01 00:25:00,22.0,2021-02-01 13:47:00,1024.8,15.73,7.5,0,0.0
2021-02-02,14.2,16.8,13.7,14.2,15.7,14.0,930.8,14.8,59,5.8,150.0,0.6,928.4,932.2,2021-02-02 14:52:00,9.4,2021-02-02 06:45:00,24,2021-02-02 14:10:00,0.0,2021-02-02 00:00:00,0.0,2021-02-02 00:00:00,90.0,5.2,2021-02-02 09:20:00,23.7,2021-02-02 13:19:00,1024.6,16.08,7.4,0,0.0
2021-02-03,14.8,16.7,14.0,14.3,15.7,14.5,932.1,15.0,64,7.4,90.0,0.5,929.8,934.0,2021-02-03 14:20:00,9.6,2021-02-03 07:42:00,27,2021-02-03 12:04:00,0.0,2021-02-03 00:00:00,0.0,2021-02-03 00:00:00,120.0,5.5,2021-02-03 08:47:00,23.2,2021-02-03 14:22:00,1026.1,16.29,7.8,0,0.0
2021-02-04,15.1,16.7,14.3,14.6,15.7,14.8,932.2,15.3,67,8.4,100.0,0.5,930.0,934.1,2021-02-04 14:42:00,9.4,2021-02-04 06:19:00,28,2021-02-04 10:55:00,0.0,2021-02-04 00:00:00,0.0,2021-02-04 00:00:00,110.0,4.8,2021-02-04 08:28:00,23.1,2021-02-04 13:34:00,1026.2,15.23,7.9,0,0.0
2021-02-05,15.6,16.7,14.8,15.0,15.8,15.3,930.6,15.4,70,9.3,20.0,0.4,928.5,932.4,2021-02-05 14:07:00,10.0,2021-02-05 06:12:00,38,2021-02-05 11:49:00,0.0,2021-02-05 00:00:00,0.0,2021-02-05 00:00:00,60.0,4.0,2021-02-05 08:12:00,22.8,2021-02-05 13:19:00,1024.4,14.51,7.2,0,0.0
2021-02-06,15.0,16.7,14.6,15.0,16.0,14.9,929.6,15.1,66,7.8,100.0,0.6,927.0,931.6,2021-02-06 15:08:00,9.3,2021-02-06 07:08:00,28,2021-02-06 11:54:00,0.0,2021-02-06 00:00:00,0.0,2021-02-06 00:00:00,30.0,4.7,2021-02-06 08:16:00,23.4,2021-02-06 14:07:00,1023.3,16.77,7.4,0,0.0
2021-02-07,15.7,16.7,14.8,15.1,16.0,15.3,929.6,15.8,69,9.5,120.0,0.6,927.0,931.1,2021-02-07 14:24:00,10.3,2021-02-07 06:53:00,35,2021-02-07 11:35:00,0.0,2021-02-07 00:00:00,0.0,2021-02-07 00:00:00,10.0,3.8,2021-02-07 09:16:00,24.4,2021-02-07 13:21:00,1023.3,16.54,7.5,0,0.0
2021-02-08,16.5,16.8,15.3,15.4,16.1,15.9,929.8,16.5,70,10.5,50.0,0.5,927.7,931.3,2021-02-08 13:53:00,10.5,2021-02-08 06:54:00,39,2021-02-08 11:42:00,0.0,2021-02-08 00:00:00,0.0,2021-02-08 00:00:00,50.0,5.1,2021-02-08 22:16:00,23.5,2021-02-08 13:00:00,1023.5,15.89,8.0,0,0.0
2021-02-09,17.3,16.8,16.0,16.1,16.3,16.7,929.0,16.8,73,11.8,60.0,0.5,927.0,930.8,2021-02-09 14:15:00,11.7,2021-02-09 06:53:00,44,2021-02-09 10:44:00,0.0,2021-02-09 00:00:00,0.0,2021-02-09 00:00:00,100.0,5.0,2021-02-09 00:57:00,22.5,2021-02-09 13:31:00,1022.7,15.26,7.9,0,0.0
2021-02-10,17.7,16.9,16.5,16.6,16.6,17.2,925.1,16.3,82,13.0,10.0,0.5,922.0,928.5,2021-02-10 15:14:00,12.1,2021-02-10 07:02:00,51,2021-02-10 14:50:00,2.0,2021-02-10 20:36:00,1.0,2021-02-10 20:55:00,30.0,4.4,2021-02-10 00:01:00,22.4,2021-02-10 15:04:00,1018.4,12.24,7.9,0,2.5
2021-02-11,15.9,17.0,16.5,16.7,16.9,16.5,923.1,14.7,96,14.3,350.0,0.3,920.0,926.0,2021-02-11 15:22:00,10.4,2021-02-11 23:42:00,70,2021-02-11 14:50:00,8.0,2021-02-11 04:56:00,3.0,2021-02-11 05:15:00,280.0,5.1,2021-02-11 07:39:00,20.9,2021-02-11 14:48:00,1016.2,7.14,6.6,0,22.5
2021-02-12,14.5,17.1,15.2,15.8,16.9,15.0,924.8,14.0,82,10.6,30.0,0.4,922.9,927.2,2021-02-12 05:05:00,7.3,2021-02-12 06:10:00,45,2021-02-12 10:08:00,0.0,2021-02-12 00:00:00,0.0,2021-02-12 00:00:00,20.0,4.1,2021-02-13 00:00:00,21.3,2021-02-12 14:24:00,1018.2,18.44,7.2,0,0.0
2021-02-13,16.9,17.2,16.0,16.3,16.9,16.4,926.9,16.5,75,11.6,30.0,0.4,925.0,928.6,2021-02-13 14:10:00,11.1,2021-02-13 06:53:00,45,2021-02-13 13:31:00,0.0,2021-02-13 00:00:00,0.0,2021-02-13 00:00:00,40.0,4.6,2021-02-13 08:52:00,23.1,2021-02-13 13:31:00,1020.3,16.66,8.3,0,0.0
2021-02-14,15.9,17.2,15.8,16.2,17.0,15.9,926.2,15.4,76,10.9,50.0,0.5,924.0,927.8,2021-02-14 15:29:00,10.5,2021-02-14 07:11:00,48,2021-02-14 10:38:00,0.0,2021-02-14 00:00:00,0.0,2021-02-14 00:00:00,10.0,4.4,2021-02-14 00:01:00,22.2,2021-02-14 12:51:00,1019.6,17.12,7.2,0,0.0
2021-02-15,15.6,17.3,15.4,15.9,16.9,15.5,926.4,15.2,69,8.7,50.0,0.5,924.3,927.7,2021-02-15 13:53:00,8.4,2021-02-15 06:24:00,27,2021-02-15 11:00:00,0.0,2021-02-15 00:00:00,0.0,2021-02-15 00:00:00,50.0,4.9,2021-02-15 23:06:00,23.4,2021-02-15 13:07:00,1019.8,18.77,7.6,0,0.0
2021-02-16,16.9,17.3,16.1,16.3,16.9,16.5,927.5,16.3,73,11.0,30.0,0.4,925.0,929.4,2021-02-16 14:52:00,11.6,2021-02-16 04:28:00,44,2021-02-16 12:34:00,0.0,2021-02-16 00:00:00,0.0,2021-02-16 00:00:00,110.0,7.8,2021-02-16 23:51:00,23.4,2021-02-16 13:42:00,1021.0,17.74,7.4,0,0.0
2021-02-17,15.8,17.3,16.0,16.4,17.1,16.1,929.3,14.9,76,10.5,20.0,0.4,927.5,931.4,2021-02-17 13:45:00,11.3,2021-02-17 07:26:00,51,2021-02-17 11:02:00,0.0,2021-02-17 00:00:00,0.0,2021-02-17 00:00:00,70.0,4.6,2021-02-18 00:00:00,21.0,2021-02-17 12:10:00,1023.0,12.83,7.4,0,0.0
2021-02-18,14.7,17.3,15.5,16.1,17.0,15.3,932.4,13.2,76,8.8,20.0,0.4,930.4,934.5,2021-02-18 15:03:00,9.1,2021-02-18 23:59:00,50,2021-02-18 13:52:00,0.0,2021-02-18 00:00:00,0.0,2021-02-18 00:00:00,80.0,5.8,2021-02-18 22:22:00,19.5,2021-02-18 14:01:00,1026.5,16.62,7.1,0,0.0
2021-02-19,13.0,17.4,14.5,15.4,16.9,14.1,932.4,11.6,75,7.0,40.0,0.5,930.6,934.2,2021-02-19 15:04:00,6.5,2021-02-19 06:40:00,45,2021-02-19 11:55:00,0.0,2021-02-19 00:00:00,0.0,2021-02-19 00:00:00,340.0,5.8,2021-02-19 09:33:00,18.9,2021-02-19 13:21:00,1026.6,15.94,7.8,0,0.0
2021-02-20,12.8,17.3,14.1,14.9,16.6,13.7,930.6,11.7,70,6.0,70.0,0.5,928.6,932.8,2021-02-20 14:43:00,5.6,2021-02-20 06:38:00,36,2021-02-20 10:28:00,0.0,2021-02-20 00:00:00,0.0,2021-02-20 00:00:00,80.0,4.6,2021-02-20 00:14:00,19.0,2021-02-20 13:39:00,1024.5,18.32,7.6,0,0.0
2021-02-21,14.0,17.3,14.3,14.9,16.4,14.3,929.2,13.1,65,6.0,20.0,0.5,927.3,931.0,2021-02-21 15:50:00,7.3,2021-02-21 05:53:00,37,2021-02-21 14:46:00,0.0,2021-02-21 00:00:00,0.0,2021-02-21 00:00:00,30.0,5.0,2021-02-21 08:58:00,21.3,2021-02-21 13:30:00,1023.0,18.60,7.1,0,0.0
2021-02-22,15.5,17.2,14.9,15.3,16.4,15.1,928.1,15.2,63,7.4,40.0,0.5,926.0,929.7,2021-02-22 14:36:00,8.6,2021-02-22 06:30:00,33,2021-02-22 13:19:00,0.0,2021-02-22 00:00:00,0.0,2021-02-22 00:00:00,350.0,4.6,2021-02-22 00:24:00,24.6,2021-02-22 13:31:00,1021.7,19.03,7.1,0,0.0
2021-02-23,18.0,17.2,16.0,16.1,16.6,16.8,926.6,17.9,66,10.8,50.0,0.5,924.1,929.2,2021-02-23 15:36:00,10.7,2021-02-23 05:24:00,33,2021-02-23 10:49:00,0.0,2021-02-23 00:00:00,0.0,2021-02-23 00:00:00,20.0,4.9,2021-02-23 00:01:00,26.7,2021-02-23 13:58:00,1020.0,18.82,7.3,0,0.0
2021-02-24,20.0,17.2,17.6,17.4,17.0,18.6,925.3,19.0,78,14.9,40.0,0.4,923.0,927.2,2021-02-24 15:17:00,14.7,2021-02-24 01:09:00,52,2021-02-24 12:34:00,0.0,2021-02-24 00:00:00,0.0,2021-02-24 00:00:00,190.0,6.1,2021-02-24 07:40:00,25.8,2021-02-24 13:12:00,1018.5,17.33,7.8,0,0.0
2021-02-25,19.2,17.3,17.9,17.9,17.5,18.6,923.7,18.3,78,14.3,50.0,0.5,922.0,925.4,2021-02-25 14:17:00,13.8,2021-02-25 04:27:00,49,2021-02-25 10:26:00,0.0,2021-02-25 00:00:00,0.0,2021-02-25 00:00:00,320.0,5.3,2021-02-25 00:01:00,24.9,2021-02-25 11:43:00,1016.7,16.92,7.4,0,0.0
2021-02-26,19.0,17.5,17.9,18.0,17.9,18.4,922.9,18.3,77,13.9,20.0,0.4,921.0,924.5,2021-02-26 13:59:00,13.0,2021-02-26 06:25:00,45,2021-02-26 11:51:00,0.0,2021-02-26 00:00:00,0.0,2021-02-26 00:00:00,40.0,4.5,2021-02-26 23:55:00,25.8,2021-02-26 12:19:00,1015.8,12.24,7.8,0,0.0
2021-02-27,19.7,17.6,18.4,18.4,18.0,19.0,925.7,18.4,81,15.1,10.0,0.3,923.9,928.0,2021-02-27 03:50:00,15.4,2021-02-27 06:01:00,62,2021-02-27 14:04:00,0.0,2021-02-27 00:00:00,0.0,2021-02-27 00:00:00,20.0,3.4,2021-02-27 20:53:00,23.6,2021-02-27 13:43:00,1018.9,9.53,7.2,0,0.0
2021-02-28,19.4,17.7,18.4,18.5,18.3,18.9,927.8,18.1,76,13.4,30.0,0.4,925.8,929.2,2021-02-28 14:07:00,12.7,2021-02-28 06:27:00,46,2021-02-28 11:41:00,0.0,2021-02-28 00:00:00,0.0,2021-02-28 00:00:00,40.0,6.7,2021-03-01 00:00:00,25.9,2021-02-28 12:25:00,1021.2,17.52,7.8,0,0.0
2021-03-01,19.5,17.9,18.4,18.5,18.4,18.9,928.9,18.2,72,12.7,30.0,0.5,926.9,930.8,2021-03-01 15:01:00,11.8,2021-03-01 06:11:00,39,2021-03-01 11:19:00,0.0,2021-03-01 00:00:00,0.0,2021-03-01 00:00:00,30.0,4.7,2021-03-01 09:08:00,26.1,2021-03-01 13:07:00,1022.5,17.98,7.9,0,0.0
2021-03-02,19.3,18.0,18.7,18.9,18.6,19.1,929.2,17.6,79,13.9,360.0,0.3,927.0,931.2,2021-03-02 13:40:00,13.6,2021-03-02 23:22:00,56,2021-03-02 09:47:00,0.0,2021-03-02 00:00:00,0.0,2021-03-02 00:00:00,100.0,5.0,2021-03-02 23:36:00,23.6,2021-03-02 13:31:00,1022.8,11.06,7.1,0,0.0
2021-03-03,17.4,18.2,18.2,18.6,18.8,18.2,930.7,15.8,87,13.6,10.0,0.3,929.2,932.2,2021-03-03 13:19:00,13.7,2021-03-03 02:33:00,62,2021-03-03 12:36:00,2.0,2021-03-03 07:41:00,2.0,2021-03-03 08:31:00,20.0,5.2,2021-03-03 08:40:00,22.6,2021-03-03 12:36:00,1024.5,9.57,5.2,0,2.5
2021-03-04,18.5,18.3,17.9,18.3,18.7,18.2,930.6,17.3,79,13.4,40.0,0.3,928.5,931.7,2021-03-04 13:45:00,11.9,2021-03-04 06:40:00,50,2021-03-04 11:24:00,0.0,2021-03-04 00:00:00,0.0,2021-03-04 00:00:00,40.0,5.4,2021-03-04 02:36:00,24.4,2021-03-04 13:40:00,1024.4,13.86,6.3,0,0.0
2021-03-05,20.0,18.3,18.6,18.7,18.7,19.2,929.2,19.0,79,15.1,20.0,0.3,927.3,931.3,2021-03-05 14:41:00,14.6,2021-03-05 05:39:00,53,2021-03-05 13:13:00,0.0,2021-03-05 00:00:00,0.0,2021-03-05 00:00:00,40.0,4.2,2021-03-05 00:08:00,24.9,2021-03-05 13:31:00,1022.8,12.21,7.2,0,0.0
2021-03-06,21.2,18.4,19.3,19.3,18.9,20.1,929.4,19.8,80,16.1,50.0,0.4,927.7,931.2,2021-03-06 15:19:00,15.5,2021-03-06 06:06:00,52,2021-03-06 11:55:00,0.0,2021-03-06 00:00:00,0.0,2021-03-06 00:00:00,20.0,5.7,2021-03-06 08:28:00,26.2,2021-03-06 12:12:00,1023.0,14.11,7.9,0,0.0
2021-03-07,20.4,18.5,19.7,19.8,19.3,20.2,929.7,18.7,83,15.7,40.0,0.4,928.2,931.4,2021-03-07 15:02:00,14.4,2021-03-07 23:53:00,58,2021-03-07 11:12:00,0.0,2021-03-07 00:00:00,0.0,2021-03-07 00:00:00,40.0,4.3,2021-03-07 22:38:00,24.3,2021-03-07 12:44:00,1023.3,10.95,6.7,0,0.0
2021-03-08,19.9,18.6,19.3,19.5,19.4,19.8,930.5,18.3,78,14.1,50.0,0.5,928.4,932.1,2021-03-08 14:18:00,13.5,2021-03-08 01:16:00,52,2021-03-08 10:30:00,0.0,2021-03-08 00:00:00,0.0,2021-03-08 00:00:00,30.0,4.5,2021-03-08 23:20:00,24.1,2021-03-08 12:35:00,1024.3,17.04,8.3,0,0.0
