2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,6.7
6,/,/,/,/,/,/,/,/,/,/,/,6.7
7,/,/,/,/,/,/,/,/,/,/,/,7.9
8,/,/,/,/,/,/,/,/,/,/,/,7.6
9,/,/,/,/,/,/,/,/,/,/,/,7.6
10,/,/,/,/,/,/,/,/,/,/,/,7.1
11,/,/,/,/,/,/,/,/,/,/,/,7.8
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,6.8
14,/,/,/,/,/,/,/,/,/,/,/,7.5
15,/,/,/,/,/,/,/,/,/,/,/,6.3
16,/,/,/,/,/,/,/,/,/,/,/,7.2
17,/,/,/,/,/,/,/,/,/,/,/,/
18,/,/,/,/,/,/,/,/,/,/,/,6.8
19,/,/,/,/,/,/,/,/,/,/,/,/
20,/,/,/,/,/,/,/,/,/,/,/,6.8
21,/,/,/,/,/,/,/,/,/,/,/,6.7
22,/,/,/,/,/,/,/,/,/,/,/,6.7
23,/,/,/,/,/,/,/,/,/,/,/,7.4
24,/,/,/,/,/,/,/,/,/,/,/,6.2
25,/,/,/,/,/,/,/,/,/,/,/,7.1
26,/,/,/,/,/,/,/,/,/,/,/,6.3
27,/,/,/,/,/,/,/,/,/,/,/,6.7
28,/,/,/,/,/,/,/,/,/,/,/,7.9
29,/,,/,/,/,/,/,/,/,/,/,7.0
30,/,,/,/,/,/,/,/,/,/,/,5.5
31,/,,/,,/,,/,/,,/,,4.7
總和,/,/,/,/,/,/,/,/,/,/,/,165
