2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,57,41,86,87,64,55,62,/,67,62,36
2,/,45,40,75,84,64,63,62,47,45,55,56
3,72,30,40,54,90,67,69,57,57,51,54,59
4,58,47,35,56,75,57,57,58,66,55,69,61
5,58,67,47,56,64,58,64,63,62,54,63,93
6,/,27,56,48,93,53,63,68,59,54,47,90
7,48,33,96,35,79,53,58,54,63,53,50,87
8,43,32,87,46,83,59,60,60,54,48,48,51
9,55,44,81,/,82,57,78,90,47,53,38,47
10,46,48,70,/,65,65,60,54,63,54,46,/
11,46,36,83,53,55,94,57,80,57,55,41,36
12,42,37,49,56,49,99,54,73,49,51,/,36
13,47,33,50,65,53,79,56,61,50,58,50,45
14,46,47,47,/,57,94,50,56,60,59,57,43
15,47,39,59,/,59,59,53,81,58,56,56,46
16,79,42,62,/,72,51,55,85,62,59,51,51
17,89,43,53,/,83,59,/,76,60,58,31,52
18,48,53,52,48,/,57,80,75,68,/,40,54
19,46,48,43,68,74,/,68,80,55,56,66,40
20,49,41,54,/,60,47,61,71,66,53,63,55
21,91,46,30,/,78,53,67,78,70,54,57,/
22,65,40,42,60,72,58,54,57,54,/,58,55
23,46,53,84,57,81,66,58,54,/,54,54,49
24,37,81,95,61,69,86,62,85,55,48,54,38
25,30,57,73,44,62,62,60,78,51,/,60,44
26,41,49,31,48,64,64,59,58,54,57,57,/
27,53,48,48,48,63,59,59,49,48,51,43,/
28,35,43,43,63,68,57,54,50,57,48,45,/
29,34,,51,55,77,59,54,60,54,62,50,/
30,35,,55,/,65,61,52,59,75,49,/,/
31,31,,45,,61,,50,55,,58,,92
平均,50.6,45.2,56.2,56.3,70.8,64.2,59.7,66.1,57.9,54.3,52.3,54.8
