2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,7.7,7.9,7.5,9.4,/,9.1,7.6,8.6,8.8,8.0,7.5
2,6.6,8.3,9.0,5.1,10.2,/,6.7,9.5,9.7,8.2,7.8,7.0
3,/,7.7,8.5,4.8,10.6,10.2,7.6,4.5,8.0,8.9,8.3,7.2
4,8.1,6.9,8.1,8.0,9.8,9.9,9.9,7.2,9.2,8.6,7.1,7.0
5,7.1,7.8,4.4,/,10.2,9.8,8.9,8.5,9.5,7.8,7.3,6.8
6,6.4,8.1,8.9,5.5,9.1,/,10.1,9.9,9.0,7.9,6.0,6.2
7,6.7,7.5,8.5,/,9.3,6.3,9.6,9.6,8.7,7.5,6.7,6.4
8,6.6,6.9,8.4,9.2,9.3,5.1,9.4,9.9,8.1,7.3,6.4,5.5
9,7.4,7.6,8.7,9.1,9.9,6.5,10.3,10.4,9.1,8.7,3.4,3.5
10,7.5,6.5,4.4,10.0,10.4,/,8.8,7.7,6.0,8.0,6.4,6.7
11,7.4,6.1,8.4,7.1,9.5,10.2,8.6,8.0,8.0,7.8,8.0,5.8
12,8.0,7.4,7.5,3.9,4.7,9.5,11.1,9.3,6.9,8.2,7.7,6.1
13,6.1,5.7,7.7,9.6,9.5,8.4,10.6,9.3,8.8,7.8,7.2,4.6
14,6.7,8.3,0.7,9.7,9.8,9.3,10.6,8.9,9.5,7.2,5.5,7.5
15,/,8.2,8.1,8.3,9.6,9.4,8.0,9.0,9.0,8.6,7.4,5.7
16,7.0,6.4,9.3,9.4,6.2,10.0,7.9,7.5,8.1,8.2,7.5,7.3
17,7.2,3.3,8.3,10.3,9.9,10.0,9.9,9.8,9.3,5.7,6.7,6.6
18,7.1,7.5,4.5,10.2,8.7,9.9,10.1,8.1,9.5,8.1,6.4,6.3
19,6.9,7.3,7.4,9.5,3.7,10.0,7.4,8.8,8.2,8.1,6.5,4.9
20,/,8.2,9.1,9.8,7.2,10.0,9.8,10.2,7.6,8.4,7.7,7.2
21,7.0,/,9.3,8.5,6.7,8.9,10.4,8.8,8.5,8.4,7.7,0.6
22,7.6,8.2,9.3,7.9,2.8,10.4,8.9,6.6,1.0,8.4,6.1,7.1
23,7.4,8.5,8.1,3.4,6.3,10.7,9.0,8.9,8.5,6.7,7.8,4.6
24,8.4,7.9,9.3,3.2,7.2,8.9,10.4,9.4,8.8,6.4,7.3,6.9
25,7.9,8.7,9.2,8.3,8.5,10.5,7.6,9.2,6.7,7.4,7.7,7.6
26,6.1,8.1,8.9,8.3,7.0,7.0,10.0,8.5,8.2,7.5,6.2,6.3
27,7.0,8.5,6.5,7.3,6.2,8.8,9.5,8.8,6.8,7.7,6.1,6.5
28,4.2,9.0,6.9,9.4,5.1,9.0,6.8,8.2,5.0,8.3,6.8,6.5
29,3.0,7.7,8.9,10.1,4.6,10.5,8.6,9.3,8.5,8.4,8.1,4.4
30,7.1,,8.4,9.8,9.9,8.8,4.6,9.6,7.8,6.6,5.8,3.0
31,7.4,,6.7,,9.7,,10.3,9.3,,8.3,,0.0
總和,185.9,210,239.3,223.2,251,238,280.5,270.3,240.6,243.9,207.6,179.3
