2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,360.0,340.0,350.0,/,/,360.0,310.0,20.0,10.0,360.0,320.0
2,310.0,10.0,320.0,120.0,10.0,/,20.0,360.0,10.0,310.0,30.0,10.0
3,/,10.0,20.0,350.0,340.0,360.0,20.0,10.0,160.0,330.0,10.0,360.0
4,360.0,360.0,30.0,20.0,350.0,20.0,30.0,60.0,360.0,10.0,350.0,10.0
5,340.0,10.0,360.0,/,360.0,10.0,310.0,40.0,10.0,30.0,30.0,10.0
6,350.0,340.0,20.0,10.0,10.0,/,10.0,100.0,10.0,50.0,20.0,10.0
7,10.0,360.0,340.0,/,20.0,130.0,20.0,10.0,340.0,350.0,30.0,350.0
8,20.0,340.0,360.0,350.0,20.0,100.0,110.0,340.0,10.0,20.0,10.0,20.0
9,360.0,340.0,120.0,360.0,340.0,20.0,10.0,40.0,20.0,350.0,50.0,30.0
10,340.0,350.0,340.0,20.0,30.0,/,20.0,10.0,0.0,360.0,10.0,20.0
11,320.0,280.0,10.0,20.0,100.0,20.0,110.0,330.0,360.0,350.0,320.0,30.0
12,20.0,350.0,20.0,340.0,20.0,30.0,10.0,30.0,10.0,360.0,350.0,30.0
13,10.0,10.0,30.0,10.0,340.0,360.0,30.0,320.0,340.0,10.0,360.0,120.0
14,10.0,20.0,10.0,330.0,/,340.0,320.0,10.0,30.0,310.0,360.0,360.0
15,/,340.0,10.0,340.0,10.0,20.0,315.0,360.0,40.0,50.0,10.0,10.0
16,340.0,30.0,360.0,350.0,120.0,10.0,20.0,20.0,300.0,340.0,30.0,10.0
17,360.0,10.0,350.0,300.0,20.0,22.5,10.0,60.0,70.0,360.0,290.0,20.0
18,20.0,360.0,30.0,20.0,360.0,330.0,10.0,360.0,350.0,10.0,300.0,20.0
19,40.0,10.0,10.0,360.0,40.0,40.0,30.0,20.0,350.0,30.0,40.0,10.0
20,/,10.0,10.0,10.0,/,350.0,10.0,350.0,337.5,30.0,30.0,350.0
21,10.0,/,340.0,10.0,150.0,360.0,20.0,290.0,330.0,360.0,30.0,360.0
22,10.0,20.0,320.0,20.0,140.0,360.0,20.0,360.0,310.0,10.0,340.0,20.0
23,360.0,20.0,350.0,30.0,20.0,20.0,300.0,10.0,330.0,10.0,360.0,10.0
24,10.0,30.0,20.0,10.0,20.0,320.0,280.0,20.0,360.0,10.0,300.0,350.0
25,20.0,340.0,340.0,20.0,20.0,360.0,110.0,10.0,10.0,20.0,10.0,20.0
26,360.0,350.0,350.0,360.0,110.0,20.0,130.0,10.0,360.0,360.0,10.0,10.0
27,20.0,360.0,10.0,20.0,30.0,20.0,40.0,110.0,10.0,340.0,10.0,360.0
28,150.0,330.0,20.0,360.0,20.0,10.0,340.0,30.0,10.0,30.0,350.0,40.0
29,350.0,360.0,340.0,10.0,10.0,300.0,20.0,350.0,20.0,330.0,20.0,10.0
30,30.0,,20.0,350.0,120.0,350.0,120.0,20.0,310.0,60.0,10.0,20.0
31,10.0,,350.0,,360.0,,320.0,10.0,,350.0,,10.0
平均,168.1,203.9,179,173.2,124.6,164.7,112.1,140.6,172.6,179,147.7,106.8
