2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,9.0,9.4,15.4,20.4,15.0,22.5,21.9,,,,,
2,8.7,8.2,15.6,18.8,17.7,22.9,22.9,,,,,
3,9.5,9.4,14.5,19.0,19.9,23.1,23.1,,,,,
4,11.4,10.7,15.3,19.2,20.4,24.2,23.8,,,,,
5,12.5,11.8,17.1,16.9,20.0,22.5,23.2,,,,,
6,13.4,9.9,17.9,16.5,21.0,22.3,24.4,,,,,
7,12.1,11.7,17.6,17.3,20.9,22.5,24.1,,,,,
8,7.0,12.7,16.2,17.2,20.3,22.5,,,,,,
9,7.0,14.1,15.9,16.5,19.2,22.5,,,,,,
10,8.9,14.9,15.5,17.0,21.4,22.3,,,,,,
11,10.0,15.8,15.8,17.2,19.8,23.2,,,,,,
12,8.1,13.3,14.9,17.0,20.2,23.5,,,,,,
13,6.5,13.7,15.3,18.1,22.2,22.8,,,,,,
14,6.4,12.9,14.8,19.1,22.2,23.0,,,,,,
15,6.2,11.3,14.9,18.1,21.2,23.1,,,,,,
16,8.7,13.0,15.1,18.8,21.8,23.0,,,,,,
17,9.4,12.3,15.8,18.5,21.5,22.8,,,,,,
18,9.2,10.3,16.7,18.2,21.9,23.3,,,,,,
19,10.1,9.0,16.4,18.2,21.2,23.2,,,,,,
20,11.1,8.4,16.6,18.2,20.0,22.6,,,,,,
21,12.2,8.0,15.1,18.4,22.3,22.9,,,,,,
22,15.7,9.4,12.8,19.5,22.2,22.6,,,,,,
23,15.5,13.0,15.5,17.7,22.5,22.7,,,,,,
24,13.0,16.9,15.2,17.4,22.3,22.7,,,,,,
25,13.2,16.3,14.1,16.3,22.4,23.2,,,,,,
26,12.3,16.1,16.1,19.0,22.7,23.2,,,,,,
27,12.8,16.8,16.8,19.2,21.6,23.4,,,,,,
28,12.0,15.8,18.5,19.3,22.1,23.3,,,,,,
29,11.6,,19.1,19.4,22.8,23.0,,,,,,
30,10.4,,20.8,18.4,21.8,23.1,,,,,,
31,10.0,,21.0,,22.7,,,,,,,
平均,10.4,12.3,16.2,18.2,21.1,22.9,23.3, , , , , 
