2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,14.9,22.7,27.6,29.1,30.6,30.9,33.1,,,,,
2,18.8,24.2,23.6,33.0,31.1,32.8,32.8,,,,,
3,21.2,24.5,23.9,31.6,27.2,33.3,33.3,,,,,
4,21.8,24.4,26.2,30.5,30.6,33.4,32.2,,,,,
5,21.4,24.9,25.2,29.5,31.9,25.6,32.6,,,,,
6,18.1,25.3,26.9,30.1,31.7,23.9,31.3,,,,,
7,15.9,25.8,24.6,23.7,31.7,27.6,32.7,,,,,
8,9.0,24.4,24.5,27.2,32.9,32.4,,,,,,
9,8.8,24.1,26.8,25.1,33.8,30.9,,,,,,
10,17.1,22.5,27.0,28.7,33.0,32.5,,,,,,
11,14.8,21.7,27.2,30.1,36.0,32.2,,,,,,
12,13.1,21.6,28.5,30.1,35.6,32.5,,,,,,
13,17.5,25.3,26.6,31.9,34.5,32.8,,,,,,
14,19.0,24.6,26.5,27.8,34.4,33.4,,,,,,
15,20.9,24.7,27.1,28.0,37.4,32.3,,,,,,
16,21.9,25.4,30.5,30.8,37.2,28.8,,,,,,
17,18.6,22.3,29.5,29.9,35.0,32.1,,,,,,
18,18.6,20.7,30.1,28.6,35.5,31.9,,,,,,
19,20.6,20.6,30.3,26.5,36.3,31.6,,,,,,
20,23.5,21.0,30.5,28.6,36.8,25.2,,,,,,
21,27.4,22.8,29.4,31.6,35.9,25.3,,,,,,
22,23.8,25.3,16.4,33.1,34.2,28.0,,,,,,
23,24.6,28.4,18.7,32.2,35.8,27.7,,,,,,
24,23.9,27.5,16.1,31.3,35.5,28.6,,,,,,
25,24.2,27.2,25.3,24.0,35.6,29.4,,,,,,
26,23.6,27.6,26.0,28.1,34.5,25.8,,,,,,
27,21.9,25.2,29.0,27.1,34.7,29.6,,,,,,
28,23.1,26.6,30.9,26.3,35.7,26.6,,,,,,
29,19.5,,31.6,20.7,33.7,27.4,,,,,,
30,20.9,,29.9,29.7,23.6,30.6,,,,,,
31,21.9,,31.9,,29.8,,,,,,,
平均,19.7,24.3,26.7,28.8,33.6,29.8,32.6, , , , , 
