2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,30.0,300.0,340.0,130.0,350.0,320.0,10.0,/,10.0,10.0,10.0
2,/,290.0,20.0,10.0,20.0,90.0,40.0,20.0,350.0,340.0,20.0,350.0
3,340.0,10.0,20.0,310.0,110.0,10.0,350.0,300.0,290.0,310.0,20.0,330.0
4,10.0,360.0,10.0,20.0,30.0,10.0,350.0,350.0,360.0,50.0,30.0,30.0
5,200.0,10.0,340.0,10.0,10.0,40.0,10.0,20.0,10.0,360.0,20.0,360.0
6,/,310.0,360.0,360.0,20.0,10.0,360.0,30.0,140.0,360.0,350.0,270.0
7,10.0,50.0,360.0,60.0,30.0,40.0,340.0,350.0,360.0,320.0,360.0,20.0
8,30.0,340.0,320.0,280.0,120.0,20.0,140.0,330.0,10.0,310.0,10.0,350.0
9,360.0,10.0,360.0,/,350.0,20.0,120.0,130.0,120.0,20.0,360.0,320.0
10,20.0,360.0,350.0,/,330.0,110.0,340.0,110.0,10.0,320.0,290.0,/
11,310.0,350.0,360.0,10.0,290.0,90.0,300.0,120.0,290.0,310.0,120.0,350.0
12,350.0,320.0,10.0,10.0,310.0,110.0,360.0,360.0,10.0,340.0,/,10.0
13,350.0,20.0,120.0,20.0,20.0,360.0,360.0,10.0,10.0,360.0,10.0,100.0
14,200.0,10.0,340.0,/,360.0,150.0,10.0,360.0,350.0,360.0,360.0,350.0
15,360.0,350.0,10.0,/,360.0,340.0,350.0,110.0,350.0,350.0,360.0,10.0
16,350.0,320.0,360.0,/,90.0,360.0,340.0,170.0,340.0,10.0,360.0,340.0
17,320.0,20.0,330.0,/,340.0,110.0,/,90.0,20.0,300.0,330.0,10.0
18,360.0,10.0,10.0,20.0,/,10.0,20.0,160.0,310.0,/,30.0,30.0
19,310.0,110.0,340.0,10.0,290.0,/,360.0,220.0,20.0,340.0,350.0,280.0
20,110.0,10.0,360.0,/,170.0,360.0,350.0,110.0,350.0,10.0,360.0,130.0
21,20.0,10.0,350.0,/,10.0,360.0,330.0,280.0,290.0,320.0,20.0,/
22,10.0,320.0,320.0,10.0,20.0,80.0,10.0,360.0,10.0,/,30.0,360.0
23,20.0,20.0,330.0,300.0,320.0,80.0,300.0,350.0,/,340.0,10.0,20.0
24,10.0,30.0,10.0,10.0,360.0,160.0,10.0,120.0,340.0,320.0,330.0,320.0
25,10.0,10.0,360.0,10.0,320.0,40.0,20.0,30.0,310.0,/,10.0,350.0
26,300.0,350.0,10.0,30.0,310.0,10.0,100.0,360.0,330.0,20.0,30.0,/
27,30.0,10.0,350.0,20.0,20.0,10.0,280.0,30.0,350.0,10.0,10.0,/
28,40.0,20.0,350.0,300.0,210.0,10.0,10.0,10.0,10.0,320.0,20.0,/
29,320.0,,310.0,340.0,20.0,20.0,350.0,20.0,320.0,350.0,10.0,/
30,350.0,,30.0,/,10.0,360.0,20.0,30.0,110.0,20.0,/,/
31,110.0,,10.0,,360.0,,320.0,30.0,,20.0,,360.0
平均,186.1,145,229.4,118.1,178,128.3,219,160.6,206.1,232.1,150.7,210.8
