2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,280.0
6,/,/,/,/,/,/,/,/,/,/,/,300.0
7,/,/,/,/,/,/,/,/,/,/,/,330.0
8,/,/,/,/,/,/,/,/,/,/,/,310.0
9,/,/,/,/,/,/,/,/,/,/,/,330.0
10,/,/,/,/,/,/,/,/,/,/,/,300.0
11,/,/,/,/,/,/,/,/,/,/,/,290.0
12,/,/,/,/,/,/,/,/,/,/,/,/
13,/,/,/,/,/,/,/,/,/,/,/,360.0
14,/,/,/,/,/,/,/,/,/,/,/,320.0
15,/,/,/,/,/,/,/,/,/,/,/,320.0
16,/,/,/,/,/,/,/,/,/,/,/,310.0
17,/,/,/,/,/,/,/,/,/,/,/,290.0
18,/,/,/,/,/,/,/,/,/,/,/,280.0
19,/,/,/,/,/,/,/,/,/,/,/,320.0
20,/,/,/,/,/,/,/,/,/,/,/,300.0
21,/,/,/,/,/,/,/,/,/,/,/,290.0
22,/,/,/,/,/,/,/,/,/,/,/,300.0
23,/,/,/,/,/,/,/,/,/,/,/,290.0
24,/,/,/,/,/,/,/,/,/,/,/,340.0
25,/,/,/,/,/,/,/,/,/,/,/,310.0
26,/,/,/,/,/,/,/,/,/,/,/,330.0
27,/,/,/,/,/,/,/,/,/,/,/,350.0
28,/,/,/,/,/,/,/,/,/,/,/,290.0
29,/,,/,/,/,/,/,/,/,/,/,340.0
30,/,,/,/,/,/,/,/,/,/,/,330.0
31,/,,/,,/,,/,/,,/,,300.0
平均,/,/,/,/,/,/,/,/,/,/,/,311.9
