2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,14.1,16.4,16.1,20.2,20.7,21.5,21.5,/,19.9,19.1,14.6
2,/,12.5,15.8,16.1,18.4,21.6,23.1,21.3,20.6,18.4,19.4,10.5
3,15.6,13.8,15.3,17.2,18.4,20.2,22.4,20.5,21.8,19.2,17.8,10.6
4,14.8,16.1,12.5,17.1,18.2,20.2,21.6,21.4,21.2,20.0,18.9,13.2
5,17.0,15.5,15.3,18.7,16.9,19.6,21.7,22.7,20.6,19.9,18.6,12.7
6,/,13.6,15.7,16.4,18.6,20.6,20.8,23.1,21.7,20.2,16.6,12.8
7,16.5,13.7,14.3,15.6,18.4,20.5,22.0,21.8,20.7,20.0,16.1,11.3
8,16.1,13.6,12.8,17.4,19.0,19.9,21.4,23.5,20.6,19.7,16.3,11.3
9,14.6,13.4,15.3,/,20.1,19.5,20.6,22.9,19.4,20.9,15.0,10.3
10,17.5,13.7,14.5,/,20.3,21.3,20.8,22.8,22.5,20.2,14.1,/
11,16.2,15.6,15.6,19.2,18.8,20.9,21.9,22.0,20.9,19.2,13.8,10.5
12,16.0,13.1,13.7,18.9,19.3,20.9,22.1,21.7,20.8,20.2,/,11.6
13,16.7,15.0,14.9,17.9,20.1,21.1,21.2,22.0,20.4,20.9,15.0,11.5
14,15.4,16.3,13.8,/,19.7,21.4,20.4,22.3,22.0,20.5,14.7,11.8
15,15.7,14.6,15.0,/,21.2,19.6,21.4,22.1,21.7,19.9,15.6,13.2
16,15.2,14.5,16.4,/,20.3,19.8,24.0,21.6,21.3,19.4,14.7,12.4
17,12.5,14.6,15.9,/,21.7,21.1,/,21.4,21.5,20.2,13.4,14.3
18,10.8,14.9,15.3,17.7,/,21.3,23.5,20.9,22.6,/,15.9,14.9
19,14.3,16.6,16.1,18.4,20.7,/,21.8,21.8,20.8,18.1,15.2,14.2
20,15.6,15.8,16.7,/,19.5,20.6,21.7,21.4,20.6,19.2,16.9,13.8
21,12.3,15.5,16.7,/,19.9,21.5,22.2,20.9,19.4,19.0,16.1,/
22,10.5,15.4,17.2,19.4,20.3,22.0,21.3,21.2,19.3,/,15.5,15.8
23,9.2,13.5,13.5,20.0,19.6,21.3,20.4,21.4,/,18.0,16.1,14.9
24,11.0,14.9,14.0,19.9,20.3,20.9,21.0,22.1,18.8,18.3,16.8,13.8
25,10.5,15.3,14.7,16.8,20.0,20.5,21.9,21.7,19.1,/,17.6,14.1
26,10.9,13.7,13.2,17.4,19.4,20.8,21.8,21.4,18.9,18.3,18.0,/
27,10.9,13.7,15.0,17.9,21.9,21.8,20.9,21.3,18.9,18.2,17.2,/
28,10.6,16.5,16.4,19.4,20.8,22.0,20.6,20.6,20.1,18.6,14.8,/
29,10.8,,15.9,19.4,21.0,22.9,21.6,22.9,19.7,17.2,15.6,/
30,13.3,,17.5,/,20.3,22.4,21.6,21.3,20.7,19.4,/,/
31,13.2,,17.8,,19.9,,22.5,20.1,,19.0,,15.2
平均,13.7,14.6,15.3,17.9,19.8,20.9,21.7,21.7,20.6,19.4,16.2,12.9
