2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,0.0,0.0,0.5,53.0,4.5,0.0,24.5,/,16.5,0.0,0.0
2,/,0.0,0.0,0.0,20.5,2.0,18.0,15.5,0.0,0.0,0.0,0.0
3,0.0,0.0,2.5,0.0,27.0,0.0,4.0,0.5,0.0,0.0,0.0,0.0
4,0.0,0.0,0.5,0.0,14.5,8.5,1.0,0.0,26.5,0.0,0.0,5.5
5,0.0,0.0,0.0,0.0,15.0,1.0,5.0,0.0,23.0,0.0,0.0,10.5
6,/,0.0,3.5,0.0,23.5,3.5,0.0,0.0,6.0,0.0,0.0,17.5
7,0.0,0.0,39.0,0.0,3.0,3.0,2.5,0.0,18.5,0.0,0.0,3.5
8,0.0,0.0,25.5,0.0,3.0,0.0,3.0,43.0,1.5,0.0,0.0,0.0
9,0.0,0.0,10.5,/,6.5,0.0,6.5,77.0,0.0,0.0,0.0,0.0
10,0.0,0.0,32.0,/,9.5,13.5,1.0,13.0,0.0,0.0,0.0,/
11,0.0,0.0,1.0,0.0,0.0,72.5,0.5,53.5,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,154.0,0.5,4.5,0.0,0.0,/,0.0
13,0.0,0.0,0.5,1.0,0.0,16.0,0.0,21.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,/,0.0,68.0,0.0,10.5,0.0,0.0,0.0,0.0
15,0.0,0.0,0.0,/,9.5,0.0,0.0,61.5,0.5,0.0,0.0,0.0
16,3.5,0.0,0.0,/,1.5,19.0,0.0,55.0,0.0,0.0,0.0,0.0
17,1.0,0.0,0.0,/,5.0,30.0,/,53.0,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,/,1.5,37.5,34.0,0.0,/,0.0,0.0
19,0.5,0.0,0.0,51.0,8.5,/,0.5,6.5,0.0,0.0,0.0,0.0
20,1.5,0.0,0.0,/,89.0,0.0,0.5,17.0,0.0,0.0,0.0,3.0
21,1.5,0.0,0.0,/,1.0,0.0,14.0,6.5,0.0,0.0,0.0,/
22,0.0,0.0,0.0,0.5,7.5,0.0,6.5,0.5,0.0,/,0.0,0.0
23,0.0,0.5,1.5,0.0,4.0,15.0,8.5,0.0,/,0.0,0.0,0.0
24,0.0,1.5,17.5,0.0,49.5,11.0,0.0,9.5,0.0,0.0,0.0,0.0
25,0.0,1.0,0.0,0.0,13.0,0.5,0.0,2.0,0.0,/,0.0,0.0
26,0.0,0.0,0.0,9.5,0.0,0.5,19.5,0.0,0.0,0.0,0.0,/
27,0.0,0.0,0.0,14.5,12.0,3.5,11.5,0.0,0.0,0.0,0.0,/
28,0.0,0.0,0.0,0.0,17.5,0.0,0.5,0.0,3.5,0.0,0.0,/
29,0.0,,0.0,0.0,22.0,3.5,0.0,0.0,0.0,0.0,0.0,/
30,0.0,,6.5,/,13.0,0.5,0.0,35.0,7.0,0.0,/,/
31,0.0,,0.0,,5.5,,0.0,0.0,,0.0,,12.0
總和,8,3,140.5,77,434,431.5,141,543.5,86.5,16.5,0,52
