2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,69,72,86,70,/,86,85,82,84,77,80
2,82,65,73,89,74,/,90,86,81,78,78,79
3,/,69,74,88,74,79,84,98,87,74,77,85
4,81,79,75,86,71,75,84,93,83,74,79,85
5,83,82,97,/,73,80,87,89,86,81,78,84
6,81,77,87,94,74,/,85,85,70,81,81,81
7,79,79,76,/,74,90,89,84,69,80,86,79
8,76,83,79,82,69,95,86,81,85,83,94,92
9,74,83,73,80,73,91,82,80,86,82,98,97
10,76,78,93,72,77,/,74,90,91,77,99,95
11,76,78,81,80,90,80,78,95,92,76,89,95
12,81,65,81,92,95,80,77,86,92,81,86,88
13,84,84,81,69,81,81,74,86,89,79,90,80
14,68,83,99,68,78,83,73,82,83,82,95,83
15,/,80,90,67,75,81,86,91,85,80,93,90
16,69,88,75,59,85,74,89,88,86,78,84,89
17,76,94,70,70,76,76,83,84,83,84,81,84
18,80,81,83,70,88,74,77,82,83,81,80,85
19,78,75,84,75,96,74,81,82,86,81,79,89
20,/,75,81,71,91,75,79,82,83,83,84,87
21,64,/,74,82,92,80,80,81,81,85,77,98
22,70,71,81,86,99,75,83,91,85,87,75,92
23,74,76,80,96,98,81,85,93,81,94,77,99
24,76,73,82,97,94,84,82,81,86,94,84,96
25,72,69,76,88,90,86,84,85,92,88,81,92
26,94,70,71,82,93,88,83,90,90,83,78,80
27,91,73,81,82,97,85,85,96,89,81,73,85
28,86,76,91,80,98,83,90,92,94,80,79,89
29,89,75,82,71,95,86,90,86,85,81,80,90
30,79,,83,71,89,87,89,85,85,83,82,91
31,66,,85,,83,,81,86,,78,,96
平均,78,76.8,81,79.8,84.3,81.7,83.1,86.9,85,81.7,83.1,88.2
