2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,12.5,15.8,16.8,20.8,22.1,23.0,22.5,/,20.7,19.2,13.3
2,/,13.0,15.6,17.3,19.9,22.7,23.9,22.6,21.8,19.1,19.3,11.9
3,16.3,13.9,14.7,17.3,19.2,21.3,23.5,22.2,22.5,19.8,18.5,11.5
4,16.3,15.7,13.6,17.5,19.7,20.5,22.5,22.7,22.2,20.3,18.2,13.2
5,17.2,15.8,14.9,18.6,18.5,21.4,22.3,23.6,22.0,20.8,18.2,13.4
6,/,13.5,16.6,17.0,19.5,21.3,22.3,23.8,22.6,21.0,16.7,14.0
7,15.8,11.3,15.4,16.3,19.5,21.4,22.9,22.7,21.9,20.3,16.0,12.3
8,15.7,11.6,15.0,17.4,20.2,21.5,22.6,23.9,21.7,20.5,15.5,11.5
9,15.4,13.0,16.7,/,20.7,20.7,21.9,23.5,20.4,20.8,13.7,10.5
10,15.7,14.1,16.0,/,21.0,21.5,22.5,23.6,22.2,19.8,14.5,/
11,15.6,13.4,15.8,19.2,20.3,21.5,22.8,23.4,21.9,19.7,13.6,10.8
12,15.2,13.4,14.4,18.6,20.6,21.5,22.1,22.9,21.6,20.1,/,11.5
13,14.4,13.8,14.4,18.7,20.8,22.6,22.0,22.8,21.1,20.5,14.5,11.0
14,13.3,15.5,13.9,/,21.2,22.6,22.0,22.7,22.4,19.8,15.1,11.2
15,14.8,14.1,15.0,/,21.6,21.1,22.5,23.0,22.2,19.3,15.8,12.5
16,15.8,14.6,16.1,/,22.0,20.9,23.3,22.7,21.6,19.2,14.9,13.3
17,14.4,14.5,15.6,/,22.4,22.6,/,22.7,21.8,19.0,13.4,14.6
18,12.2,15.1,15.5,18.1,/,23.1,24.0,22.3,21.5,/,14.9,15.7
19,13.1,14.9,16.5,19.0,22.3,/,23.7,22.6,20.7,18.4,14.5,13.9
20,15.2,16.1,17.2,/,20.5,22.0,22.7,22.1,19.9,18.2,16.1,13.9
21,14.2,16.1,16.6,/,21.4,22.1,22.9,22.5,18.6,17.6,16.6,/
22,11.4,14.7,16.7,21.4,21.2,22.2,22.0,22.9,19.3,/,16.7,15.8
23,10.7,14.5,16.6,21.2,20.8,22.1,22.1,23.1,/,17.4,16.8,15.0
24,10.2,15.4,15.9,20.9,21.2,21.7,22.5,22.8,19.2,17.8,16.7,13.6
25,8.4,15.6,16.1,17.4,21.2,21.4,22.9,23.1,19.2,/,17.8,13.8
26,8.0,14.7,14.7,17.9,21.4,21.9,23.1,22.8,19.4,18.4,17.9,/
27,10.1,14.9,16.5,19.6,21.9,23.0,22.2,22.3,19.9,18.1,16.0,/
28,9.3,16.0,17.0,20.4,21.7,23.4,22.5,22.4,20.9,18.4,14.4,/
29,9.6,,16.8,19.9,21.8,23.7,23.0,23.0,21.2,18.0,14.0,/
30,10.6,,18.2,/,21.7,23.5,22.4,22.2,20.8,18.9,/,/
31,11.4,,17.2,,21.6,,22.7,22.3,,19.1,,16.5
平均,13.2,14.3,15.8,18.6,20.9,22,22.7,22.8,21.1,19.3,16.1,13.1
