2018年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,958.1
6,/,/,/,/,/,/,/,/,/,/,/,957.9
7,/,/,/,/,/,/,/,/,/,/,/,959.4
8,/,/,/,/,/,/,/,/,/,/,/,960.4
9,/,/,/,/,/,/,/,/,/,/,/,960.2
10,/,/,/,/,/,/,/,/,/,/,/,958.8
11,/,/,/,/,/,/,/,/,/,/,/,959.0
12,/,/,/,/,/,/,/,/,/,/,/,962.0
13,/,/,/,/,/,/,/,/,/,/,/,963.6
14,/,/,/,/,/,/,/,/,/,/,/,964.0
15,/,/,/,/,/,/,/,/,/,/,/,963.0
16,/,/,/,/,/,/,/,/,/,/,/,961.8
17,/,/,/,/,/,/,/,/,/,/,/,961.2
18,/,/,/,/,/,/,/,/,/,/,/,962.2
19,/,/,/,/,/,/,/,/,/,/,/,961.6
20,/,/,/,/,/,/,/,/,/,/,/,959.3
21,/,/,/,/,/,/,/,/,/,/,/,958.7
22,/,/,/,/,/,/,/,/,/,/,/,959.1
23,/,/,/,/,/,/,/,/,/,/,/,957.9
24,/,/,/,/,/,/,/,/,/,/,/,957.2
25,/,/,/,/,/,/,/,/,/,/,/,955.8
26,/,/,/,/,/,/,/,/,/,/,/,954.9
27,/,/,/,/,/,/,/,/,/,/,/,956.4
28,/,/,/,/,/,/,/,/,/,/,/,959.8
29,/,,/,/,/,/,/,/,/,/,/,963.3
30,/,,/,/,/,/,/,/,/,/,/,963.6
31,/,,/,,/,,/,/,,/,,964.8
平均,/,/,/,/,/,/,/,/,/,/,/,960.1
