ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,899.0 ,1497.5 ,900.3 ,2021-06-01 21:21 ,898.2 ,2021-06-01 01:57 ,22.0 ,26.4 ,2021-06-01 11:48 ,19.2 ,2021-06-01 03:57 ,20.6 ,92 ,71 ,2021-06-01 08:07 ,1.3 ,40 ,7.0 ,200 ,2021-06-01 15:02 ,24.0 ,2.7 ,7.0 ,2021-06-01 02:04 ,17.0 ,2021-06-01 01:57 ,1.4 ,10.4 ,12.45 ,23.4 ,-1.5 ,7 ,2021-06-01 11:00 ,9.4 
02,899.9 ,1507.6 ,901.0 ,2021-06-02 21:07 ,898.3 ,2021-06-02 15:40 ,23.5 ,29.6 ,2021-06-02 10:58 ,20.4 ,2021-06-02 19:00 ,21.0 ,87 ,61 ,2021-06-02 10:44 ,1.3 ,330 ,8.2 ,320 ,2021-06-02 18:03 ,2.0 ,0.7 ,1.5 ,2021-06-02 15:27 ,2.0 ,2021-06-02 15:10 ,3.9 ,28.9 ,18.50 ,25.0 ,-3.5 ,10 ,2021-06-02 11:00 ,7.0 
03,898.7 ,1497.2 ,900.3 ,2021-06-03 00:01 ,896.9 ,2021-06-03 16:37 ,24.3 ,30.3 ,2021-06-03 14:54 ,20.2 ,2021-06-03 03:44 ,21.2 ,84 ,60 ,2021-06-03 08:31 ,1.1 ,320 ,5.7 ,260 ,2021-06-03 15:51 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.6 ,63.7 ,24.99 ,23.3 ,-4.5 ,11 ,2021-06-03 11:00 ,3.8 
04,896.2 ,1474.2 ,898.0 ,2021-06-04 00:01 ,894.0 ,2021-06-04 16:20 ,23.2 ,28.9 ,2021-06-04 10:34 ,20.6 ,2021-06-04 23:36 ,22.0 ,94 ,68 ,2021-06-04 09:57 ,1.3 ,10 ,6.6 ,330 ,2021-06-04 12:21 ,52.5 ,6.6 ,7.5 ,2021-06-04 18:45 ,15.5 ,2021-06-04 20:25 ,3.2 ,23.7 ,13.15 ,8.5 ,-1.1 ,8 ,2021-06-04 11:00 ,8.5 
05,895.8 ,1465.9 ,897.1 ,2021-06-05 08:50 ,894.4 ,2021-06-05 16:58 ,21.1 ,24.3 ,2021-06-05 13:23 ,19.4 ,2021-06-05 22:09 ,20.5 ,96 ,77 ,2021-06-05 14:05 ,1.4 ,80 ,13.8 ,260 ,2021-06-05 18:06 ,64.5 ,8.2 ,7.5 ,2021-06-05 17:01 ,17.0 ,2021-06-05 17:01 ,0.1 ,0.7 ,7.79 ,14.7 ,-0.6 ,4 ,2021-06-05 13:00 ,9.4 
06,896.8 ,1473.6 ,899.6 ,2021-06-06 21:42 ,894.5 ,2021-06-06 03:22 ,20.2 ,22.2 ,2021-06-06 12:42 ,19.3 ,2021-06-06 04:31 ,20.0 ,99 ,95 ,2021-06-06 08:10 ,1.3 ,360 ,6.2 ,220 ,2021-06-06 22:03 ,44.0 ,7.3 ,5.0 ,2021-06-06 04:46 ,12.5 ,2021-06-06 00:01 ,0.0 ,0.0 ,4.83 ,8.1 ,-0.5 ,4 ,2021-06-06 13:00 ,9.8 
07,900.5 ,1510.6 ,902.3 ,2021-06-07 22:54 ,898.8 ,2021-06-07 00:47 ,21.7 ,26.1 ,2021-06-07 13:50 ,19.7 ,2021-06-07 00:57 ,19.8 ,89 ,76 ,2021-06-07 13:49 ,1.1 ,330 ,4.8 ,350 ,2021-06-07 11:42 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.8 ,5.9 ,12.36 ,23.3 ,2.3 ,7 ,2021-06-07 14:00 ,9.2 
08,901.2 ,1518.6 ,902.4 ,2021-06-08 00:02 ,899.8 ,2021-06-08 15:19 ,21.8 ,27.6 ,2021-06-08 11:24 ,19.3 ,2021-06-08 23:46 ,19.9 ,90 ,66 ,2021-06-08 11:27 ,1.5 ,340 ,7.0 ,320 ,2021-06-08 15:58 ,20.5 ,6.4 ,2.0 ,2021-06-08 17:44 ,8.5 ,2021-06-08 18:27 ,3.8 ,28.1 ,14.53 ,18.4 ,-2.9 ,9 ,2021-06-08 11:00 ,8.8 
09,899.9 ,1505.9 ,901.5 ,2021-06-09 00:01 ,898.0 ,2021-06-09 16:49 ,22.2 ,28.1 ,2021-06-09 11:29 ,19.4 ,2021-06-09 00:02 ,20.3 ,89 ,68 ,2021-06-09 10:30 ,1.4 ,350 ,6.1 ,200 ,2021-06-09 18:34 ,3.0 ,2.8 ,1.0 ,2021-06-09 23:54 ,1.5 ,2021-06-09 14:34 ,4.3 ,31.8 ,16.13 ,28.3 ,-2.3 ,11 ,2021-06-09 11:00 ,7.5 
10,898.6 ,1493.7 ,900.4 ,2021-06-10 00:03 ,896.5 ,2021-06-10 16:00 ,22.4 ,28.5 ,2021-06-10 13:55 ,19.1 ,2021-06-10 00:15 ,20.5 ,89 ,67 ,2021-06-10 13:52 ,1.4 ,160 ,8.1 ,90 ,2021-06-10 17:22 ,22.0 ,6.2 ,2.5 ,2021-06-10 00:10 ,6.0 ,2021-06-10 00:01 ,4.4 ,32.5 ,16.21 ,22.5 ,-2.8 ,8 ,2021-06-10 14:00 ,7.2 
11,899.3 ,1502.2 ,901.8 ,2021-06-11 21:31 ,897.9 ,2021-06-11 07:02 ,23.2 ,28.6 ,2021-06-11 12:54 ,19.6 ,2021-06-11 03:02 ,20.9 ,88 ,68 ,2021-06-11 12:41 ,1.0 ,330 ,5.1 ,270 ,2021-06-11 12:04 ,0.5 ,0.3 ,0.5 ,2021-06-11 19:59 ,0.5 ,2021-06-11 19:59 ,3.8 ,28.1 ,16.23 ,25.5 ,-2.0 ,9 ,2021-06-11 13:00 ,7.5 
12,901.7 ,1524.9 ,903.6 ,2021-06-12 22:07 ,900.5 ,2021-06-12 16:20 ,22.5 ,28.9 ,2021-06-12 12:34 ,19.4 ,2021-06-12 18:39 ,21.2 ,93 ,65 ,2021-06-12 12:36 ,1.3 ,80 ,8.5 ,200 ,2021-06-12 18:17 ,22.5 ,6.2 ,7.5 ,2021-06-12 16:10 ,14.5 ,2021-06-12 16:06 ,2.8 ,20.7 ,14.51 ,7.5 ,-3.1 ,9 ,2021-06-12 13:00 ,7.8 
13,901.4 ,1522.1 ,903.1 ,2021-06-13 00:01 ,898.8 ,2021-06-13 16:51 ,23.1 ,29.4 ,2021-06-13 12:57 ,20.1 ,2021-06-13 18:30 ,20.7 ,87 ,67 ,2021-06-13 15:29 ,1.2 ,180 ,8.1 ,200 ,2021-06-13 18:03 ,13.0 ,1.7 ,5.5 ,2021-06-13 17:14 ,11.5 ,2021-06-13 17:03 ,4.9 ,35.4 ,20.10 ,22.5 ,-3.9 ,9 ,2021-06-13 13:00 ,6.2 
14,898.8 ,1498.2 ,901.2 ,2021-06-14 00:05 ,897.3 ,2021-06-14 16:57 ,23.5 ,29.0 ,2021-06-14 13:10 ,20.4 ,2021-06-14 05:07 ,21.0 ,86 ,63 ,2021-06-14 14:41 ,1.1 ,190 ,5.9 ,270 ,2021-06-14 14:33 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.3 ,46.5 ,22.43 ,25.8 ,4.2 ,10 ,2021-06-14 12:00 ,5.8 
15,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
