ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,902.4 ,1530.2 ,903.9 ,2013-11-01 21:50 ,900.9 ,2013-11-01 04:45 ,22.8 ,28.9 ,2013-11-01 12:33 ,19.4 ,2013-11-01 23:21 ,15.8 ,66 ,38 ,2013-11-01 11:58 ,1.4 ,330 ,8.0 ,230 ,2013-11-01 14:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.7 ,69.0 ,15.75 ,19.8 ,3.3 ,9 ,2013-11-01 12:00 ,8.0 
02,903.3 ,1536.1 ,904.6 ,2013-11-02 10:41 ,901.6 ,2013-11-02 04:23 ,20.4 ,23.4 ,2013-11-02 08:25 ,19.1 ,2013-11-02 19:25 ,17.2 ,82 ,63 ,2013-11-02 09:01 ,0.8 ,170 ,5.1 ,160 ,2013-11-02 11:27 ,2.0 ,4.6 ,0.5 ,2013-11-02 10:19 ,1.0 ,2013-11-02 10:19 ,0.6 ,5.4 ,6.21 ,9.2 ,-1.0 ,4 ,2013-11-02 14:00 ,9.5 
03,904.0 ,1542.4 ,905.3 ,2013-11-03 21:31 ,902.8 ,2013-11-03 03:08 ,20.8 ,25.1 ,2013-11-03 12:22 ,19.0 ,2013-11-03 01:47 ,17.9 ,84 ,67 ,2013-11-03 10:17 ,0.8 ,160 ,4.9 ,150 ,2013-11-03 14:02 ,2.0 ,1.0 ,1.0 ,2013-11-03 14:17 ,1.5 ,2013-11-03 13:43 ,1.1 ,9.9 ,7.36 ,21.7 ,-0.3 ,7 ,2013-11-03 12:00 ,8.3 
04,905.4 ,1555.8 ,907.0 ,2013-11-04 22:52 ,904.2 ,2013-11-04 02:02 ,20.8 ,24.9 ,2013-11-04 10:53 ,18.7 ,2013-11-04 05:47 ,18.8 ,88 ,77 ,2013-11-04 10:52 ,0.6 ,150 ,2.9 ,170 ,2013-11-04 17:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.4 ,3.6 ,7.10 ,14.8 ,0.9 ,6 ,2013-11-04 11:00 ,9.0 
05,906.1 ,1561.8 ,907.4 ,2013-11-05 09:27 ,905.1 ,2013-11-05 04:08 ,20.3 ,23.5 ,2013-11-05 12:33 ,17.8 ,2013-11-05 05:52 ,17.9 ,86 ,73 ,2013-11-05 08:53 ,1.0 ,310 ,4.6 ,240 ,2013-11-05 12:02 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.4 ,21.7 ,8.88 ,8.2 ,2.3 ,5 ,2013-11-05 13:00 ,7.5 
06,906.4 ,1564.2 ,908.0 ,2013-11-06 08:43 ,905.1 ,2013-11-06 14:50 ,20.2 ,25.9 ,2013-11-06 14:48 ,18.3 ,2013-11-06 03:16 ,18.0 ,87 ,71 ,2013-11-06 14:47 ,0.6 ,150 ,4.8 ,190 ,2013-11-06 00:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.0 ,9.0 ,8.09 ,5.9 ,1.5 ,5 ,2013-11-06 12:00 ,8.0 
07,905.4 ,1555.1 ,906.9 ,2013-11-07 08:59 ,903.9 ,2013-11-07 15:34 ,20.5 ,26.0 ,2013-11-07 11:07 ,17.2 ,2013-11-07 05:52 ,17.4 ,83 ,65 ,2013-11-07 11:07 ,1.0 ,280 ,5.1 ,270 ,2013-11-07 14:01 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.3 ,66.1 ,14.45 ,7.2 ,1.5 ,8 ,2013-11-07 12:00 ,5.2 
08,905.5 ,1556.5 ,907.3 ,2013-11-08 08:57 ,904.2 ,2013-11-08 15:00 ,21.0 ,27.6 ,2013-11-08 12:14 ,16.2 ,2013-11-08 06:20 ,16.9 ,79 ,50 ,2013-11-08 09:35 ,1.1 ,360 ,3.8 ,240 ,2013-11-08 14:39 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.6 ,87.1 ,15.64 ,7.8 ,2.5 ,8 ,2013-11-08 12:00 ,2.7 
09,905.2 ,1555.8 ,906.6 ,2013-11-09 09:36 ,903.8 ,2013-11-09 03:00 ,22.0 ,27.2 ,2013-11-09 12:03 ,18.4 ,2013-11-09 02:20 ,16.6 ,72 ,56 ,2013-11-09 05:29 ,1.3 ,300 ,5.5 ,250 ,2013-11-09 03:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.5 ,50.0 ,11.60 ,13.7 ,2.4 ,7 ,2013-11-09 11:00 ,6.8 
10,905.8 ,1563.2 ,908.3 ,2013-11-10 08:14 ,904.3 ,2013-11-10 14:59 ,23.0 ,30.7 ,2013-11-10 12:26 ,19.9 ,2013-11-10 23:06 ,16.6 ,68 ,46 ,2013-11-10 13:20 ,1.3 ,350 ,4.1 ,360 ,2013-11-10 09:25 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.1 ,19.1 ,11.20 ,20.7 ,2.2 ,8 ,2013-11-10 11:00 ,8.5 
11,904.0 ,1542.4 ,905.9 ,2013-11-11 09:53 ,902.8 ,2013-11-11 13:57 ,20.4 ,24.3 ,2013-11-11 13:49 ,18.3 ,2013-11-11 04:54 ,18.1 ,87 ,72 ,2013-11-11 13:47 ,1.0 ,320 ,4.0 ,260 ,2013-11-11 14:58 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.2 ,1.8 ,4.67 ,4.8 ,1.2 ,5 ,2013-11-11 14:00 ,8.8 
12,902.4 ,1526.3 ,903.9 ,2013-11-12 09:04 ,901.0 ,2013-11-12 14:47 ,20.0 ,24.7 ,2013-11-12 12:48 ,17.9 ,2013-11-12 20:49 ,17.0 ,83 ,70 ,2013-11-12 14:23 ,0.9 ,190 ,5.1 ,260 ,2013-11-12 14:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,1.0 ,9.1 ,6.86 ,7.7 ,-1.2 ,4 ,2013-11-12 12:00 ,8.7 
13,902.4 ,1525.3 ,903.4 ,2013-11-13 09:11 ,901.0 ,2013-11-13 13:37 ,19.6 ,25.1 ,2013-11-13 11:47 ,17.1 ,2013-11-13 03:57 ,16.5 ,83 ,63 ,2013-11-13 11:28 ,1.2 ,170 ,5.8 ,290 ,2013-11-13 13:16 ,1.0 ,3.2 ,0.5 ,2013-11-13 02:06 ,0.5 ,2013-11-13 02:06 ,3.4 ,31.1 ,11.02 ,10.3 ,2.5 ,7 ,2013-11-13 11:00 ,7.8 
14,904.0 ,1540.6 ,905.3 ,2013-11-14 22:26 ,902.3 ,2013-11-14 03:55 ,20.0 ,26.3 ,2013-11-14 12:15 ,16.6 ,2013-11-14 04:40 ,15.3 ,76 ,56 ,2013-11-14 12:44 ,1.3 ,160 ,5.4 ,250 ,2013-11-14 12:54 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.5 ,50.3 ,12.85 ,18.0 ,2.3 ,7 ,2013-11-14 13:00 ,6.0 
15,904.9 ,1550.2 ,906.2 ,2013-11-15 08:23 ,903.7 ,2013-11-15 14:45 ,20.4 ,26.2 ,2013-11-15 11:16 ,16.5 ,2013-11-15 05:47 ,15.8 ,75 ,54 ,2013-11-15 11:16 ,1.3 ,170 ,5.7 ,280 ,2013-11-15 14:41 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.2 ,84.3 ,16.16 ,16.0 ,3.0 ,8 ,2013-11-15 12:00 ,1.8 
16,904.7 ,1547.3 ,906.7 ,2013-11-16 09:15 ,903.0 ,2013-11-16 15:42 ,19.3 ,25.8 ,2013-11-16 12:33 ,16.2 ,2013-11-16 23:02 ,15.5 ,79 ,58 ,2013-11-16 12:44 ,1.0 ,270 ,5.4 ,270 ,2013-11-16 14:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.0 ,55.1 ,12.51 ,9.3 ,2.3 ,7 ,2013-11-16 13:00 ,3.8 
17,904.3 ,1540.5 ,905.7 ,2013-11-17 21:15 ,903.1 ,2013-11-17 03:54 ,17.9 ,23.2 ,2013-11-17 12:11 ,13.8 ,2013-11-17 23:44 ,12.6 ,71 ,59 ,2013-11-17 12:21 ,1.1 ,260 ,6.0 ,260 ,2013-11-17 12:53 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.3 ,94.7 ,16.29 ,13.3 ,2.6 ,7 ,2013-11-17 12:00 ,1.5 
18,905.7 ,1549.8 ,907.5 ,2013-11-18 22:32 ,904.1 ,2013-11-18 03:08 ,15.6 ,20.9 ,2013-11-18 10:49 ,12.9 ,2013-11-18 05:55 ,9.7 ,68 ,58 ,2013-11-18 14:30 ,1.7 ,170 ,8.4 ,270 ,2013-11-18 12:03 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.2 ,84.7 ,14.83 ,12.2 ,2.3 ,6 ,2013-11-18 13:00 ,3.7 
19,906.7 ,1556.4 ,907.9 ,2013-11-19 08:55 ,905.6 ,2013-11-19 04:04 ,14.5 ,19.6 ,2013-11-19 12:22 ,12.0 ,2013-11-19 04:40 ,9.1 ,70 ,52 ,2013-11-19 11:16 ,1.5 ,280 ,7.0 ,260 ,2013-11-19 13:14 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.3 ,58.1 ,14.13 ,11.3 ,2.7 ,6 ,2013-11-19 12:00 ,7.8 
20,906.2 ,1551.8 ,907.6 ,2013-11-20 09:20 ,905.2 ,2013-11-20 13:22 ,14.8 ,18.7 ,2013-11-20 14:33 ,12.3 ,2013-11-20 05:15 ,9.8 ,73 ,62 ,2013-11-20 12:27 ,0.9 ,320 ,3.1 ,120 ,2013-11-20 21:06 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.5 ,4.6 ,7.29 ,6.2 ,-0.9 ,4 ,2013-11-20 12:00 ,8.7 
21,905.9 ,1552.0 ,907.3 ,2013-11-21 09:51 ,904.6 ,2013-11-21 15:07 ,17.1 ,21.5 ,2013-11-21 13:16 ,14.1 ,2013-11-21 06:29 ,9.8 ,62 ,49 ,2013-11-21 13:16 ,0.8 ,190 ,3.9 ,260 ,2013-11-21 22:34 ,T ,0.5 ,T ,2013-11-21 06:25 ,T ,2013-11-21 06:25 ,0.7 ,6.5 ,6.91 ,15.8 ,-1.5 ,4 ,2013-11-21 13:00 ,9.3 
