ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,900.1 ,1511.3 ,901.7 ,2020-08-01 21:31 ,898.7 ,2020-08-01 14:19 ,23.5 ,30.6 ,2020-08-01 12:01 ,20.7 ,2020-08-01 18:56 ,20.4 ,84 ,61 ,2020-08-01 10:16 ,1.2 ,340 ,12.8 ,270 ,2020-08-01 15:55 ,15.0 ,1.3 ,12.5 ,2020-08-01 15:51 ,15.0 ,2020-08-01 15:30 ,4.1 ,31.1 ,16.19 ,20.9 ,-5.2 ,10 ,2020-08-01 11:00 ,5.6 
02,899.0 ,1498.0 ,901.2 ,2020-08-02 00:01 ,897.1 ,2020-08-02 16:53 ,23.1 ,29.1 ,2020-08-02 12:50 ,20.1 ,2020-08-02 05:30 ,20.8 ,87 ,65 ,2020-08-02 13:39 ,1.3 ,350 ,5.1 ,200 ,2020-08-02 21:38 ,1.0 ,0.4 ,1.0 ,2020-08-02 21:15 ,1.0 ,2020-08-02 20:25 ,3.9 ,29.6 ,18.52 ,14.3 ,-0.9 ,10 ,2020-08-02 11:00 ,6.6 
03,896.6 ,1472.7 ,897.7 ,2020-08-03 00:01 ,895.8 ,2020-08-03 03:18 ,20.8 ,22.2 ,2020-08-03 10:34 ,19.8 ,2020-08-03 19:23 ,19.9 ,95 ,86 ,2020-08-03 12:15 ,1.5 ,250 ,7.5 ,200 ,2020-08-03 09:35 ,21.5 ,7.1 ,2.5 ,2020-08-03 17:16 ,7.0 ,2020-08-03 16:29 ,0.0 ,0.0 ,4.05 ,10.8 ,-0.7 ,4 ,2020-08-03 11:00 ,9.8 
04,898.9 ,1495.2 ,902.0 ,2020-08-04 22:25 ,896.5 ,2020-08-04 01:05 ,22.5 ,27.9 ,2020-08-04 13:12 ,19.8 ,2020-08-04 23:45 ,20.1 ,87 ,73 ,2020-08-04 12:58 ,1.1 ,60 ,5.7 ,120 ,2020-08-04 19:34 ,28.5 ,2.9 ,7.5 ,2020-08-04 19:59 ,21.5 ,2020-08-04 19:23 ,0.0 ,0.0 ,11.67 ,20.0 ,-1.6 ,8 ,2020-08-04 13:00 ,9.3 
05,902.0 ,1527.3 ,904.2 ,2020-08-05 22:10 ,900.3 ,2020-08-05 03:32 ,23.2 ,30.1 ,2020-08-05 12:18 ,19.6 ,2020-08-05 00:36 ,20.6 ,86 ,67 ,2020-08-05 12:18 ,1.4 ,340 ,8.2 ,340 ,2020-08-05 17:19 ,35.0 ,2.3 ,9.0 ,2020-08-05 17:31 ,32.0 ,2020-08-05 17:10 ,3.7 ,28.2 ,17.01 ,25.0 ,-3.6 ,10 ,2020-08-05 13:00 ,8.0 
06,902.1 ,1529.9 ,904.0 ,2020-08-06 00:01 ,900.2 ,2020-08-06 15:47 ,24.3 ,31.6 ,2020-08-06 12:08 ,20.2 ,2020-08-06 05:35 ,20.8 ,82 ,61 ,2020-08-06 12:11 ,1.1 ,330 ,6.1 ,190 ,2020-08-06 17:53 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,6.3 ,48.1 ,24.61 ,25.8 ,4.6 ,13 ,2020-08-06 12:00 ,6.7 
07,900.2 ,1512.2 ,902.2 ,2020-08-07 00:01 ,898.6 ,2020-08-07 17:04 ,24.3 ,30.9 ,2020-08-07 14:31 ,20.4 ,2020-08-07 05:39 ,21.2 ,84 ,64 ,2020-08-07 14:29 ,0.8 ,340 ,5.1 ,110 ,2020-08-07 18:18 ,1.0 ,0.7 ,1.0 ,2020-08-07 18:10 ,1.0 ,2020-08-07 18:10 ,6.4 ,48.9 ,21.58 ,24.2 ,-3.2 ,9 ,2020-08-07 12:00 ,5.0 
08,897.6 ,1486.4 ,899.8 ,2020-08-08 00:01 ,895.6 ,2020-08-08 16:14 ,24.0 ,30.3 ,2020-08-08 15:31 ,20.9 ,2020-08-08 04:45 ,21.2 ,85 ,65 ,2020-08-08 12:14 ,1.0 ,340 ,5.4 ,330 ,2020-08-08 16:34 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.7 ,28.3 ,18.53 ,11.7 ,3.2 ,10 ,2020-08-08 11:00 ,6.5 
09,896.1 ,1471.7 ,897.3 ,2020-08-09 22:47 ,894.9 ,2020-08-09 15:54 ,23.6 ,31.0 ,2020-08-09 13:24 ,20.8 ,2020-08-09 04:45 ,21.0 ,86 ,64 ,2020-08-09 13:23 ,1.0 ,300 ,6.3 ,260 ,2020-08-09 16:11 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.7 ,28.4 ,17.12 ,12.5 ,3.2 ,9 ,2020-08-09 13:00 ,7.3 
10,897.5 ,1485.0 ,898.4 ,2020-08-10 19:03 ,896.3 ,2020-08-10 14:14 ,23.1 ,30.3 ,2020-08-10 11:02 ,21.1 ,2020-08-10 05:16 ,20.9 ,88 ,65 ,2020-08-10 11:01 ,1.3 ,340 ,5.6 ,260 ,2020-08-10 15:27 ,9.0 ,3.8 ,4.0 ,2020-08-10 15:50 ,5.5 ,2020-08-10 15:30 ,2.7 ,20.7 ,11.38 ,13.4 ,-1.1 ,9 ,2020-08-10 11:00 ,5.0 
11,901.0 ,1516.4 ,904.2 ,2020-08-11 23:03 ,897.1 ,2020-08-11 03:24 ,22.0 ,24.8 ,2020-08-11 14:43 ,20.3 ,2020-08-11 23:04 ,20.6 ,92 ,85 ,2020-08-11 10:33 ,0.9 ,360 ,4.9 ,350 ,2020-08-11 13:03 ,3.5 ,2.4 ,1.0 ,2020-08-11 11:44 ,3.0 ,2020-08-11 11:42 ,0.0 ,0.0 ,6.24 ,22.0 ,-1.6 ,4 ,2020-08-11 11:00 ,9.8 
12,904.4 ,1549.6 ,906.2 ,2020-08-12 21:30 ,902.7 ,2020-08-12 03:01 ,22.7 ,29.8 ,2020-08-12 10:40 ,20.3 ,2020-08-12 04:56 ,20.4 ,87 ,65 ,2020-08-12 10:07 ,1.0 ,330 ,8.6 ,280 ,2020-08-12 15:27 ,4.0 ,0.4 ,3.5 ,2020-08-12 12:59 ,4.0 ,2020-08-12 12:55 ,5.4 ,41.6 ,17.50 ,23.7 ,-2.5 ,10 ,2020-08-12 11:00 ,5.3 
