ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,641.7 ,3142.7 ,643.9 ,2014-05-01 22:31 ,639.9 ,2014-05-01 03:00 ,2.6 ,4.1 ,2014-05-01 11:12 ,0.8 ,2014-05-01 18:29 ,2.1 ,96 ,86 ,2014-05-01 11:10 ,3.9 ,260 ,20.0 ,270 ,2014-05-01 01:58 ,29.7 ,21.2 ,1.0 ,2014-05-01 07:26 ,5.0 ,2014-05-01 08:04 ,0.0 ,0.0 ,4.13 ,0.1 ,/ ,3 ,2014-05-01 11:00 ,10.0 
02,643.8 ,3167.0 ,645.1 ,2014-05-02 21:14 ,642.6 ,2014-05-02 02:41 ,4.6 ,8.6 ,2014-05-02 14:36 ,2.1 ,2014-05-02 05:11 ,3.8 ,95 ,84 ,2014-05-02 11:24 ,3.2 ,260 ,10.2 ,270 ,2014-05-02 04:37 ,3.7 ,10.8 ,0.5 ,2014-05-02 14:10 ,1.2 ,2014-05-02 15:56 ,0.1 ,0.8 ,9.30 ,4.5 ,-0.2 ,6 ,2014-05-02 11:00 ,10.0 
03,643.8 ,3163.6 ,644.9 ,2014-05-03 09:06 ,642.6 ,2014-05-03 15:31 ,5.2 ,9.1 ,2014-05-03 12:16 ,3.4 ,2014-05-03 05:24 ,4.4 ,95 ,85 ,2014-05-03 16:22 ,2.8 ,270 ,10.3 ,240 ,2014-05-03 23:48 ,30.0 ,17.4 ,4.7 ,2014-05-03 13:12 ,7.0 ,2014-05-03 13:05 ,0.0 ,0.0 ,9.99 ,1.2 ,/ ,7 ,2014-05-03 13:00 ,10.0 
04,642.8 ,3150.3 ,644.0 ,2014-05-04 00:04 ,641.5 ,2014-05-04 16:07 ,5.4 ,9.3 ,2014-05-04 11:35 ,3.7 ,2014-05-04 04:53 ,4.8 ,96 ,87 ,2014-05-04 11:45 ,4.8 ,290 ,22.5 ,290 ,2014-05-04 23:53 ,21.2 ,17.3 ,3.8 ,2014-05-04 16:55 ,8.0 ,2014-05-04 16:50 ,0.2 ,1.5 ,15.64 ,0.1 ,/ ,10 ,2014-05-04 12:00 ,10.0 
05,642.5 ,3146.5 ,644.1 ,2014-05-05 21:46 ,640.5 ,2014-05-05 02:53 ,5.2 ,7.5 ,2014-05-05 12:28 ,3.3 ,2014-05-05 07:30 ,4.7 ,97 ,83 ,2014-05-05 07:08 ,5.6 ,290 ,25.2 ,290 ,2014-05-05 04:36 ,86.8 ,20.0 ,6.5 ,2014-05-05 05:35 ,20.5 ,2014-05-05 05:31 ,0.0 ,0.0 ,6.76 ,0.1 ,-0.2 ,6 ,2014-05-05 13:00 ,10.0 
06,642.7 ,3150.4 ,643.7 ,2014-05-06 09:22 ,641.6 ,2014-05-06 03:47 ,4.2 ,5.6 ,2014-05-06 09:24 ,1.6 ,2014-05-06 23:58 ,3.6 ,96 ,84 ,2014-05-06 02:24 ,4.5 ,280 ,20.6 ,280 ,2014-05-06 03:18 ,102.4 ,24.0 ,6.0 ,2014-05-06 09:51 ,19.4 ,2014-05-06 09:32 ,0.0 ,0.0 ,3.96 ,0.1 ,-0.2 ,3 ,2014-05-06 12:00 ,10.0 
07,642.0 ,3145.4 ,643.3 ,2014-05-07 10:00 ,640.9 ,2014-05-07 15:42 ,3.7 ,5.7 ,2014-05-07 09:20 ,1.5 ,2014-05-07 00:02 ,3.1 ,96 ,83 ,2014-05-07 00:09 ,5.4 ,270 ,22.6 ,290 ,2014-05-07 20:31 ,29.9 ,12.6 ,1.8 ,2014-05-07 15:55 ,5.6 ,2014-05-07 15:05 ,0.0 ,0.0 ,7.54 ,0.1 ,-0.1 ,5 ,2014-05-07 12:00 ,10.0 
08,641.9 ,3143.1 ,643.1 ,2014-05-08 21:23 ,640.4 ,2014-05-08 02:19 ,3.9 ,6.6 ,2014-05-08 12:03 ,2.6 ,2014-05-08 00:24 ,3.2 ,96 ,84 ,2014-05-08 12:51 ,2.7 ,260 ,14.2 ,270 ,2014-05-08 23:37 ,4.5 ,10.4 ,0.6 ,2014-05-08 01:05 ,1.5 ,2014-05-08 02:43 ,0.0 ,0.0 ,6.57 ,1.8 ,-0.1 ,4 ,2014-05-08 12:00 ,10.0 
09,641.1 ,3133.9 ,642.5 ,2014-05-09 22:06 ,638.5 ,2014-05-09 17:02 ,3.0 ,4.0 ,2014-05-09 09:20 ,0.4 ,2014-05-09 15:08 ,2.4 ,96 ,85 ,2014-05-09 19:34 ,10.8 ,240 ,30.0 ,240 ,2014-05-09 17:01 ,28.4 ,21.3 ,0.8 ,2014-05-09 22:08 ,3.6 ,2014-05-09 21:47 ,0.0 ,0.0 ,4.86 ,0.6 ,-0.2 ,3 ,2014-05-09 12:00 ,10.0 
10,641.6 ,3141.2 ,642.8 ,2014-05-10 20:56 ,640.2 ,2014-05-10 14:43 ,3.4 ,5.1 ,2014-05-10 11:35 ,2.5 ,2014-05-10 01:03 ,3.1 ,97 ,87 ,2014-05-10 11:03 ,6.7 ,230 ,23.1 ,230 ,2014-05-10 01:51 ,16.4 ,17.6 ,0.6 ,2014-05-10 12:44 ,3.4 ,2014-05-10 12:20 ,0.0 ,0.0 ,5.78 ,0.1 ,-0.1 ,3 ,2014-05-10 11:00 ,10.0 
11,642.7 ,3153.2 ,644.3 ,2014-05-11 21:54 ,641.1 ,2014-05-11 02:40 ,4.2 ,6.6 ,2014-05-11 13:08 ,2.7 ,2014-05-11 03:52 ,3.6 ,97 ,86 ,2014-05-11 14:00 ,6.6 ,290 ,21.5 ,280 ,2014-05-11 02:03 ,16.2 ,21.5 ,2.2 ,2014-05-11 16:58 ,4.3 ,2014-05-11 16:39 ,0.0 ,0.0 ,8.23 ,0.1 ,-0.1 ,5 ,2014-05-11 14:00 ,10.0 
12,643.2 ,3155.8 ,644.4 ,2014-05-12 10:10 ,642.0 ,2014-05-12 15:19 ,5.4 ,8.4 ,2014-05-12 11:21 ,3.5 ,2014-05-12 00:11 ,4.8 ,96 ,85 ,2014-05-12 23:56 ,5.1 ,290 ,19.6 ,260 ,2014-05-12 16:42 ,12.2 ,10.7 ,0.7 ,2014-05-12 18:40 ,2.2 ,2014-05-12 18:10 ,1.3 ,9.9 ,13.23 ,0.9 ,-0.2 ,11 ,2014-05-12 12:00 ,9.5 
13,642.2 ,3142.5 ,643.4 ,2014-05-13 09:04 ,641.2 ,2014-05-13 17:09 ,5.4 ,7.0 ,2014-05-13 10:08 ,3.9 ,2014-05-13 23:06 ,4.7 ,95 ,84 ,2014-05-13 01:56 ,5.4 ,250 ,18.1 ,290 ,2014-05-13 02:22 ,28.0 ,12.2 ,4.0 ,2014-05-13 15:23 ,10.5 ,2014-05-13 15:01 ,0.1 ,0.8 ,6.56 ,0.1 ,-0.3 ,4 ,2014-05-13 12:00 ,... 
14,640.5 ,3121.9 ,641.6 ,2014-05-14 00:03 ,639.4 ,2014-05-14 17:18 ,5.1 ,7.8 ,2014-05-14 12:18 ,3.6 ,2014-05-14 03:12 ,4.7 ,97 ,83 ,2014-05-14 23:02 ,5.5 ,270 ,19.9 ,300 ,2014-05-14 10:29 ,5.5 ,3.9 ,1.5 ,2014-05-14 13:43 ,2.5 ,2014-05-14 15:33 ,0.0 ,0.0 ,10.29 ,0.1 ,-0.3 ,6 ,2014-05-14 12:00 ,... 
