ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,918.0 ,1497.0 ,919.3 ,2019-09-01 20:47 ,916.3 ,2019-09-01 02:30 ,24.0 ,27.5 ,2019-09-01 12:07 ,22.2 ,2019-09-01 04:19 ,20.9 ,83 ,74 ,2019-09-01 12:00 ,5.4 ,180 ,20.0 ,130 ,2019-09-01 02:19 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.1 ,72.4 ,25.14 ,33.3 ,4.0 ,13 ,2019-09-01 12:00 ,3.5 
02,918.7 ,1502.8 ,920.4 ,2019-09-02 08:05 ,917.0 ,2019-09-02 16:10 ,24.0 ,27.8 ,2019-09-02 13:33 ,20.6 ,2019-09-02 05:49 ,21.1 ,84 ,71 ,2019-09-02 12:43 ,4.4 ,190 ,16.3 ,200 ,2019-09-02 21:12 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.7 ,85.3 ,27.24 ,28.3 ,4.9 ,12 ,2019-09-02 12:00 ,1.7 
03,917.2 ,1487.4 ,918.4 ,2019-09-03 07:13 ,915.6 ,2019-09-03 16:19 ,22.7 ,26.2 ,2019-09-03 12:18 ,21.4 ,2019-09-03 23:11 ,20.8 ,89 ,79 ,2019-09-03 12:18 ,4.3 ,170 ,16.5 ,140 ,2019-09-03 17:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,3.5 ,27.9 ,17.08 ,30.0 ,-1.4 ,10 ,2019-09-03 12:00 ,6.8 
04,915.8 ,1471.1 ,917.2 ,2019-09-04 09:24 ,914.6 ,2019-09-04 16:42 ,21.3 ,23.1 ,2019-09-04 11:19 ,20.2 ,2019-09-04 18:42 ,21.2 ,99 ,95 ,2019-09-04 00:05 ,1.8 ,180 ,10.6 ,150 ,2019-09-04 22:25 ,45.0 ,19.4 ,7.5 ,2019-09-04 14:26 ,10.5 ,2019-09-04 03:39 ,0.4 ,3.2 ,7.45 ,13.9 ,/ ,6 ,2019-09-04 12:00 ,8.3 
05,913.0 ,1443.1 ,915.4 ,2019-09-05 00:01 ,911.4 ,2019-09-05 16:20 ,21.1 ,22.1 ,2019-09-05 21:31 ,19.9 ,2019-09-05 04:45 ,21.0 ,100 ,98 ,2019-09-05 07:06 ,3.9 ,350 ,14.5 ,330 ,2019-09-05 20:49 ,63.0 ,22.2 ,9.0 ,2019-09-05 09:35 ,17.0 ,2019-09-05 09:15 ,0.0 ,0.0 ,3.42 ,7.4 ,/ ,3 ,2019-09-05 12:00 ,9.7 
06,912.0 ,1435.6 ,914.0 ,2019-09-06 22:24 ,910.2 ,2019-09-06 02:33 ,22.1 ,25.3 ,2019-09-06 14:18 ,19.3 ,2019-09-06 04:14 ,20.8 ,93 ,66 ,2019-09-06 16:16 ,3.0 ,350 ,17.8 ,360 ,2019-09-06 02:36 ,14.5 ,6.5 ,3.0 ,2019-09-06 01:51 ,8.5 ,2019-09-06 01:45 ,5.6 ,45.0 ,17.58 ,18.9 ,2.2 ,11 ,2019-09-06 14:00 ,8.0 
07,914.6 ,1462.2 ,916.1 ,2019-09-07 21:59 ,912.7 ,2019-09-07 03:05 ,22.9 ,27.1 ,2019-09-07 12:02 ,20.2 ,2019-09-07 00:43 ,21.0 ,89 ,80 ,2019-09-07 13:54 ,1.5 ,360 ,7.7 ,360 ,2019-09-07 13:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.1 ,41.1 ,20.01 ,12.0 ,/ ,11 ,2019-09-07 12:00 ,5.7 
08,915.8 ,1471.5 ,917.0 ,2019-09-08 21:14 ,914.5 ,2019-09-08 14:03 ,21.8 ,26.1 ,2019-09-08 12:28 ,19.3 ,2019-09-08 06:33 ,20.2 ,91 ,79 ,2019-09-08 15:35 ,1.9 ,360 ,12.1 ,350 ,2019-09-08 06:32 ,43.0 ,3.1 ,16.0 ,2019-09-08 06:27 ,37.5 ,2019-09-08 05:54 ,4.4 ,35.5 ,18.59 ,12.5 ,2.2 ,9 ,2019-09-08 13:00 ,6.5 
09,916.9 ,1483.5 ,918.5 ,2019-09-09 22:38 ,915.4 ,2019-09-09 01:54 ,22.7 ,26.7 ,2019-09-09 10:46 ,18.4 ,2019-09-09 03:11 ,19.2 ,81 ,62 ,2019-09-09 18:55 ,1.7 ,350 ,6.3 ,360 ,2019-09-09 10:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,7.0 ,56.6 ,20.87 ,14.8 ,3.4 ,9 ,2019-09-09 12:00 ,4.7 
10,919.4 ,1508.1 ,921.1 ,2019-09-10 21:32 ,917.7 ,2019-09-10 02:25 ,23.1 ,27.6 ,2019-09-10 11:24 ,18.8 ,2019-09-10 03:26 ,20.4 ,85 ,66 ,2019-09-10 08:07 ,2.1 ,190 ,15.2 ,130 ,2019-09-10 22:55 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,8.3 ,67.2 ,21.86 ,23.3 ,3.7 ,10 ,2019-09-10 13:00 ,3.2 
11,921.3 ,1526.7 ,922.6 ,2019-09-11 09:37 ,920.0 ,2019-09-11 02:09 ,23.5 ,27.9 ,2019-09-11 11:28 ,21.4 ,2019-09-11 04:29 ,21.6 ,90 ,77 ,2019-09-11 08:58 ,3.8 ,190 ,15.2 ,150 ,2019-09-11 00:27 ,0.4 ,0.2 ,0.4 ,2019-09-11 23:37 ,0.4 ,2019-09-11 23:36 ,8.6 ,69.8 ,23.95 ,32.5 ,-4.3 ,13 ,2019-09-11 12:00 ,2.5 
12,920.2 ,1514.0 ,921.7 ,2019-09-12 09:15 ,918.8 ,2019-09-12 15:45 ,22.0 ,23.4 ,2019-09-12 14:45 ,21.5 ,2019-09-12 05:39 ,21.7 ,98 ,92 ,2019-09-12 15:28 ,3.2 ,190 ,14.8 ,120 ,2019-09-12 16:35 ,5.4 ,5.9 ,2.5 ,2019-09-12 08:57 ,2.7 ,2019-09-12 08:50 ,1.5 ,12.2 ,6.61 ,18.3 ,-0.4 ,5 ,2019-09-12 15:00 ,7.8 
13,918.3 ,1495.4 ,919.3 ,2019-09-13 08:27 ,917.1 ,2019-09-13 14:41 ,22.1 ,25.2 ,2019-09-13 11:48 ,20.6 ,2019-09-13 18:53 ,21.0 ,94 ,81 ,2019-09-13 18:19 ,1.9 ,190 ,10.1 ,170 ,2019-09-13 01:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.5 ,20.4 ,10.98 ,18.3 ,-1.1 ,10 ,2019-09-13 12:00 ,7.0 
14,918.2 ,1493.7 ,919.7 ,2019-09-14 21:42 ,917.1 ,2019-09-14 14:40 ,21.5 ,24.3 ,2019-09-14 10:52 ,19.8 ,2019-09-14 02:18 ,20.3 ,93 ,76 ,2019-09-14 01:25 ,2.2 ,340 ,9.3 ,30 ,2019-09-14 14:59 ,8.0 ,6.1 ,2.0 ,2019-09-14 18:54 ,3.0 ,2019-09-14 18:50 ,2.7 ,22.0 ,9.47 ,12.5 ,/ ,9 ,2019-09-14 11:00 ,6.0 
15,917.8 ,1488.2 ,918.9 ,2019-09-15 00:01 ,916.7 ,2019-09-15 15:25 ,20.5 ,21.7 ,2019-09-15 10:29 ,18.7 ,2019-09-15 03:17 ,20.1 ,98 ,90 ,2019-09-15 04:05 ,2.6 ,350 ,13.4 ,360 ,2019-09-15 11:11 ,80.5 ,14.9 ,8.5 ,2019-09-15 12:17 ,19.0 ,2019-09-15 12:12 ,0.0 ,0.0 ,0.79 ,11.0 ,/ ,1 ,2019-09-15 11:00 ,8.2 
16,917.5 ,1484.5 ,918.6 ,2019-09-16 21:02 ,916.5 ,2019-09-16 03:01 ,20.1 ,21.5 ,2019-09-16 08:45 ,17.8 ,2019-09-16 19:31 ,19.6 ,97 ,88 ,2019-09-16 04:14 ,3.0 ,350 ,15.3 ,340 ,2019-09-16 18:28 ,35.0 ,10.5 ,3.0 ,2019-09-16 12:55 ,11.0 ,2019-09-16 12:57 ,0.0 ,0.0 ,0.61 ,7.8 ,-0.5 ,1 ,2019-09-16 11:00 ,8.8 
17,919.1 ,1497.6 ,920.8 ,2019-09-17 23:19 ,917.4 ,2019-09-17 02:35 ,20.0 ,21.5 ,2019-09-17 13:49 ,19.0 ,2019-09-17 00:12 ,19.3 ,95 ,88 ,2019-09-17 14:58 ,2.9 ,340 ,14.7 ,350 ,2019-09-17 23:41 ,9.0 ,4.7 ,1.5 ,2019-09-17 07:07 ,4.0 ,2019-09-17 07:06 ,1.6 ,13.1 ,5.89 ,11.7 ,-1.0 ,5 ,2019-09-17 15:00 ,9.2 
18,920.5 ,1510.2 ,922.4 ,2019-09-18 20:24 ,918.6 ,2019-09-18 03:21 ,19.2 ,21.1 ,2019-09-18 09:34 ,18.2 ,2019-09-18 23:32 ,18.7 ,97 ,89 ,2019-09-18 09:24 ,5.0 ,340 ,21.4 ,350 ,2019-09-18 21:23 ,4.7 ,6.1 ,1.5 ,2019-09-18 10:19 ,2.5 ,2019-09-18 10:05 ,0.1 ,0.8 ,1.71 ,14.0 ,-0.6 ,3 ,2019-09-18 10:00 ,9.5 
