ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,927.9 ,1562.5 ,929.9 ,2020-12-01 08:20 ,926.0 ,2020-12-01 15:30 ,13.4 ,13.9 ,2020-12-01 09:36 ,12.8 ,2020-12-01 01:42 ,13.3 ,99 ,98 ,2020-12-01 00:09 ,2.9 ,180 ,18.5 ,340 ,2020-12-01 07:26 ,112.5 ,22.7 ,2.5 ,2020-12-01 00:49 ,8.0 ,2020-12-01 00:08 ,0.0 ,0.0 ,0.12 ,6.5 ,/ ,1 ,2020-12-01 12:00 ,10.0 
02,926.9 ,1553.5 ,928.4 ,2020-12-02 20:59 ,925.5 ,2020-12-02 13:27 ,12.7 ,14.1 ,2020-12-02 12:58 ,11.4 ,2020-12-02 21:46 ,12.4 ,98 ,93 ,2020-12-02 14:34 ,2.9 ,360 ,17.5 ,350 ,2020-12-02 18:59 ,28.0 ,16.8 ,1.5 ,2020-12-02 02:03 ,3.5 ,2020-12-02 01:09 ,0.2 ,1.9 ,2.99 ,8.7 ,/ ,3 ,2020-12-02 12:00 ,10.0 
03,927.1 ,1550.0 ,928.5 ,2020-12-03 08:59 ,925.9 ,2020-12-03 14:34 ,10.9 ,11.9 ,2020-12-03 00:50 ,10.1 ,2020-12-03 16:46 ,10.6 ,98 ,95 ,2020-12-03 00:50 ,5.3 ,340 ,20.6 ,330 ,2020-12-03 19:55 ,66.5 ,21.7 ,1.5 ,2020-12-03 18:07 ,5.0 ,2020-12-03 17:53 ,0.0 ,0.0 ,0.44 ,3.7 ,/ ,1 ,2020-12-03 12:00 ,10.0 
04,926.6 ,1545.9 ,928.1 ,2020-12-04 09:46 ,925.3 ,2020-12-04 14:43 ,11.3 ,11.9 ,2020-12-04 13:58 ,10.9 ,2020-12-04 07:36 ,11.3 ,100 ,97 ,2020-12-04 00:17 ,2.6 ,300 ,14.8 ,70 ,2020-12-04 03:49 ,84.0 ,23.6 ,2.0 ,2020-12-04 22:16 ,5.5 ,2020-12-04 01:51 ,0.0 ,0.0 ,2.40 ,3.0 ,/ ,2 ,2020-12-04 11:00 ,10.0 
05,927.1 ,1551.9 ,928.8 ,2020-12-05 08:53 ,925.7 ,2020-12-05 14:18 ,12.3 ,13.4 ,2020-12-05 23:43 ,10.8 ,2020-12-05 01:19 ,12.2 ,100 ,98 ,2020-12-05 15:19 ,2.3 ,180 ,16.5 ,120 ,2020-12-05 18:48 ,61.0 ,22.9 ,1.5 ,2020-12-05 04:44 ,4.0 ,2020-12-05 00:01 ,0.0 ,0.0 ,2.89 ,2.6 ,/ ,2 ,2020-12-05 12:00 ,10.0 
06,926.3 ,1550.1 ,927.9 ,2020-12-06 09:33 ,924.9 ,2020-12-06 14:32 ,14.4 ,15.2 ,2020-12-06 13:39 ,13.3 ,2020-12-06 00:42 ,14.3 ,99 ,97 ,2020-12-06 13:52 ,2.9 ,190 ,15.2 ,150 ,2020-12-06 20:55 ,57.0 ,21.9 ,1.5 ,2020-12-06 01:15 ,4.5 ,2020-12-06 02:24 ,0.0 ,0.0 ,4.39 ,3.7 ,/ ,2 ,2020-12-06 12:00 ,10.0 
07,926.6 ,1556.3 ,928.0 ,2020-12-07 08:42 ,925.1 ,2020-12-07 14:25 ,15.4 ,16.5 ,2020-12-07 10:48 ,14.7 ,2020-12-07 21:02 ,15.2 ,99 ,97 ,2020-12-07 12:29 ,2.3 ,10 ,13.2 ,350 ,2020-12-07 14:14 ,49.0 ,21.5 ,1.0 ,2020-12-07 17:07 ,4.0 ,2020-12-07 22:14 ,0.0 ,0.0 ,5.37 ,5.0 ,-0.8 ,3 ,2020-12-07 13:00 ,10.0 
08,926.1 ,1548.1 ,927.6 ,2020-12-08 08:36 ,924.5 ,2020-12-08 15:15 ,13.4 ,14.7 ,2020-12-08 00:01 ,12.4 ,2020-12-08 16:03 ,13.2 ,99 ,97 ,2020-12-08 11:32 ,2.8 ,340 ,16.5 ,330 ,2020-12-08 16:01 ,56.5 ,22.8 ,1.5 ,2020-12-08 06:57 ,4.0 ,2020-12-08 07:41 ,0.0 ,0.0 ,3.90 ,3.7 ,/ ,3 ,2020-12-08 12:00 ,10.0 
09,924.2 ,1530.9 ,926.4 ,2020-12-09 07:57 ,921.9 ,2020-12-09 14:55 ,14.8 ,16.8 ,2020-12-09 20:56 ,12.7 ,2020-12-09 00:36 ,14.6 ,99 ,97 ,2020-12-09 16:01 ,3.2 ,160 ,15.3 ,140 ,2020-12-09 14:38 ,55.5 ,20.4 ,2.0 ,2020-12-09 02:42 ,6.0 ,2020-12-09 07:00 ,0.0 ,0.0 ,2.37 ,1.8 ,/ ,2 ,2020-12-09 13:00 ,10.0 
10,923.4 ,1528.7 ,925.0 ,2020-12-10 08:55 ,921.4 ,2020-12-10 15:26 ,16.2 ,17.0 ,2020-12-10 02:38 ,15.3 ,2020-12-10 20:11 ,16.0 ,98 ,97 ,2020-12-10 00:48 ,2.1 ,160 ,13.1 ,70 ,2020-12-10 23:55 ,26.5 ,18.7 ,1.0 ,2020-12-10 00:10 ,3.0 ,2020-12-10 03:06 ,0.0 ,0.0 ,5.33 ,1.8 ,/ ,3 ,2020-12-10 13:00 ,10.0 
