ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,924.4 ,1536.3 ,926.0 ,2015-12-01 08:38 ,923.1 ,2015-12-01 14:55 ,15.5 ,16.8 ,2015-12-01 12:14 ,14.8 ,2015-12-01 01:35 ,15.5 ,100 ,96 ,2015-12-01 14:47 ,2.1 ,80 ,11.4 ,60 ,2015-12-01 05:54 ,1.1 ,11.8 ,0.1 ,2015-12-01 03:50 ,0.2 ,2015-12-01 00:01 ,0.1 ,0.9 ,4.88 ,2.8 ,-0.3 ,3 ,2015-12-01 12:00 ,9.0 
02,923.4 ,1527.4 ,925.4 ,2015-12-02 21:53 ,921.8 ,2015-12-02 14:31 ,15.5 ,18.2 ,2015-12-02 09:56 ,13.4 ,2015-12-02 05:08 ,15.3 ,98 ,91 ,2015-12-02 15:29 ,2.8 ,360 ,9.2 ,70 ,2015-12-02 00:36 ,T ,1.6 ,T ,2015-12-02 22:23 ,T ,2015-12-02 22:23 ,0.9 ,8.5 ,5.00 ,8.1 ,-1.0 ,1 ,2015-12-02 13:00 ,6.6 
03,927.4 ,1554.1 ,929.5 ,2015-12-03 21:31 ,925.0 ,2015-12-03 01:27 ,10.5 ,14.0 ,2015-12-03 00:01 ,8.5 ,2015-12-03 08:41 ,9.8 ,96 ,86 ,2015-12-03 22:43 ,2.5 ,80 ,15.2 ,260 ,2015-12-03 08:14 ,8.0 ,8.7 ,1.0 ,2015-12-03 07:08 ,2.5 ,2015-12-03 06:34 ,0.0 ,0.0 ,2.63 ,9.7 ,0.9 ,2 ,2015-12-03 11:00 ,9.4 
04,929.0 ,1564.0 ,930.8 ,2015-12-04 09:38 ,927.8 ,2015-12-04 02:31 ,9.6 ,10.8 ,2015-12-04 11:27 ,8.8 ,2015-12-04 17:36 ,8.7 ,95 ,82 ,2015-12-04 02:45 ,3.6 ,180 ,17.9 ,150 ,2015-12-04 20:43 ,0.4 ,1.8 ,0.2 ,2015-12-04 11:26 ,0.2 ,2015-12-04 11:25 ,0.0 ,0.0 ,3.63 ,15.3 ,-0.2 ,3 ,2015-12-04 12:00 ,9.5 
05,925.1 ,1536.3 ,928.3 ,2015-12-05 00:01 ,921.8 ,2015-12-05 13:45 ,14.7 ,18.2 ,2015-12-05 13:59 ,9.6 ,2015-12-05 00:01 ,14.2 ,97 ,89 ,2015-12-05 14:02 ,4.8 ,180 ,17.6 ,170 ,2015-12-05 00:02 ,2.2 ,5.3 ,0.5 ,2015-12-05 21:40 ,1.4 ,2015-12-05 23:01 ,1.2 ,11.3 ,6.14 ,13.7 ,-0.8 ,3 ,2015-12-05 13:00 ,8.3 
06,927.0 ,1554.3 ,929.5 ,2015-12-06 22:16 ,924.7 ,2015-12-06 03:02 ,12.1 ,13.8 ,2015-12-06 00:01 ,11.3 ,2015-12-06 22:21 ,12.1 ,100 ,97 ,2015-12-06 07:04 ,4.6 ,360 ,16.2 ,350 ,2015-12-06 05:44 ,34.4 ,24.0 ,1.5 ,2015-12-06 04:47 ,4.2 ,2015-12-06 04:47 ,0.0 ,0.0 ,1.15 ,1.8 ,-0.3 ,1 ,2015-12-06 12:00 ,10.0 
07,928.9 ,1567.5 ,930.4 ,2015-12-07 09:18 ,927.3 ,2015-12-07 02:45 ,11.4 ,12.9 ,2015-12-07 22:34 ,10.6 ,2015-12-07 13:53 ,11.4 ,99 ,94 ,2015-12-07 15:10 ,2.2 ,170 ,17.0 ,180 ,2015-12-07 23:58 ,13.5 ,18.2 ,0.5 ,2015-12-07 00:01 ,2.0 ,2015-12-07 22:57 ,0.0 ,0.0 ,2.20 ,6.8 ,-0.2 ,2 ,2015-12-07 14:00 ,9.3 
08,929.4 ,1573.3 ,931.6 ,2015-12-08 09:40 ,928.0 ,2015-12-08 13:53 ,12.8 ,14.3 ,2015-12-08 23:39 ,11.5 ,2015-12-08 05:43 ,12.8 ,100 ,100 ,2015-12-08 00:01 ,4.4 ,160 ,19.1 ,180 ,2015-12-08 19:53 ,17.7 ,24.0 ,0.5 ,2015-12-08 16:27 ,1.5 ,2015-12-08 00:50 ,0.0 ,0.0 ,0.62 ,0.1 ,-0.1 ,1 ,2015-12-08 13:00 ,... 
09,923.6 ,1527.7 ,928.9 ,2015-12-09 00:05 ,920.3 ,2015-12-09 16:16 ,15.7 ,16.9 ,2015-12-09 12:50 ,13.8 ,2015-12-09 01:36 ,15.6 ,100 ,96 ,2015-12-09 13:38 ,5.0 ,180 ,20.2 ,140 ,2015-12-09 11:24 ,14.0 ,14.7 ,1.5 ,2015-12-09 18:03 ,5.5 ,2015-12-09 18:04 ,0.0 ,0.0 ,1.48 ,10.7 ,-0.2 ,1 ,2015-12-09 13:00 ,10.0 
10,920.4 ,1497.3 ,922.6 ,2015-12-10 21:51 ,917.7 ,2015-12-10 03:56 ,13.9 ,16.7 ,2015-12-10 00:08 ,12.3 ,2015-12-10 08:33 ,13.5 ,98 ,83 ,2015-12-10 12:20 ,5.6 ,360 ,23.9 ,340 ,2015-12-10 05:53 ,34.5 ,9.5 ,4.5 ,2015-12-10 03:54 ,17.0 ,2015-12-10 03:50 ,0.7 ,6.6 ,6.14 ,12.2 ,-0.4 ,3 ,2015-12-10 13:00 ,8.8 
