ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1012.6 ,1015.6 ,1014.9 ,2021-03-01 09:10 ,1010.3 ,2021-03-01 15:39 ,21.2 ,25.9 ,2021-03-01 14:43 ,16.6 ,2021-03-01 02:48 ,17.8 ,83 ,57 ,2021-03-01 10:10 ,1.9 ,250 ,7.8 ,360 ,2021-03-01 11:08 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.4 ,46.7 ,16.58 ,25.0 ,-2.6 ,... ,... ,6.0 
02,1018.4 ,1021.5 ,1022.3 ,2021-03-02 21:00 ,1012.0 ,2021-03-02 01:10 ,17.0 ,21.8 ,2021-03-02 03:10 ,14.2 ,2021-03-02 23:07 ,15.3 ,90 ,79 ,2021-03-02 14:11 ,3.5 ,10 ,20.3 ,70 ,2021-03-02 06:20 ,9.0 ,6.8 ,1.5 ,2021-03-02 21:54 ,4.5 ,2021-03-02 21:36 ,0.0 ,0.0 ,3.27 ,12.3 ,-0.5 ,... ,... ,10.0 
03,1018.5 ,1021.6 ,1022.0 ,2021-03-03 00:02 ,1016.1 ,2021-03-03 15:17 ,16.7 ,19.5 ,2021-03-03 12:45 ,14.2 ,2021-03-03 00:06 ,14.9 ,89 ,64 ,2021-03-03 12:49 ,2.0 ,240 ,6.6 ,360 ,2021-03-03 13:41 ,2.0 ,5.9 ,1.0 ,2021-03-03 05:18 ,1.0 ,2021-03-03 04:28 ,0.0 ,0.0 ,6.03 ,10.8 ,0.7 ,... ,... ,10.0 
04,1015.4 ,1018.4 ,1016.9 ,2021-03-04 00:22 ,1012.9 ,2021-03-04 14:37 ,19.4 ,22.9 ,2021-03-04 10:14 ,15.9 ,2021-03-04 05:14 ,16.6 ,85 ,53 ,2021-03-04 10:23 ,1.6 ,250 ,7.8 ,320 ,2021-03-04 01:27 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,2.8 ,24.0 ,9.30 ,20.5 ,-1.1 ,... ,... ,6.8 
05,1015.0 ,1018.0 ,1017.3 ,2021-03-05 09:41 ,1012.8 ,2021-03-05 23:25 ,19.1 ,20.4 ,2021-03-05 13:08 ,17.7 ,2021-03-05 07:18 ,18.5 ,96 ,86 ,2021-03-05 12:51 ,1.6 ,240 ,8.9 ,60 ,2021-03-05 02:56 ,2.5 ,10.5 ,0.5 ,2021-03-05 02:07 ,0.5 ,2021-03-05 01:17 ,0.0 ,0.0 ,2.76 ,5.0 ,-0.2 ,... ,... ,10.0 
06,1013.5 ,1016.5 ,1016.4 ,2021-03-06 22:37 ,1011.4 ,2021-03-06 14:47 ,20.8 ,25.6 ,2021-03-06 14:04 ,18.1 ,2021-03-06 02:29 ,18.0 ,85 ,55 ,2021-03-06 14:13 ,2.5 ,260 ,10.4 ,80 ,2021-03-06 19:31 ,T ,0.5 ,T ,2021-03-06 16:10 ,T ,2021-03-06 16:10 ,4.0 ,34.2 ,13.14 ,18.8 ,-1.8 ,... ,... ,5.5 
07,1016.5 ,1019.6 ,1019.1 ,2021-03-07 22:52 ,1014.6 ,2021-03-07 14:43 ,19.1 ,20.0 ,2021-03-07 19:35 ,17.9 ,2021-03-07 23:21 ,18.2 ,95 ,83 ,2021-03-07 19:48 ,1.9 ,290 ,7.6 ,30 ,2021-03-07 23:38 ,8.5 ,12.8 ,1.5 ,2021-03-07 00:45 ,5.0 ,2021-03-07 00:36 ,0.0 ,0.0 ,2.82 ,7.3 ,-0.5 ,... ,... ,10.0 
08,1018.0 ,1021.1 ,1020.0 ,2021-03-08 10:09 ,1016.2 ,2021-03-08 14:58 ,18.2 ,19.5 ,2021-03-08 10:48 ,17.6 ,2021-03-08 22:06 ,17.6 ,97 ,85 ,2021-03-08 10:41 ,1.7 ,260 ,6.5 ,350 ,2021-03-08 16:07 ,18.5 ,13.9 ,1.5 ,2021-03-08 14:58 ,6.5 ,2021-03-08 14:30 ,0.0 ,0.0 ,1.10 ,7.3 ,-0.8 ,... ,... ,10.0 
09,1017.7 ,1020.8 ,1020.2 ,2021-03-09 22:56 ,1015.5 ,2021-03-09 14:25 ,19.7 ,22.4 ,2021-03-09 11:58 ,17.6 ,2021-03-09 03:31 ,17.7 ,89 ,66 ,2021-03-09 11:59 ,2.1 ,10 ,9.7 ,20 ,2021-03-09 21:12 ,23.0 ,4.8 ,2.5 ,2021-03-09 22:17 ,8.5 ,2021-03-09 21:35 ,0.3 ,2.5 ,8.07 ,15.5 ,-0.2 ,... ,... ,10.0 
10,1019.7 ,1022.8 ,1021.9 ,2021-03-10 08:22 ,1017.7 ,2021-03-10 15:18 ,17.9 ,19.6 ,2021-03-10 11:46 ,17.1 ,2021-03-10 07:22 ,17.6 ,98 ,84 ,2021-03-10 11:51 ,2.1 ,280 ,8.9 ,30 ,2021-03-10 00:21 ,16.0 ,14.5 ,1.0 ,2021-03-10 00:02 ,4.5 ,2021-03-10 00:04 ,0.0 ,0.0 ,2.85 ,4.8 ,-0.1 ,... ,... ,10.0 
