ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpMax60,PrecpMax60Time,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
01,1007.0 ,1009.9 ,1009.0 ,2015-06-01 22:28 ,1005.1 ,2015-06-01 04:09 ,26.7 ,28.7 ,2015-06-01 12:01 ,24.5 ,2015-06-01 00:06 ,24.0 ,85 ,75 ,2015-06-01 15:43 ,1.3 ,160 ,8.8 ,150 ,2015-06-01 13:57 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,0.6 ,4.4 ,11.24 ,11.2 ,1.7 ,... ,... ,8.8 
02,1007.0 ,1009.9 ,1008.6 ,2015-06-02 00:04 ,1005.9 ,2015-06-02 15:35 ,28.5 ,32.1 ,2015-06-02 13:00 ,24.8 ,2015-06-02 04:52 ,24.3 ,79 ,63 ,2015-06-02 11:00 ,1.6 ,250 ,13.2 ,210 ,2015-06-02 16:10 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.1 ,74.7 ,23.19 ,17.5 ,5.3 ,... ,... ,5.2 
03,1006.8 ,1009.7 ,1008.3 ,2015-06-03 22:15 ,1005.4 ,2015-06-03 04:02 ,28.8 ,32.3 ,2015-06-03 13:58 ,25.8 ,2015-06-03 04:52 ,24.6 ,79 ,63 ,2015-06-03 13:56 ,1.0 ,240 ,8.3 ,150 ,2015-06-03 12:52 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.8 ,72.4 ,21.62 ,15.8 ,4.6 ,... ,... ,6.0 
04,1006.3 ,1009.2 ,1007.8 ,2015-06-04 00:03 ,1004.6 ,2015-06-04 17:50 ,27.6 ,29.6 ,2015-06-04 11:48 ,26.6 ,2015-06-04 23:41 ,25.0 ,86 ,79 ,2015-06-04 11:43 ,1.1 ,100 ,3.8 ,130 ,2015-06-04 11:15 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,5.0 ,36.9 ,17.04 ,11.7 ,3.4 ,... ,... ,9.2 
05,1003.9 ,1006.8 ,1006.3 ,2015-06-05 22:43 ,1002.2 ,2015-06-05 15:32 ,27.8 ,32.0 ,2015-06-05 12:39 ,25.5 ,2015-06-05 22:31 ,24.4 ,82 ,62 ,2015-06-05 12:39 ,1.6 ,150 ,11.9 ,80 ,2015-06-05 22:24 ,28.6 ,5.8 ,11.0 ,2015-06-05 18:39 ,18.9 ,2015-06-05 18:13 ,7.7 ,56.8 ,19.39 ,12.2 ,-5.2 ,... ,... ,7.3 
06,1006.5 ,1009.5 ,1008.4 ,2015-06-06 21:59 ,1005.0 ,2015-06-06 02:23 ,25.9 ,27.1 ,2015-06-06 15:34 ,25.1 ,2015-06-06 05:31 ,24.4 ,91 ,87 ,2015-06-06 15:34 ,1.0 ,360 ,8.0 ,70 ,2015-06-06 08:58 ,6.4 ,8.5 ,1.5 ,2015-06-06 01:10 ,3.5 ,2015-06-06 00:50 ,0.0 ,0.0 ,5.11 ,5.0 ,-0.9 ,... ,... ,10.0 
07,1007.1 ,1010.0 ,1008.1 ,2015-06-07 08:32 ,1006.1 ,2015-06-07 15:23 ,26.8 ,29.0 ,2015-06-07 11:55 ,25.2 ,2015-06-07 01:33 ,25.0 ,90 ,81 ,2015-06-07 11:41 ,0.7 ,250 ,3.1 ,110 ,2015-06-07 10:49 ,1.7 ,1.7 ,0.8 ,2015-06-07 15:02 ,1.6 ,2015-06-07 14:35 ,0.4 ,2.9 ,9.64 ,5.8 ,-1.3 ,... ,... ,8.0 
08,1005.1 ,1008.0 ,1006.6 ,2015-06-08 00:01 ,1003.6 ,2015-06-08 16:13 ,28.4 ,31.9 ,2015-06-08 12:20 ,25.1 ,2015-06-08 04:59 ,24.5 ,80 ,65 ,2015-06-08 13:43 ,1.4 ,150 ,8.2 ,160 ,2015-06-08 11:59 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,9.7 ,71.5 ,22.93 ,13.4 ,5.4 ,... ,... ,6.0 
09,1004.4 ,1007.3 ,1005.9 ,2015-06-09 22:14 ,1002.9 ,2015-06-09 16:26 ,28.3 ,31.3 ,2015-06-09 11:11 ,25.2 ,2015-06-09 05:11 ,24.9 ,82 ,71 ,2015-06-09 10:46 ,1.2 ,80 ,4.2 ,90 ,2015-06-09 15:32 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,10.9 ,80.3 ,24.03 ,11.5 ,4.6 ,... ,... ,5.2 
10,1004.8 ,1007.7 ,1006.2 ,2015-06-10 22:26 ,1002.6 ,2015-06-10 16:06 ,28.5 ,31.1 ,2015-06-10 10:09 ,25.3 ,2015-06-10 04:50 ,24.3 ,78 ,68 ,2015-06-10 14:53 ,1.6 ,260 ,9.4 ,150 ,2015-06-10 14:50 ,0.0 ,0.0 ,0.0 ,... ,0.0 ,... ,12.1 ,89.1 ,24.61 ,14.7 ,5.9 ,... ,... ,5.3 
