2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,180.0,180.0,180.0,90.0,170.0,110.0,120.0,200.0,190.0,0.0,190.0,180.0
2,/,160.0,170.0,160.0,180.0,150.0,0.0,/,120.0,220.0,190.0,170.0
3,200.0,150.0,200.0,160.0,160.0,140.0,150.0,0.0,150.0,220.0,140.0,50.0
4,220.0,0.0,160.0,80.0,160.0,150.0,200.0,240.0,160.0,200.0,50.0,160.0
5,210.0,170.0,0.0,0.0,130.0,/,/,190.0,140.0,170.0,200.0,180.0
6,220.0,180.0,180.0,0.0,90.0,/,120.0,180.0,110.0,170.0,190.0,160.0
7,210.0,180.0,200.0,170.0,100.0,/,0.0,140.0,170.0,200.0,200.0,180.0
8,200.0,140.0,170.0,170.0,130.0,/,80.0,180.0,170.0,190.0,160.0,170.0
9,190.0,140.0,160.0,110.0,150.0,0.0,180.0,190.0,150.0,150.0,0.0,0.0
10,190.0,180.0,190.0,170.0,130.0,180.0,180.0,180.0,130.0,160.0,0.0,0.0
11,180.0,190.0,170.0,170.0,160.0,210.0,160.0,0.0,160.0,170.0,170.0,180.0
12,170.0,190.0,180.0,120.0,0.0,200.0,190.0,200.0,190.0,190.0,170.0,140.0
13,220.0,170.0,140.0,160.0,130.0,200.0,190.0,180.0,0.0,200.0,160.0,180.0
14,/,200.0,150.0,190.0,160.0,170.0,190.0,180.0,200.0,180.0,180.0,210.0
15,/,210.0,120.0,110.0,180.0,140.0,110.0,180.0,190.0,190.0,210.0,40.0
16,/,290.0,170.0,190.0,160.0,130.0,0.0,190.0,220.0,160.0,190.0,/
17,160.0,90.0,90.0,170.0,170.0,150.0,120.0,200.0,210.0,160.0,200.0,190.0
18,120.0,80.0,110.0,180.0,210.0,170.0,130.0,210.0,190.0,170.0,200.0,200.0
19,110.0,170.0,230.0,140.0,0.0,160.0,160.0,180.0,180.0,160.0,180.0,180.0
20,160.0,210.0,160.0,140.0,0.0,160.0,190.0,190.0,0.0,180.0,200.0,170.0
21,220.0,180.0,180.0,120.0,0.0,170.0,180.0,190.0,110.0,180.0,180.0,200.0
22,/,170.0,170.0,120.0,/,/,160.0,0.0,90.0,0.0,190.0,220.0
23,220.0,/,150.0,0.0,/,150.0,0.0,120.0,90.0,0.0,170.0,220.0
24,190.0,150.0,160.0,0.0,/,/,160.0,150.0,130.0,0.0,170.0,200.0
25,180.0,170.0,180.0,/,0.0,180.0,170.0,140.0,0.0,180.0,180.0,220.0
26,210.0,180.0,160.0,/,0.0,130.0,180.0,120.0,0.0,190.0,190.0,210.0
27,130.0,160.0,160.0,/,0.0,190.0,180.0,0.0,0.0,200.0,180.0,220.0
28,210.0,180.0,190.0,160.0,0.0,180.0,0.0,0.0,0.0,190.0,170.0,190.0
29,170.0,180.0,200.0,150.0,0.0,160.0,190.0,0.0,0.0,190.0,160.0,180.0
30,130.0,,200.0,180.0,160.0,160.0,230.0,180.0,0.0,140.0,170.0,140.0
31,180.0,,100.0,,80.0,,210.0,270.0,,200.0,,40.0
平均,183.8,166.1,160.6,126.3,100.4,155.8,137.7,146,115,158.4,164.7,159.3
