2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,6.5,6.7,7.8,8.0,9.2,7.4,9.1,,,,,
2,6.5,6.7,8.3,8.1,9.5,8.6,9.1,,,,,
3,6.5,6.6,6.2,8.7,7.8,8.8,9.1,,,,,
4,6.5,6.7,5.4,9.1,10.3,7.2,8.8,,,,,
5,6.5,6.7,8.7,8.7,8.7,6.6,9.4,,,,,
6,6.6,6.7,8.7,8.2,7.8,2.1,8.6,,,,,
7,3.5,6.8,7.0,8.2,8.6,9.7,9.4,,,,,
8,0.8,6.8,8.1,9.0,8.2,8.2,,,,,,
9,6.6,7.9,8.1,8.0,8.7,7.4,,,,,,
10,6.4,6.8,7.6,8.6,8.7,8.9,,,,,,
11,2.4,5.2,7.6,9.1,9.7,9.5,,,,,,
12,4.7,6.8,7.7,8.5,8.8,6.1,,,,,,
13,6.5,6.2,8.0,8.5,9.2,10.5,,,,,,
14,6.5,6.8,8.6,8.3,9.2,10.1,,,,,,
15,6.5,6.7,7.7,8.3,9.5,9.3,,,,,,
16,6.6,7.5,7.7,8.7,8.9,10.1,,,,,,
17,7.1,7.4,7.9,7.9,9.5,9.4,,,,,,
18,6.5,6.8,7.6,8.6,9.7,9.3,,,,,,
19,6.6,6.9,7.6,8.6,9.6,9.1,,,,,,
20,6.6,6.9,8.9,8.6,10.3,7.7,,,,,,
21,7.2,6.9,8.0,8.0,9.8,8.9,,,,,,
22,5.8,6.9,2.3,6.3,9.8,8.7,,,,,,
23,6.6,7.3,6.1,8.5,9.6,6.3,,,,,,
24,6.7,7.0,3.3,8.5,9.4,9.2,,,,,,
25,6.7,8.1,7.9,1.7,10.0,10.4,,,,,,
26,6.6,7.8,8.0,8.4,9.3,9.8,,,,,,
27,6.6,3.8,8.2,7.7,9.7,9.1,,,,,,
28,6.6,7.3,7.9,5.8,9.3,4.7,,,,,,
29,7.6,,8.1,5.5,3.9,5.4,,,,,,
30,6.6,,8.3,8.6,4.3,9.7,,,,,,
31,6.7,,8.5,,3.8,,,,,,,
總和,190.1,190.7,231.8,238.7,270.8,248.2,63.5, , , , , 
