2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,4.2,-8.0,4.3,10.1,8.3,12.7,14.1,11.8,12.4,12.2,1.7,6.8
2,/,-2.9,4.1,10.4,8.1,12.6,14.2,/,12.5,7.5,3.9,5.1
3,2.7,0.6,4.0,10.0,7.0,10.1,12.9,15.0,12.9,7.2,6.5,4.9
4,3.5,3.3,6.6,8.1,7.7,9.8,13.7,15.0,12.2,9.1,8.8,5.6
5,4.0,5.2,8.7,8.2,9.4,/,12.3,13.9,12.1,12.1,9.3,6.3
6,4.9,2.2,6.9,8.2,12.0,/,12.9,12.7,9.7,11.8,11.7,7.2
7,0.5,4.7,6.8,7.8,11.0,/,14.3,13.0,5.7,10.8,11.2,9.3
8,-0.4,2.6,5.7,6.0,10.7,/,13.3,12.2,11.9,11.0,10.9,10.5
9,-0.2,2.6,6.0,6.0,11.8,12.6,13.2,11.4,12.7,11.0,10.2,10.5
10,0.3,2.0,9.3,3.7,12.6,10.7,11.7,13.6,12.5,10.1,10.7,11.5
11,0.3,2.2,6.9,6.0,12.4,11.3,10.2,14.7,11.4,11.7,7.9,11.3
12,1.4,1.6,8.9,6.2,12.5,12.1,10.8,12.3,13.1,11.8,9.2,7.6
13,2.6,4.1,9.5,-3.8,10.4,12.5,9.8,11.6,13.7,9.5,11.4,4.7
14,/,8.2,9.8,-4.9,10.2,13.8,10.3,11.6,13.7,12.0,11.0,5.7
15,/,7.0,3.7,1.3,10.6,12.9,13.4,11.6,13.9,10.1,10.4,6.8
16,/,7.9,-0.3,-2.3,11.7,11.7,14.1,11.5,14.2,12.0,7.8,6.3
17,1.3,5.2,6.7,-1.0,12.0,11.5,12.0,12.2,11.0,12.1,8.6,4.8
18,0.9,-0.7,8.6,0.4,11.3,9.2,11.3,13.0,11.1,12.2,9.2,5.0
19,0.8,-0.4,9.6,6.2,12.0,10.2,11.6,11.9,12.5,12.1,9.3,5.9
20,1.0,1.8,8.6,7.0,12.3,10.8,12.9,11.1,14.1,10.5,9.1,4.8
21,0.7,1.7,5.5,9.6,13.2,10.6,12.7,12.5,13.5,13.7,9.1,5.7
22,/,2.5,9.1,9.6,/,9.2,13.3,14.8,13.0,14.2,6.8,6.5
23,0.1,/,7.9,11.4,/,11.4,14.5,13.4,12.8,11.9,7.0,10.4
24,-0.6,2.7,8.3,10.8,/,11.0,14.0,12.3,13.0,13.1,8.1,10.0
25,3.1,3.3,8.5,9.6,12.6,11.8,13.6,12.6,14.3,12.4,4.3,4.6
26,8.3,3.8,4.7,9.5,13.7,12.2,13.1,13.1,13.8,11.7,2.7,-1.3
27,-0.2,4.9,7.4,9.3,14.3,11.8,13.7,14.4,13.2,10.6,3.6,6.8
28,2.8,3.9,8.2,7.8,14.5,12.6,14.1,14.3,13.9,10.9,5.9,9.6
29,-0.1,5.1,3.7,5.2,13.7,12.5,13.1,13.8,14.1,10.6,5.7,8.2
30,-9.0,,7.7,3.4,13.8,12.6,13.8,13.2,13.7,10.7,6.6,3.0
31,-13.7,,10.4,,13.6,,13.1,11.7,,4.0,,1.9
平均,0.7,2.8,7,6,11.6,11.5,12.8,12.9,12.6,11,8,6.6
