2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,787.4,789.8,790.1,787.0,789.3,786.9,787.6,,,,,
2,788.4,789.8,789.3,788.1,790.6,787.9,788.1,,,,,
3,790.1,790.1,789.7,788.6,789.9,787.4,787.6,,,,,
4,790.3,791.1,790.4,788.9,789.2,785.0,788.4,,,,,
5,788.6,789.6,790.2,790.0,790.2,783.8,788.0,,,,,
6,786.8,789.0,790.2,789.9,791.2,784.8,787.3,,,,,
7,786.0,789.3,790.3,788.4,790.3,788.1,790.6,,,,,
8,784.9,790.1,790.8,787.0,788.3,788.8,,,,,,
9,785.4,789.2,791.2,788.1,788.0,787.7,,,,,,
10,786.6,786.3,791.6,790.6,788.1,786.7,,,,,,
11,786.7,783.8,791.6,791.8,788.6,787.6,,,,,,
12,784.9,785.3,791.0,790.7,788.5,789.5,,,,,,
13,785.8,786.7,789.7,789.4,788.7,789.2,,,,,,
14,786.5,785.7,788.2,788.3,789.1,786.8,,,,,,
15,786.4,786.2,787.9,787.8,789.2,785.4,,,,,,
16,786.8,786.7,788.3,788.4,789.4,787.0,,,,,,
17,788.5,787.6,788.5,789.3,789.6,787.8,,,,,,
18,788.0,789.3,788.6,788.0,789.0,786.9,,,,,,
19,788.6,789.2,787.9,786.6,788.2,785.3,,,,,,
20,789.8,788.3,787.0,787.0,788.8,784.1,,,,,,
21,789.2,788.4,787.9,787.2,788.4,784.3,,,,,,
22,786.3,788.8,789.3,785.4,787.6,784.7,,,,,,
23,785.9,788.2,789.1,783.9,788.2,785.8,,,,,,
24,788.1,786.8,787.2,785.8,789.1,785.7,,,,,,
25,788.0,785.3,788.6,786.7,789.0,785.8,,,,,,
26,787.5,784.5,788.2,787.7,788.4,786.9,,,,,,
27,787.3,786.5,787.2,789.2,788.7,786.4,,,,,,
28,788.2,789.0,786.0,789.2,788.4,785.7,,,,,,
29,788.4,,785.3,786.8,786.5,786.2,,,,,,
30,789.8,,785.0,787.7,784.5,787.3,,,,,,
31,790.8,,785.9,,785.3,,,,,,,
平均,787.6,787.9,788.8,788.1,788.7,786.5,788.2, , , , , 
