2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,84,53,73,78,74,82,83,77,86,88,53,86
2,/,63,74,92,71,77,89,/,82,78,60,84
3,82,70,75,83,68,73,83,98,91,72,75,85
4,81,86,77,75,68,72,87,91,84,76,82,83
5,80,89,98,87,70,/,75,82,84,81,75,85
6,74,79,84,96,71,/,79,84,76,81,81,84
7,59,79,80,90,74,/,83,90,64,80,81,83
8,61,68,74,79,70,/,83,83,77,81,81,82
9,68,71,77,76,73,97,93,77,81,82,92,98
10,68,77,97,74,79,82,78,85,81,77,98,95
11,67,66,83,85,88,80,71,96,76,81,87,91
12,71,63,86,87,98,79,73,79,88,80,85,77
13,96,76,85,60,81,75,68,79,96,70,92,78
14,/,94,97,48,77,81,67,78,93,85,90,82
15,/,82,75,64,77,80,78,76,92,77,86,77
16,/,89,65,50,87,72,85,75,89,79,79,/
17,71,88,74,50,85,76,77,79,77,86,80,77
18,64,75,81,50,97,69,73,87,79,84,80,79
19,65,75,98,64,98,72,79,78,81,84,81,81
20,71,75,87,65,99,74,88,74,89,78,81,81
21,75,76,72,68,99,78,83,83,84,92,82,96
22,/,74,79,74,/,96,83,98,82,95,75,90
23,58,/,72,98,/,75,93,85,82,99,77,98
24,58,70,76,98,/,72,88,81,83,95,84,94
25,71,74,76,90,90,76,88,81,96,88,71,85
26,98,74,66,87,95,77,86,88,89,84,66,69
27,68,77,77,80,99,79,90,93,93,82,73,92
28,91,73,94,81,99,79,91,96,99,83,83,89
29,82,77,68,73,94,79,84,91,95,83,81,83
30,47,,79,65,93,81,95,88,96,82,84,75
31,38,,76,,83,,81,82,,68,,79
平均,71.1,75.5,79.8,75.6,84.2,78.2,82.4,84.5,85.5,82.3,79.8,84.6
