2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,290.0
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,50.0
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,160.0
18,/,/,/,/,/,/,/,/,/,/,/,30.0
19,/,/,/,/,/,/,/,/,/,/,/,30.0
20,/,/,/,/,/,/,/,/,/,/,/,140.0
21,/,/,/,/,/,/,/,/,/,/,/,130.0
22,/,/,/,/,/,/,/,/,/,/,/,110.0
23,/,/,/,/,/,/,/,/,/,/,/,140.0
24,/,/,/,/,/,/,/,/,/,/,/,40.0
25,/,/,/,/,/,/,/,/,/,/,/,50.0
26,/,/,/,/,/,/,/,/,/,/,/,230.0
27,/,/,/,/,/,/,/,/,/,/,/,130.0
28,/,/,/,/,/,/,/,/,/,/,/,80.0
29,/,,/,/,/,/,/,/,/,/,/,260.0
30,/,,/,/,/,/,/,/,/,/,/,140.0
31,/,,/,,/,,/,/,,/,,150.0
平均,/,/,/,/,/,/,/,/,/,/,/,127.1
