2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,12.3,10.3,10.9,12.9,14.3,18.4,17.8,,,,,
2,12.2,10.3,11.0,12.9,14.2,18.1,17.8,,,,,
3,12.1,10.3,11.1,13.0,14.2,17.9,17.8,,,,,
4,11.9,10.3,11.2,13.1,/,17.8,17.9,,,,,
5,11.8,10.0,11.2,13.3,/,17.8,18.0,,,,,
6,11.7,10.1,11.3,13.5,15.0,17.9,18.1,,,,,
7,11.6,10.1,11.4,13.7,15.0,17.9,/,,,,,
8,11.5,10.3,11.4,13.8,15.1,17.7,,,,,,
9,11.5,10.4,11.5,13.9,15.3,17.6,,,,,,
10,11.4,10.4,11.6,14.0,15.5,17.6,,,,,,
11,11.2,10.5,11.7,14.1,15.7,17.5,,,,,,
12,11.1,10.5,11.7,14.1,15.9,17.5,,,,,,
13,10.9,10.5,11.8,14.2,16.0,17.2,,,,,,
14,10.7,10.6,11.9,14.2,16.2,17.4,,,,,,
15,10.5,10.6,11.9,14.3,16.4,17.6,,,,,,
16,10.3,10.5,12.1,14.4,16.6,17.8,,,,,,
17,10.2,10.4,12.1,14.4,16.8,17.9,,,,,,
18,10.1,10.4,12.1,14.5,17.0,18.0,,,,,,
19,10.0,10.4,12.2,14.5,17.1,18.1,,,,,,
20,10.0,10.5,12.3,14.5,17.3,18.2,,,,,,
21,10.0,10.4,12.3,14.6,17.4,18.2,,,,,,
22,10.0,10.4,12.4,14.8,17.5,18.1,,,,,,
23,10.1,10.2,12.5,14.7,17.6,18.0,,,,,,
24,10.3,10.2,12.5,14.6,17.7,18.0,,,,,,
25,10.3,10.3,12.5,14.7,17.8,17.9,,,,,,
26,10.4,10.5,12.4,14.6,17.9,17.9,,,,,,
27,10.4,10.7,12.3,14.6,18.0,17.9,,,,,,
28,10.4,10.8,12.4,14.6,18.1,17.9,,,,,,
29,10.3,,12.5,14.5,18.2,18.0,,,,,,
30,10.4,,12.6,14.4,18.4,17.9,,,,,,
31,10.3,,12.7,,18.6,,,,,,,
平均,10.8,10.4,11.9,14.1,16.6,17.9,17.9, , , , , 
