2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,15.35,16.94,19.10,12.07,17.04,7.94,27.59,,,,,
2,15.40,16.94,14.05,22.96,22.50,18.49,26.84,,,,,
3,15.63,17.22,10.10,20.98,12.23,27.57,27.29,,,,,
4,15.13,17.66,6.90,21.49,24.74,14.93,20.50,,,,,
5,15.40,17.70,11.46,23.72,11.88,5.95,24.15,,,,,
6,15.44,18.14,11.46,24.46,23.37,3.30,20.60,,,,,
7,3.70,18.15,14.30,25.24,26.46,10.91,23.49,,,,,
8,2.11,18.24,20.77,21.10,25.98,11.70,,,,,,
9,8.22,16.33,19.28,9.10,25.72,13.64,,,,,,
10,15.00,15.75,19.07,17.96,25.43,14.06,,,,,,
11,2.80,5.03,21.41,15.89,23.89,19.29,,,,,,
12,8.24,18.86,21.89,20.98,27.76,12.82,,,,,,
13,16.75,14.02,15.32,25.13,26.99,24.52,,,,,,
14,16.25,17.25,23.57,16.87,26.21,27.62,,,,,,
15,15.70,19.02,23.19,14.02,28.35,26.36,,,,,,
16,15.85,14.12,23.47,17.06,26.96,14.27,,,,,,
17,12.68,12.48,22.03,13.44,24.93,27.59,,,,,,
18,15.37,19.14,22.28,16.59,24.42,23.18,,,,,,
19,15.65,19.29,22.05,13.60,26.22,16.37,,,,,,
20,16.69,19.41,21.13,15.32,22.02,10.61,,,,,,
21,13.94,19.54,19.42,20.09,23.88,10.34,,,,,,
22,5.48,19.56,2.80,6.66,21.42,10.29,,,,,,
23,16.42,20.04,6.21,21.02,27.22,10.06,,,,,,
24,17.04,20.31,4.04,27.16,19.32,10.61,,,,,,
25,16.95,18.03,24.62,3.64,26.98,14.66,,,,,,
26,16.85,14.68,23.53,17.89,24.68,12.68,,,,,,
27,16.76,4.56,22.73,14.93,26.22,20.45,,,,,,
28,16.62,14.47,21.49,6.82,24.28,5.18,,,,,,
29,9.55,,23.29,5.08,6.12,5.15,,,,,,
30,17.29,,15.00,26.26,6.23,17.58,,,,,,
31,16.93,,20.31,,4.37,,,,,,,
平均,13.6,16.5,17.6,17.3,22.1,14.9,24.4, , , , , 
