2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,4.2,3.6,4.3,4.1,6.0,1.5,3.4,,,,,
2,4.4,3.6,5.9,4.6,5.5,4.4,5.1,,,,,
3,5.1,4.8,4.9,4.5,4.4,3.9,4.3,,,,,
4,3.4,3.6,4.8,3.7,6.5,4.2,4.7,,,,,
5,5.2,4.1,4.2,4.1,3.7,3.1,7.5,,,,,
6,4.3,4.4,4.2,4.7,4.5,1.3,8.6,,,,,
7,4.1,3.9,4.8,4.1,5.7,2.3,3.6,,,,,
8,6.6,7.7,5.4,3.5,6.4,4.0,,,,,,
9,6.1,5.8,4.0,4.1,5.4,4.1,,,,,,
10,3.9,6.8,4.7,4.6,4.7,2.5,,,,,,
11,4.3,3.5,4.6,4.1,5.4,4.9,,,,,,
12,5.5,3.8,5.4,4.2,5.2,3.4,,,,,,
13,2.8,6.7,5.2,3.4,4.6,4.4,,,,,,
14,4.1,4.9,5.4,5.1,5.6,3.9,,,,,,
15,3.1,3.9,4.8,4.0,5.6,3.8,,,,,,
16,6.8,6.2,6.7,3.4,4.3,4.2,,,,,,
17,5.3,6.6,4.6,4.3,4.7,5.0,,,,,,
18,6.0,6.0,4.1,4.1,5.5,3.0,,,,,,
19,4.9,5.7,5.4,3.5,6.2,3.2,,,,,,
20,3.5,4.5,4.1,6.5,6.8,2.7,,,,,,
21,4.8,4.2,4.3,7.9,5.5,3.1,,,,,,
22,2.2,3.9,5.3,5.2,4.4,2.7,,,,,,
23,4.8,6.8,2.4,3.0,4.4,3.1,,,,,,
24,3.3,5.8,6.3,4.7,4.5,3.0,,,,,,
25,16.0,5.6,3.2,1.8,4.4,1.9,,,,,,
26,4.2,4.8,5.4,3.1,4.3,3.0,,,,,,
27,4.4,4.5,3.9,2.7,6.6,3.5,,,,,,
28,5.1,5.1,4.5,1.9,5.6,3.0,,,,,,
29,4.3,,5.1,4.3,4.9,3.9,,,,,,
30,3.6,,6.2,2.9,3.7,3.8,,,,,,
31,6.6,,3.8,,2.6,,,,,,,
平均,4.9,5,4.8,4.1,5.1,3.4,5.3, , , , , 
