2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,2019-12-12 21:04:00
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,2019-12-15 08:56:00
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,2019-12-17 08:20:00
18,/,/,/,/,/,/,/,/,/,/,/,2019-12-18 08:12:00
19,/,/,/,/,/,/,/,/,/,/,/,2019-12-19 08:36:00
20,/,/,/,/,/,/,/,/,/,/,/,2019-12-20 22:27:00
21,/,/,/,/,/,/,/,/,/,/,/,2019-12-21 08:37:00
22,/,/,/,/,/,/,/,/,/,/,/,2019-12-22 08:50:00
23,/,/,/,/,/,/,/,/,/,/,/,2019-12-23 21:03:00
24,/,/,/,/,/,/,/,/,/,/,/,2019-12-24 08:40:00
25,/,/,/,/,/,/,/,/,/,/,/,2019-12-25 08:19:00
26,/,/,/,/,/,/,/,/,/,/,/,2019-12-26 08:57:00
27,/,/,/,/,/,/,/,/,/,/,/,2019-12-27 20:34:00
28,/,/,/,/,/,/,/,/,/,/,/,2019-12-28 21:29:00
29,/,,/,/,/,/,/,/,/,/,/,2019-12-29 09:09:00
30,/,,/,/,/,/,/,/,/,/,/,2019-12-30 22:37:00
31,/,,/,,/,,/,/,,/,,2019-12-31 09:04:00
平均, , , , , , , , , , , , 
