2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,90.0,50.0,20.0,120.0,50.0,80.0,160.0,150.0,40.0,160.0,170.0,140.0
2,/,130.0,50.0,120.0,60.0,60.0,60.0,/,160.0,150.0,170.0,150.0
3,170.0,30.0,50.0,160.0,50.0,20.0,260.0,250.0,120.0,60.0,60.0,40.0
4,20.0,50.0,30.0,40.0,220.0,30.0,120.0,160.0,80.0,90.0,50.0,160.0
5,320.0,140.0,130.0,120.0,120.0,/,67.5,160.0,110.0,150.0,160.0,150.0
6,60.0,140.0,110.0,30.0,160.0,/,20.0,150.0,130.0,160.0,150.0,150.0
7,30.0,160.0,130.0,170.0,140.0,/,130.0,150.0,150.0,70.0,190.0,150.0
8,40.0,130.0,120.0,130.0,150.0,/,30.0,150.0,150.0,10.0,160.0,130.0
9,60.0,100.0,160.0,60.0,150.0,210.0,170.0,30.0,150.0,150.0,50.0,150.0
10,40.0,110.0,150.0,50.0,110.0,40.0,50.0,140.0,50.0,160.0,160.0,140.0
11,90.0,100.0,20.0,160.0,20.0,10.0,60.0,280.0,130.0,150.0,160.0,130.0
12,180.0,120.0,110.0,150.0,40.0,130.0,160.0,170.0,150.0,170.0,160.0,140.0
13,60.0,110.0,160.0,150.0,50.0,150.0,150.0,150.0,160.0,180.0,150.0,170.0
14,/,110.0,150.0,60.0,170.0,60.0,150.0,150.0,150.0,180.0,140.0,170.0
15,/,60.0,50.0,100.0,30.0,20.0,140.0,150.0,70.0,170.0,140.0,60.0
16,/,90.0,350.0,110.0,140.0,40.0,50.0,150.0,40.0,160.0,160.0,/
17,130.0,130.0,130.0,40.0,160.0,70.0,40.0,140.0,160.0,130.0,30.0,150.0
18,50.0,10.0,100.0,40.0,120.0,70.0,60.0,150.0,310.0,120.0,50.0,140.0
19,150.0,50.0,110.0,160.0,150.0,40.0,170.0,160.0,160.0,150.0,70.0,130.0
20,90.0,130.0,30.0,150.0,150.0,60.0,160.0,160.0,140.0,160.0,140.0,160.0
21,20.0,60.0,140.0,150.0,20.0,170.0,160.0,160.0,30.0,160.0,170.0,160.0
22,/,140.0,150.0,180.0,/,225.0,50.0,50.0,140.0,160.0,200.0,300.0
23,30.0,/,40.0,160.0,/,160.0,30.0,50.0,50.0,20.0,160.0,160.0
24,130.0,90.0,20.0,140.0,/,135.0,150.0,30.0,140.0,40.0,140.0,140.0
25,160.0,150.0,170.0,/,50.0,40.0,110.0,30.0,160.0,40.0,140.0,70.0
26,160.0,150.0,50.0,/,160.0,170.0,40.0,150.0,150.0,170.0,150.0,40.0
27,90.0,50.0,20.0,/,210.0,120.0,160.0,110.0,210.0,160.0,170.0,60.0
28,80.0,40.0,170.0,150.0,60.0,160.0,150.0,180.0,220.0,40.0,160.0,100.0
29,140.0,20.0,130.0,150.0,160.0,260.0,170.0,40.0,20.0,40.0,150.0,10.0
30,120.0,,50.0,20.0,140.0,130.0,200.0,170.0,30.0,110.0,160.0,70.0
31,140.0,,150.0,,110.0,,140.0,300.0,,170.0,,150.0
平均,101.9,94.6,104.8,113.7,112.5,102.3,115.1,142.3,125.3,123.9,137.3,129
