2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,795.4,789.8,789.4,790.1,790.2,791.1,788.7,789.8,785.7,788.5,790.0,793.2
2,/,791.2,791.1,792.5,788.8,790.8,790.1,/,788.3,789.7,789.6,791.4
3,793.6,790.9,791.3,791.4,788.7,789.9,791.3,785.5,790.1,789.6,789.8,790.2
4,792.4,790.4,790.9,790.7,789.6,789.7,790.9,789.8,789.8,789.5,790.3,790.4
5,793.2,791.1,790.7,790.7,789.0,/,788.8,791.9,787.9,790.1,792.1,791.6
6,793.0,791.1,790.2,789.6,788.9,/,789.4,791.5,785.8,790.7,792.1,792.1
7,792.2,791.9,789.7,787.9,788.9,/,790.1,790.5,790.0,790.2,792.1,793.2
8,791.8,792.0,788.1,789.3,789.3,/,789.4,788.4,791.5,790.1,792.6,792.2
9,790.7,792.0,786.4,791.0,789.5,790.5,787.5,786.2,790.9,789.8,791.4,790.5
10,789.2,792.7,787.5,791.1,790.4,790.0,789.6,788.0,788.1,789.4,792.9,790.7
11,788.1,792.3,790.2,790.1,789.7,789.3,790.1,792.1,790.0,788.8,794.1,790.1
12,787.1,792.0,790.5,786.5,789.7,788.6,790.0,794.0,791.4,789.7,793.8,789.0
13,788.5,791.5,791.0,789.5,790.7,791.3,789.1,793.1,791.1,792.0,792.8,788.9
14,/,791.4,789.1,788.8,790.2,792.4,788.4,790.7,790.7,792.8,793.3,790.3
15,/,791.3,789.6,788.8,789.5,792.4,787.9,789.9,790.7,792.4,793.7,790.8
16,/,789.8,791.2,791.5,789.0,791.0,789.2,789.8,790.6,791.2,793.1,791.8
17,789.0,791.0,791.1,791.3,787.5,789.9,790.3,789.7,791.3,791.5,791.9,791.1
18,788.5,791.4,789.7,791.1,785.5,789.9,790.0,790.0,792.6,791.9,791.2,792.2
19,790.0,792.7,789.8,790.4,786.7,790.2,790.9,789.6,792.4,792.1,791.1,792.7
20,792.5,794.9,790.2,790.5,787.1,789.7,791.5,790.0,791.3,791.5,791.2,792.8
21,794.2,796.2,791.6,789.7,786.6,788.2,791.8,790.2,789.9,789.4,792.7,791.8
22,/,796.1,790.8,789.8,/,787.1,791.4,786.9,788.9,786.7,794.6,791.6
23,792.5,/,790.4,790.4,/,788.7,790.4,787.0,789.6,788.4,794.3,790.0
24,792.5,793.9,790.0,789.8,/,788.1,789.8,786.6,789.2,790.6,794.0,788.1
25,791.9,792.8,790.2,/,789.2,789.2,789.2,785.4,787.7,791.3,793.3,789.7
26,788.7,792.5,791.1,790.5,788.8,790.8,789.0,785.4,788.4,790.3,793.9,790.4
27,786.1,792.5,791.2,791.0,788.8,790.1,788.9,785.9,789.0,791.3,794.3,790.2
28,786.2,792.0,789.5,791.1,790.4,789.3,789.4,786.0,788.8,792.8,793.7,789.2
29,785.8,790.3,789.2,791.8,790.8,788.1,790.2,787.0,787.6,793.1,793.4,788.6
30,785.1,,788.8,791.5,791.2,788.1,790.0,786.6,786.1,792.3,793.9,788.1
31,788.5,,789.3,,791.0,,789.8,785.9,,791.2,,788.4
平均,790.3,792.1,790,790.3,789.1,789.8,789.8,788.8,789.5,790.6,792.6,790.7
