2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,2019-12-12 12:33:00
13,/,/,/,/,/,/,/,/,/,/,/,/
14,/,/,/,/,/,/,/,/,/,/,/,/
15,/,/,/,/,/,/,/,/,/,/,/,2019-12-15 12:29:00
16,/,/,/,/,/,/,/,/,/,/,/,/
17,/,/,/,/,/,/,/,/,/,/,/,2019-12-17 13:34:00
18,/,/,/,/,/,/,/,/,/,/,/,2019-12-18 13:11:00
19,/,/,/,/,/,/,/,/,/,/,/,2019-12-19 13:46:00
20,/,/,/,/,/,/,/,/,/,/,/,2019-12-20 11:58:00
21,/,/,/,/,/,/,/,/,/,/,/,2019-12-21 11:38:00
22,/,/,/,/,/,/,/,/,/,/,/,2019-12-22 13:20:00
23,/,/,/,/,/,/,/,/,/,/,/,2019-12-23 11:42:00
24,/,/,/,/,/,/,/,/,/,/,/,2019-12-24 12:23:00
25,/,/,/,/,/,/,/,/,/,/,/,2019-12-25 11:36:00
26,/,/,/,/,/,/,/,/,/,/,/,2019-12-26 12:04:00
27,/,/,/,/,/,/,/,/,/,/,/,2019-12-27 13:36:00
28,/,/,/,/,/,/,/,/,/,/,/,2019-12-28 13:30:00
29,/,,/,/,/,/,/,/,/,/,/,2019-12-29 00:07:00
30,/,,/,/,/,/,/,/,/,/,/,2019-12-30 10:59:00
31,/,,/,,/,,/,/,,/,,2019-12-31 12:56:00
平均, , , , , , , , , , , , 
