2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,330.0
13,/,/,/,/,/,/,/,/,/,/,/,50.0
14,/,/,/,/,/,/,/,/,/,/,/,320.0
15,/,/,/,/,/,/,/,/,/,/,/,360.0
16,/,/,/,/,/,/,/,/,/,/,/,320.0
17,/,/,/,/,/,/,/,/,/,/,/,10.0
18,/,/,/,/,/,/,/,/,/,/,/,360.0
19,/,/,/,/,/,/,/,/,/,/,/,330.0
20,/,/,/,/,/,/,/,/,/,/,/,20.0
21,/,/,/,/,/,/,/,/,/,/,/,360.0
22,/,/,/,/,/,/,/,/,/,/,/,330.0
23,/,/,/,/,/,/,/,/,/,/,/,330.0
24,/,/,/,/,/,/,/,/,/,/,/,320.0
25,/,/,/,/,/,/,/,/,/,/,/,320.0
26,/,/,/,/,/,/,/,/,/,/,/,10.0
27,/,/,/,/,/,/,/,/,/,/,/,10.0
28,/,/,/,/,/,/,/,/,/,/,/,320.0
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,10.0
平均,/,/,/,/,/,/,/,/,/,/,/,228.3
