2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,12.9,15.9,21.3,25.2,23.9,26.9,28.5,,,,,
2,13.8,16.7,18.2,25.5,24.0,28.8,28.6,,,,,
3,15.6,15.9,17.0,25.0,24.4,29.5,29.1,,,,,
4,17.3,16.4,19.0,23.2,26.7,29.0,28.6,,,,,
5,17.6,16.1,20.7,20.6,25.0,25.3,28.4,,,,,
6,15.9,17.5,20.3,20.8,24.4,24.6,28.7,,,,,
7,13.6,17.5,18.0,20.5,26.6,26.2,28.2,,,,,
8,8.8,18.4,18.4,21.0,27.2,26.6,,,,,,
9,10.2,17.8,18.5,18.5,27.5,27.5,,,,,,
10,12.6,17.2,19.3,19.9,27.7,28.2,,,,,,
11,12.1,16.6,19.1,21.2,27.7,28.6,,,,,,
12,10.9,17.5,20.7,23.0,28.9,27.5,,,,,,
13,12.6,19.0,19.2,24.1,29.2,28.5,,,,,,
14,12.6,17.8,19.3,22.8,29.0,28.8,,,,,,
15,13.7,17.9,19.8,22.0,29.1,29.3,,,,,,
16,15.2,18.6,22.4,23.2,29.7,27.5,,,,,,
17,14.5,17.2,22.0,23.4,29.5,28.8,,,,,,
18,13.6,15.6,21.0,22.9,29.5,29.5,,,,,,
19,14.7,14.9,21.5,22.9,30.0,28.6,,,,,,
20,16.1,15.4,22.8,24.1,29.8,27.5,,,,,,
21,19.1,16.7,18.5,24.7,30.0,25.8,,,,,,
22,18.7,19.0,13.9,23.9,29.6,24.7,,,,,,
23,18.8,19.1,17.3,25.1,30.4,25.5,,,,,,
24,16.6,18.8,17.0,24.0,30.3,26.4,,,,,,
25,17.4,20.3,18.2,22.5,28.9,26.7,,,,,,
26,16.0,20.2,20.3,24.3,29.4,27.3,,,,,,
27,17.1,17.9,22.8,23.0,30.0,27.9,,,,,,
28,15.8,18.8,24.7,23.5,30.3,26.5,,,,,,
29,14.8,,24.7,21.3,29.8,27.2,,,,,,
30,14.6,,25.7,23.1,25.0,28.3,,,,,,
31,15.2,,25.7,,26.1,,,,,,,
平均,14.8,17.5,20.2,22.8,28.1,27.5,28.6, , , , , 
