2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,6.4,6.9,8.7,10.8,8.1,9.6,13.7,7.9,8.8,6.8,7.1,11.4
2,/,7.7,8.1,10.7,8.9,8.2,10.2,9.9,8.4,7.7,10.0,11.5
3,5.5,9.4,8.8,15.4,8.8,9.0,10.6,12.1,9.1,7.9,11.3,12.7
4,5.3,10.6,11.9,10.9,8.8,7.6,7.7,11.1,8.6,6.4,8.3,10.3
5,6.4,11.2,10.0,9.0,11.2,9.6,9.3,7.4,13.4,9.1,8.2,10.3
6,6.0,8.2,5.7,7.7,9.2,11.6,9.6,8.7,9.3,10.7,8.0,8.6
7,6.0,12.1,7.6,14.7,9.2,11.0,8.9,7.1,8.1,10.7,8.7,10.6
8,9.7,12.2,8.6,8.6,10.0,14.7,13.1,7.9,8.5,9.5,11.0,10.2
9,7.1,9.0,12.3,10.2,8.6,7.7,9.5,7.3,6.3,10.0,6.6,7.5
10,7.8,9.3,13.1,6.4,9.3,7.6,10.9,8.2,7.1,10.6,6.3,8.6
11,7.9,4.9,6.8,10.7,7.7,5.1,9.0,11.6,6.9,8.6,9.3,7.3
12,10.0,6.9,7.0,13.9,9.3,7.8,8.2,7.6,8.0,8.7,7.6,7.8
13,9.9,10.9,8.4,11.8,7.8,7.2,7.1,7.8,7.1,6.5,10.3,8.6
14,/,10.5,10.1,6.3,9.1,11.7,6.8,7.6,7.8,7.7,3.9,10.3
15,9.6,6.9,8.5,9.0,9.3,9.3,11.9,11.3,8.6,6.9,5.4,9.3
16,/,12.3,8.0,7.0,12.9,8.5,6.8,7.8,6.9,7.4,7.2,7.4
17,10.9,11.8,8.6,7.0,9.2,9.7,9.4,9.6,6.2,8.5,6.9,8.6
18,10.5,8.5,11.1,7.8,10.5,8.2,8.1,9.1,8.5,10.6,7.0,12.6
19,/,7.5,7.1,11.4,8.9,8.8,8.8,7.8,7.7,11.2,7.9,14.0
20,/,9.1,8.1,7.3,10.2,8.4,9.9,6.8,11.0,9.7,8.8,10.9
21,8.0,8.5,6.3,8.3,10.8,7.8,8.1,8.9,9.8,6.5,8.2,5.2
22,/,9.7,6.6,10.6,12.7,13.0,8.7,9.2,7.7,17.2,8.7,8.9
23,7.3,9.5,9.6,8.7,5.4,9.8,8.4,7.6,7.9,12.9,7.0,8.7
24,10.0,7.1,8.1,7.6,8.7,9.5,8.4,9.3,10.0,8.2,8.6,11.6
25,/,8.9,8.1,7.4,8.4,9.4,8.2,10.6,7.8,6.8,9.2,8.4
26,12.8,9.1,7.9,8.2,10.3,11.1,7.7,11.0,7.7,8.6,7.3,8.7
27,9.6,8.6,10.0,6.4,8.5,9.4,9.1,11.9,6.3,7.4,9.6,7.2
28,10.1,8.1,13.1,8.3,9.2,8.6,8.6,12.4,5.4,7.3,10.1,8.8
29,10.5,7.9,8.8,8.3,8.3,9.2,8.1,7.3,9.2,11.0,9.6,6.6
30,13.5,,8.0,7.8,9.8,11.4,5.8,7.5,9.5,12.5,7.3,19.8
31,7.9,,11.6,,7.6,,5.9,10.1,,8.4,,12.4
平均,8.7,9.1,8.9,9.3,9.2,9.4,8.9,9,8.3,9.1,8.2,9.8
