2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,9.7,10.9,15.9,22.3,19.1,24.0,23.6,,,,,
2,8.2,10.4,14.8,20.0,19.0,24.9,25.2,,,,,
3,8.3,10.4,14.9,21.9,22.5,25.0,25.7,,,,,
4,12.4,11.1,14.4,18.7,22.1,24.8,24.4,,,,,
5,14.9,10.7,17.1,17.3,20.1,23.4,24.2,,,,,
6,14.0,11.0,16.8,15.9,18.3,22.9,25.7,,,,,
7,10.4,13.7,15.7,16.3,21.3,23.1,24.9,,,,,
8,7.9,15.5,15.8,17.0,23.0,22.2,,,,,,
9,7.7,12.1,15.8,15.5,22.7,23.0,,,,,,
10,5.8,13.5,15.5,15.3,22.9,23.5,,,,,,
11,8.9,15.3,15.5,15.6,22.3,24.3,,,,,,
12,8.2,15.8,15.5,18.3,23.4,22.3,,,,,,
13,6.1,15.2,15.9,18.2,23.6,23.8,,,,,,
14,4.6,14.2,15.5,18.9,23.9,24.5,,,,,,
15,5.8,13.7,15.0,16.5,23.5,26.1,,,,,,
16,7.9,13.9,16.6,18.1,24.3,24.3,,,,,,
17,11.0,13.6,17.6,19.4,25.3,25.7,,,,,,
18,8.3,11.6,17.8,18.4,24.6,25.8,,,,,,
19,7.3,8.8,18.2,17.9,25.1,24.8,,,,,,
20,9.6,9.0,18.3,20.5,26.5,24.7,,,,,,
21,15.2,8.8,14.4,20.0,25.3,23.1,,,,,,
22,16.5,10.8,12.0,21.0,25.1,23.5,,,,,,
23,15.5,15.2,13.7,20.1,25.6,23.9,,,,,,
24,12.1,17.2,14.2,19.1,25.5,23.6,,,,,,
25,12.6,17.2,12.8,19.5,25.1,23.7,,,,,,
26,11.2,16.0,15.9,19.6,24.5,24.1,,,,,,
27,13.4,15.5,16.9,21.1,25.5,25.7,,,,,,
28,12.3,15.1,19.6,20.0,26.8,23.9,,,,,,
29,10.4,,19.1,18.7,27.4,24.7,,,,,,
30,8.7,,23.1,17.7,23.5,24.3,,,,,,
31,9.7,,21.1,,24.0,,,,,,,
平均,10.1,13.1,16.3,18.6,23.6,24.1,24.8, , , , , 
