2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,11.60,18.57,19.78,19.10,23.41,27.95,18.28,19.46,24.34,17.49,18.20,15.80
2,/,17.70,16.62,6.50,21.31,26.05,19.82,23.78,20.46,21.97,17.20,15.46
3,15.03,18.34,22.15,14.80,21.53,26.14,21.05,9.43,18.87,21.99,18.15,11.27
4,13.87,7.40,18.21,18.01,13.05,27.36,24.73,8.38,23.34,22.39,17.24,6.80
5,13.54,18.65,10.92,9.71,26.36,24.12,24.41,24.08,17.81,20.43,17.95,14.09
6,11.08,17.94,13.27,7.84,24.22,19.21,24.79,25.02,26.33,22.16,9.37,14.60
7,14.79,17.84,21.65,23.10,24.54,13.63,21.80,22.06,23.28,20.46,4.98,15.87
8,17.04,19.17,16.23,21.66,23.00,4.80,25.05,21.41,22.82,13.23,8.95,5.89
9,15.86,13.11,21.45,22.76,23.12,10.47,19.57,21.96,18.14,22.04,5.21,3.52
10,14.65,19.11,9.89,23.49,25.51,20.24,20.72,10.41,18.70,22.05,5.43,8.16
11,13.29,7.42,11.82,11.90,20.50,14.81,27.83,7.76,17.60,20.87,18.68,8.27
12,16.48,17.86,13.78,25.48,10.72,23.39,26.99,14.94,12.63,16.96,16.43,14.05
13,15.67,11.29,15.18,27.94,23.54,16.69,28.02,26.39,18.85,19.77,6.52,15.03
14,/,13.98,7.81,14.33,25.97,20.15,25.85,23.56,22.52,18.11,5.14,14.97
15,17.36,14.61,22.69,25.02,26.50,27.41,15.91,12.83,22.59,20.68,13.80,12.90
16,/,5.00,22.78,26.04,16.82,26.64,11.36,21.49,21.64,15.24,12.77,1.43
17,17.50,14.33,21.56,24.25,26.01,27.65,25.31,20.37,19.43,18.14,17.34,15.37
18,16.64,18.58,10.27,19.95,10.41,26.35,27.55,18.20,22.85,17.48,17.54,13.76
19,/,20.00,14.59,18.62,3.68,25.52,24.50,22.43,22.73,20.64,17.09,13.18
20,/,18.68,18.18,21.01,13.22,25.48,24.35,16.52,22.54,18.24,15.80,10.25
21,17.15,15.73,18.03,15.56,8.59,17.20,24.30,20.20,23.89,12.64,16.20,3.11
22,/,18.48,19.29,18.02,3.64,24.17,19.61,21.58,22.79,10.04,16.44,15.82
23,16.87,20.00,18.58,12.01,10.18,22.39,19.51,21.56,22.51,8.91,11.05,6.37
24,17.60,19.42,20.80,8.25,19.73,19.45,25.95,23.84,21.77,11.12,16.17,11.92
25,/,21.21,18.54,17.08,22.48,24.17,19.54,22.96,13.68,14.33,14.69,13.07
26,5.63,21.76,23.47,16.59,13.36,21.54,18.70,6.52,16.21,19.25,12.38,16.87
27,17.49,17.60,21.67,17.28,10.14,18.54,18.35,10.10,15.06,14.90,13.13,7.18
28,5.40,19.58,17.87,24.09,14.47,26.87,14.44,16.75,11.08,18.86,15.58,15.40
29,13.89,16.18,19.59,20.11,16.96,24.68,23.71,23.40,23.03,15.41,16.10,11.66
30,20.25,,10.22,26.13,20.25,22.76,10.79,13.52,18.24,18.36,7.97,15.86
31,19.94,,17.42,,27.55,,19.04,17.34,,16.61,,2.38
平均,14.9,16.5,17.2,18.6,18.4,21.9,21.7,18.3,20.2,17.8,13.5,11.3
