2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,49
13,/,/,/,/,/,/,/,/,/,/,/,53
14,/,/,/,/,/,/,/,/,/,/,/,41
15,/,/,/,/,/,/,/,/,/,/,/,49
16,/,/,/,/,/,/,/,/,/,/,/,54
17,/,/,/,/,/,/,/,/,/,/,/,49
18,/,/,/,/,/,/,/,/,/,/,/,61
19,/,/,/,/,/,/,/,/,/,/,/,68
20,/,/,/,/,/,/,/,/,/,/,/,65
21,/,/,/,/,/,/,/,/,/,/,/,69
22,/,/,/,/,/,/,/,/,/,/,/,55
23,/,/,/,/,/,/,/,/,/,/,/,59
24,/,/,/,/,/,/,/,/,/,/,/,63
25,/,/,/,/,/,/,/,/,/,/,/,51
26,/,/,/,/,/,/,/,/,/,/,/,50
27,/,/,/,/,/,/,/,/,/,/,/,50
28,/,/,/,/,/,/,/,/,/,/,/,59
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,67
平均,/,/,/,/,/,/,/,/,/,/,/,56.2
