2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,2.6,1.4,1.5,1.1,1.4,1.3,2.2,,,,,
2,2.1,2.4,3.4,1.4,1.7,1.7,1.9,,,,,
3,2.4,1.7,2.2,2.2,1.3,1.7,1.8,,,,,
4,2.7,1.6,2.0,2.7,1.4,2.6,1.7,,,,,
5,2.9,1.4,1.8,2.9,2.2,2.3,2.1,,,,,
6,2.1,1.6,2.4,2.5,1.7,3.0,2.2,,,,,
7,3.9,2.1,3.3,1.8,1.5,1.2,1.9,,,,,
8,4.6,2.1,2.8,2.8,2.0,1.9,,,,,,
9,3.5,1.9,2.5,3.0,1.7,1.6,,,,,,
10,1.8,1.6,2.2,2.4,1.8,1.7,,,,,,
11,3.5,3.6,1.7,1.9,2.1,1.8,,,,,,
12,3.5,2.6,2.1,1.4,2.0,1.6,,,,,,
13,1.9,2.4,2.5,1.8,1.8,1.4,,,,,,
14,1.3,1.6,2.3,2.9,2.0,1.5,,,,,,
15,1.6,2.2,1.5,2.6,2.2,2.3,,,,,,
16,2.2,1.7,2.1,2.1,2.6,2.2,,,,,,
17,4.6,4.1,2.1,2.7,2.1,2.5,,,,,,
18,2.3,3.5,2.4,1.9,2.0,2.4,,,,,,
19,1.4,1.6,1.5,1.8,2.3,2.6,,,,,,
20,1.7,1.3,1.7,1.4,2.5,2.0,,,,,,
21,1.8,1.6,3.3,1.8,2.3,2.4,,,,,,
22,1.5,1.7,3.1,1.8,1.5,2.3,,,,,,
23,2.3,2.6,1.2,3.4,1.6,1.7,,,,,,
24,1.9,2.2,1.9,2.1,2.2,1.9,,,,,,
25,2.5,2.0,2.5,0.9,2.1,2.3,,,,,,
26,1.8,1.9,1.6,1.7,2.0,2.3,,,,,,
27,2.5,2.7,1.3,2.0,2.2,2.4,,,,,,
28,3.5,1.9,1.5,1.9,2.5,2.7,,,,,,
29,2.0,,1.4,1.2,2.5,2.6,,,,,,
30,1.5,,1.5,1.4,2.2,2.4,,,,,,
31,1.4,,1.5,,1.4,,,,,,,
平均,2.4,2.1,2.1,2.1,2,2.1,2, , , , , 
