2021年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,18.5,24.5,28.2,28.7,31.0,32.6,32.7,,,,,
2,20.5,25.4,21.5,32.5,30.8,34.0,32.3,,,,,
3,22.8,24.6,22.4,29.9,27.6,34.6,33.6,,,,,
4,22.4,23.3,26.8,28.7,33.4,34.2,33.0,,,,,
5,22.5,24.6,27.5,26.5,31.4,30.3,33.0,,,,,
6,18.4,27.1,28.2,27.1,30.7,28.6,32.0,,,,,
7,17.4,24.3,23.2,26.4,32.8,30.7,34.5,,,,,
8,10.6,26.2,24.5,27.2,33.3,33.2,,,,,,
9,15.5,24.7,25.0,24.4,33.7,32.8,,,,,,
10,19.4,23.1,25.0,27.2,33.6,33.0,,,,,,
11,15.4,19.4,25.4,28.0,34.3,33.3,,,,,,
12,16.3,21.1,27.2,29.5,34.9,33.6,,,,,,
13,21.4,24.9,25.3,31.4,35.1,34.0,,,,,,
14,23.0,24.2,25.7,28.4,34.1,33.8,,,,,,
15,22.5,24.1,25.6,28.4,35.5,32.7,,,,,,
16,23.3,25.3,29.6,30.2,36.1,30.5,,,,,,
17,19.1,21.7,28.0,29.8,35.4,32.5,,,,,,
18,20.0,21.5,27.6,29.8,35.3,33.2,,,,,,
19,22.3,22.9,28.9,29.5,35.9,32.0,,,,,,
20,22.9,23.8,30.4,29.3,35.5,30.5,,,,,,
21,27.6,25.1,23.1,31.0,35.7,27.9,,,,,,
22,23.4,27.8,16.4,27.6,35.2,27.4,,,,,,
23,24.9,26.0,22.4,29.8,37.2,27.6,,,,,,
24,22.6,23.3,20.6,31.7,35.6,31.1,,,,,,
25,23.5,25.7,24.6,25.6,34.7,30.8,,,,,,
26,23.6,27.1,26.1,30.7,34.9,31.0,,,,,,
27,23.1,23.9,29.1,29.4,36.0,32.0,,,,,,
28,21.4,25.7,31.8,29.0,35.7,29.9,,,,,,
29,22.1,,30.9,24.0,34.4,30.7,,,,,,
30,22.5,,31.0,29.9,27.9,31.7,,,,,,
31,22.3,,31.9,,30.6,,,,,,,
平均,21,24.3,26.3,28.7,33.8,31.7,33, , , , , 
