2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,/,/,/,/,/,/,/,/,/,/
2,/,/,/,/,/,/,/,/,/,/,/,/
3,/,/,/,/,/,/,/,/,/,/,/,/
4,/,/,/,/,/,/,/,/,/,/,/,/
5,/,/,/,/,/,/,/,/,/,/,/,/
6,/,/,/,/,/,/,/,/,/,/,/,/
7,/,/,/,/,/,/,/,/,/,/,/,/
8,/,/,/,/,/,/,/,/,/,/,/,/
9,/,/,/,/,/,/,/,/,/,/,/,/
10,/,/,/,/,/,/,/,/,/,/,/,/
11,/,/,/,/,/,/,/,/,/,/,/,/
12,/,/,/,/,/,/,/,/,/,/,/,78
13,/,/,/,/,/,/,/,/,/,/,/,82
14,/,/,/,/,/,/,/,/,/,/,/,81
15,/,/,/,/,/,/,/,/,/,/,/,84
16,/,/,/,/,/,/,/,/,/,/,/,85
17,/,/,/,/,/,/,/,/,/,/,/,77
18,/,/,/,/,/,/,/,/,/,/,/,82
19,/,/,/,/,/,/,/,/,/,/,/,87
20,/,/,/,/,/,/,/,/,/,/,/,84
21,/,/,/,/,/,/,/,/,/,/,/,89
22,/,/,/,/,/,/,/,/,/,/,/,88
23,/,/,/,/,/,/,/,/,/,/,/,84
24,/,/,/,/,/,/,/,/,/,/,/,87
25,/,/,/,/,/,/,/,/,/,/,/,81
26,/,/,/,/,/,/,/,/,/,/,/,79
27,/,/,/,/,/,/,/,/,/,/,/,67
28,/,/,/,/,/,/,/,/,/,/,/,77
29,/,,/,/,/,/,/,/,/,/,/,/
30,/,,/,/,/,/,/,/,/,/,/,/
31,/,,/,,/,,/,/,,/,,83
平均,/,/,/,/,/,/,/,/,/,/,/,81.9
