2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,4.1,5.7,6.8,4.1,7.0,5.8,6.9,3.6,5.7,4.1,4.0,5.4
2,6.6,5.3,5.1,6.7,3.9,8.0,7.0,6.0,2.4,7.1,3.3,3.1
3,4.9,5.0,4.1,4.9,4.4,4.7,5.8,5.8,5.6,6.1,4.4,3.8
4,4.4,5.3,4.2,5.8,4.5,6.8,6.3,6.1,4.5,6.7,3.9,5.6
5,6.4,5.4,6.2,8.0,5.4,5.4,7.3,4.5,4.4,6.6,3.4,3.5
6,6.0,4.5,5.4,5.9,5.3,4.8,6.8,4.9,3.9,7.3,4.8,5.5
7,5.1,7.2,5.6,4.4,4.7,6.9,8.0,5.8,4.9,5.4,2.7,4.4
8,4.1,6.2,5.0,5.0,5.4,6.8,8.9,5.5,5.0,4.2,4.2,3.5
9,5.1,5.5,5.5,6.4,4.9,5.4,6.7,5.6,4.7,4.5,3.5,6.9
10,4.7,5.0,6.1,4.6,7.8,3.9,5.1,6.1,3.9,5.2,4.3,4.6
11,4.7,4.4,6.1,3.8,5.9,6.3,6.2,6.1,6.1,4.3,3.9,4.1
12,5.4,5.8,5.1,5.0,5.8,4.9,9.1,3.5,6.3,4.3,4.4,3.5
13,7.5,4.8,5.9,2.8,4.0,5.6,12.5,3.5,3.9,4.3,4.8,4.7
14,5.8,6.2,5.5,5.4,5.6,4.4,9.1,7.2,5.9,6.4,5.0,5.3
15,4.9,6.3,5.8,4.5,7.2,3.8,6.6,6.7,6.1,6.0,4.9,4.2
16,5.2,4.4,5.7,5.1,4.6,3.9,4.9,4.7,4.5,6.2,4.7,7.6
17,8.4,4.4,5.5,3.3,6.0,4.4,3.9,5.8,4.7,4.0,5.8,8.6
18,4.7,4.9,4.9,4.1,5.6,6.2,4.1,5.3,3.9,5.1,5.5,6.5
19,5.3,6.3,6.0,3.1,7.9,5.0,4.6,5.9,4.9,5.6,3.8,5.8
20,4.7,5.2,6.5,3.8,9.5,4.8,4.2,6.0,3.8,5.9,2.7,4.0
21,4.2,5.6,5.2,5.3,7.8,3.4,5.2,8.6,4.6,5.6,4.1,5.4
22,5.5,7.0,4.0,3.8,11.2,4.4,5.1,11.6,5.1,7.1,3.5,4.5
23,5.5,5.1,5.8,5.5,4.5,9.2,5.3,8.8,4.5,7.0,3.6,6.0
24,4.8,4.3,4.1,5.5,5.2,9.5,7.4,7.5,4.8,7.3,5.1,4.7
25,4.4,4.9,5.6,6.8,5.9,6.3,5.8,6.4,4.5,5.2,7.0,6.0
26,5.5,4.7,6.2,6.0,5.9,7.4,6.6,4.9,4.4,5.7,4.2,6.8
27,5.0,7.0,7.4,2.8,6.3,6.8,5.0,5.5,5.1,4.1,6.3,6.2
28,4.9,4.7,7.5,4.7,4.2,7.4,5.5,6.7,5.2,5.3,6.0,4.6
29,6.7,,5.5,4.9,5.2,5.3,4.9,10.7,4.2,4.3,5.6,5.0
30,6.3,,4.9,7.3,5.8,5.7,8.6,6.0,4.0,4.5,3.9,5.5
31,6.3,,5.6,,5.9,,7.1,7.6,,5.1,,4.9
平均,5.4,5.4,5.6,5,5.9,5.8,6.5,6.2,4.7,5.5,4.4,5.2
