2012年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,/,/,75,58,58,65,70,76,/,60,81,95
2,/,/,72,69,68,72,66,84,/,56,85,94
3,/,74,73,68,80,68,62,73,/,61,83,89
4,/,74,72,61,84,72,62,75,/,61,84,88
5,/,74,60,68,70,71,73,71,/,58,85,96
6,/,65,68,82,63,69,79,71,/,60,82,89
7,/,82,68,84,64,63,68,69,/,62,84,87
8,/,88,68,76,61,66,66,64,/,58,78,97
9,/,80,74,73,66,78,62,66,/,61,78,96
10,/,81,69,65,71,92,61,72,/,59,80,89
11,/,80,74,66,70,83,62,66,67,55,77,88
12,/,82,84,69,70,97,59,63,67,52,81,88
13,/,74,74,67,67,88,59,67,62,56,79,88
14,/,74,75,66,62,98,59,71,63,65,84,84
15,/,76,84,65,62,75,59,71,63,63,83,85
16,/,76,74,70,80,89,69,76,60,61,86,87
17,/,75,72,88,88,86,62,75,58,63,97,87
18,/,65,75,80,93,75,68,75,58,53,100,89
19,/,66,75,83,87,84,69,75,57,59,91,80
20,/,73,71,74,87,84,70,80,58,60,89,81
21,/,85,68,69,67,88,75,76,/,80,95,86
22,/,78,76,73,65,73,79,75,/,79,90,83
23,/,79,68,71,66,67,72,74,/,83,95,79
24,/,87,62,57,66,58,78,80,/,85,92,78
25,/,81,58,57,63,61,85,71,/,84,87,83
26,/,80,58,73,73,64,76,70,/,84,88,88
27,/,83,49,75,84,64,71,71,/,88,99,92
28,/,87,59,86,85,69,75,74,/,85,94,80
29,/,78,64,71,82,75,69,66,/,86,94,87
30,/,,61,79,76,73,69,71,/,87,98,89
31,/,,55,,71,,979,77,,89,,79
平均,/,77.7,68.9,71.4,72.5,75.6,97.8,72.4,61.3,68.2,87.3,87.1
