2020年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,330.0,300.0,350.0,330.0,340.0,270.0,200.0,120.0,350.0,310.0,320.0,320.0
2,290.0,300.0,330.0,340.0,260.0,250.0,240.0,340.0,240.0,320.0,320.0,330.0
3,110.0,340.0,360.0,310.0,240.0,290.0,160.0,230.0,130.0,350.0,340.0,340.0
4,320.0,340.0,330.0,330.0,250.0,260.0,300.0,230.0,300.0,280.0,350.0,50.0
5,310.0,/,340.0,320.0,290.0,250.0,300.0,30.0,340.0,330.0,340.0,320.0
6,330.0,320.0,290.0,340.0,290.0,200.0,230.0,150.0,340.0,320.0,10.0,330.0
7,280.0,340.0,330.0,330.0,320.0,280.0,230.0,110.0,300.0,340.0,330.0,350.0
8,330.0,350.0,350.0,300.0,240.0,260.0,260.0,330.0,300.0,360.0,360.0,320.0
9,320.0,360.0,270.0,340.0,280.0,240.0,230.0,300.0,290.0,340.0,340.0,340.0
10,320.0,290.0,350.0,250.0,230.0,300.0,260.0,240.0,100.0,320.0,330.0,10.0
11,350.0,350.0,310.0,350.0,300.0,170.0,280.0,240.0,210.0,320.0,360.0,340.0
12,330.0,200.0,310.0,310.0,330.0,330.0,290.0,90.0,330.0,290.0,320.0,340.0
13,340.0,210.0,340.0,350.0,280.0,90.0,300.0,340.0,360.0,310.0,340.0,330.0
14,340.0,300.0,340.0,300.0,290.0,230.0,220.0,340.0,310.0,300.0,320.0,310.0
15,340.0,270.0,200.0,300.0,350.0,260.0,200.0,240.0,340.0,300.0,270.0,350.0
16,330.0,350.0,260.0,280.0,290.0,280.0,240.0,0.0,330.0,290.0,320.0,340.0
17,310.0,350.0,320.0,290.0,310.0,260.0,270.0,240.0,340.0,130.0,250.0,350.0
18,350.0,280.0,240.0,290.0,300.0,240.0,250.0,190.0,310.0,350.0,330.0,320.0
19,310.0,300.0,340.0,250.0,360.0,320.0,110.0,310.0,290.0,340.0,330.0,330.0
20,320.0,330.0,350.0,300.0,250.0,290.0,240.0,100.0,320.0,330.0,340.0,350.0
21,350.0,290.0,300.0,350.0,180.0,310.0,110.0,310.0,330.0,250.0,350.0,330.0
22,300.0,320.0,300.0,340.0,170.0,250.0,340.0,350.0,315.0,340.0,330.0,330.0
23,290.0,310.0,330.0,330.0,310.0,260.0,300.0,300.0,340.0,360.0,340.0,350.0
24,330.0,350.0,220.0,330.0,280.0,250.0,290.0,260.0,330.0,310.0,340.0,340.0
25,290.0,320.0,320.0,300.0,290.0,230.0,280.0,210.0,330.0,310.0,330.0,340.0
26,350.0,320.0,250.0,330.0,160.0,220.0,100.0,220.0,290.0,350.0,330.0,330.0
27,60.0,340.0,260.0,330.0,210.0,120.0,240.0,200.0,290.0,320.0,340.0,340.0
28,110.0,340.0,340.0,290.0,300.0,290.0,90.0,240.0,300.0,290.0,320.0,330.0
29,320.0,310.0,360.0,310.0,220.0,280.0,190.0,280.0,270.0,340.0,360.0,340.0
30,310.0,,290.0,290.0,250.0,200.0,80.0,360.0,330.0,320.0,340.0,350.0
31,320.0,,290.0,,250.0,,290.0,330.0,,340.0,,360.0
平均,299.7,313.6,308.7,313.7,271.6,249.3,229.7,233.2,298.5,314.8,320,316.5
