2013年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,7.34,15.47,16.50,9.64,13.93,22.65,16.80,12.25,10.73,13.41,14.13,14.09
2,10.60,12.89,3.10,19.38,3.24,27.17,18.14,14.00,10.08,14.56,6.14,15.20
3,3.68,6.85,2.79,16.12,6.10,18.55,18.55,14.28,22.61,15.17,9.41,14.69
4,9.00,16.40,14.67,10.83,12.10,14.74,20.97,18.28,14.17,19.93,10.37,14.17
5,13.66,7.67,20.58,3.74,16.45,10.95,21.76,17.74,17.27,18.00,7.99,14.06
6,15.75,11.02,21.04,3.07,11.80,18.59,17.84,16.94,20.01,3.41,10.98,14.59
7,12.59,15.02,21.22,11.96,12.08,24.31,22.05,21.65,13.94,20.85,7.91,12.47
8,3.90,16.25,20.94,16.47,9.85,25.15,18.19,21.46,19.76,16.86,14.20,12.36
9,2.99,17.63,18.66,12.40,15.46,14.84,15.24,25.55,18.67,17.24,9.62,13.10
10,8.50,7.66,21.32,7.97,23.13,12.06,19.35,14.30,19.48,17.35,8.65,8.49
11,8.06,11.27,17.51,5.13,12.41,15.90,23.87,24.32,20.14,13.51,7.13,4.65
12,10.05,18.51,19.58,4.08,6.60,12.54,17.80,11.31,11.16,13.62,10.58,6.87
13,5.50,15.38,12.86,4.04,10.61,10.77,2.87,13.10,15.59,11.20,11.54,6.43
14,16.11,17.67,11.58,3.69,13.59,12.57,17.77,10.15,18.10,18.99,12.10,9.38
15,14.38,18.47,15.99,19.83,19.78,14.18,18.62,14.59,14.50,15.39,14.62,6.15
16,15.53,17.70,20.14,13.02,8.56,13.04,19.83,16.61,15.36,17.14,12.69,9.04
17,14.90,17.04,19.26,8.41,9.50,15.81,17.05,12.26,13.69,14.23,13.13,1.89
18,14.98,16.34,11.19,10.10,13.95,25.62,11.28,21.11,20.44,16.78,14.19,6.20
19,15.23,14.64,15.20,6.79,6.08,19.11,11.92,21.68,21.81,14.64,11.80,5.81
20,15.01,14.95,14.98,12.36,11.75,15.36,14.37,5.51,13.34,16.12,7.26,6.79
21,16.32,15.14,5.66,7.50,8.77,12.27,14.86,7.98,3.97,15.93,8.21,4.13
22,11.69,16.36,20.01,11.93,13.43,12.82,21.52,2.38,6.00,17.42,4.34,10.80
23,11.50,16.12,18.39,21.61,14.03,24.28,16.45,17.82,10.34,14.74,15.69,13.69
24,10.79,10.15,6.64,19.66,21.39,13.99,19.16,20.03,13.48,17.05,12.72,9.61
25,8.62,17.57,17.39,8.02,18.08,10.83,17.45,15.29,11.93,10.66,7.01,10.87
26,11.57,11.05,11.21,10.26,18.40,25.87,15.83,17.78,13.11,16.81,9.45,3.61
27,12.15,18.55,20.55,2.33,23.86,23.64,21.49,16.51,15.89,15.58,14.13,7.87
28,16.22,13.16,18.49,20.21,13.92,26.14,19.74,10.50,18.08,17.38,3.86,11.28
29,16.31,,16.36,22.58,22.82,22.64,20.92,1.09,15.37,15.86,15.32,10.40
30,17.64,,15.71,22.22,18.98,19.25,13.45,2.74,14.82,16.81,14.71,12.72
31,17.59,,9.11,,25.27,,20.58,2.26,,14.40,,13.81
平均,11.9,14.5,15.4,11.5,14.1,17.9,17.6,14.2,15.1,15.5,10.7,9.8
